GO:0008016	1.A.1.10.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.10.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.10.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001518	1.A.1.10.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.10.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006936	1.A.1.10.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.10.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.10.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001518	1.A.1.10.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.10.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.10.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.10.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001518	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001518	1.A.1.10.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.10.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.10.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.10.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016023	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0033268	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001518	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005524	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0042552	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007422	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.10.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001518	1.A.1.10.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.10.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0042493	1.A.1.10.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016324	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005509	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0019722	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007613	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0015270	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0050908	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0060371	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0002027	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0010045	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005262	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005509	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006952	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.14	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.14	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.14	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.14	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.11.15	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005272	1.A.1.11.15	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.11.15	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.11.15	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.15	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.11.16	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.11.16	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006811	1.A.1.11.16	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.16	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.11.18	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.11.18	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.11.19	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005765	1.A.1.11.19	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005262	1.A.1.11.19	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.11.19	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.20	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.20	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.21	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.21	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0010008	1.A.1.11.22	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.11.22	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005765	1.A.1.11.22	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0072345	1.A.1.11.22	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.11.22	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0047485	1.A.1.11.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0042593	1.A.1.11.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0014069	1.A.1.11.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005516	1.A.1.11.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0015270	1.A.1.11.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0060402	1.A.1.11.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008332	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006936	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007517	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007520	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008016	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0002095	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0043198	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0043025	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0015270	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007628	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0017156	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006874	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0042593	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030252	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030073	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008217	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0046620	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0019229	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0060083	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007268	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008542	1.A.1.11.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008332	1.A.1.11.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.11.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007165	1.A.1.11.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.7	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0043204	1.A.1.11.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005516	1.A.1.11.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007204	1.A.1.11.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.8	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005891	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005524	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005245	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007626	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007269	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008217	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008016	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.11.9	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.12.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005886	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005488	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0003824	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005249	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008152	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.13.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005886	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0003824	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008324	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0046872	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008152	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005488	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0003824	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008324	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008152	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.13.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005488	1.A.1.13.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005249	1.A.1.13.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.14.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.14.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006811	1.A.1.14.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.14.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.14.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.14.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006811	1.A.1.14.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.14.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.14.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.14.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006811	1.A.1.14.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.14.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.14.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005248	1.A.1.14.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006814	1.A.1.14.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.14.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.14.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005216	1.A.1.14.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030659	1.A.1.15.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.15.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016458	1.A.1.15.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.15.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006349	1.A.1.15.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.15.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.15.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005249	1.A.1.15.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007399	1.A.1.15.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.15.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007268	1.A.1.15.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.15.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.15.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005249	1.A.1.15.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.15.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007268	1.A.1.15.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.15.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0009925	1.A.1.15.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.15.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.15.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007605	1.A.1.15.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.15.4	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.15.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005249	1.A.1.15.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.15.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.15.5	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030659	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005251	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008015	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0051899	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006936	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008016	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007605	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.15.6	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.16.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005516	1.A.1.16.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016286	1.A.1.16.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.16.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0008076	1.A.1.16.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0015269	1.A.1.16.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005516	1.A.1.16.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006952	1.A.1.16.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.16.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.16.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005516	1.A.1.16.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016286	1.A.1.16.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.16.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.17.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005886	1.A.1.17.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005267	1.A.1.17.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.17.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.17.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.18.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005886	1.A.1.18.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0015269	1.A.1.18.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006813	1.A.1.18.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005929	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0020017	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005262	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030154	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007275	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007283	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005929	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0020017	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030154	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007275	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007283	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030154	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007275	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007283	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005929	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0020017	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005262	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0006816	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030154	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007275	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007283	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0055085	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0019861	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0030154	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007275	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0007283	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0001669	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005929	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005783	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0020017	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0016021	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005227	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005262	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005515	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
GO:0005244	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
