Variables		Flux and Expression	Flux and Expression	Flux and Age	Flux and Age	Expression and Age	Expression and Age	Flux and BMI	Flux and BMI	Expression and BMI	Expression and BMI	Flux and Weight	Flux and Weight	Expression and Weight	Expression and Weight	Flux and Height	Flux and Height	Expression and Height	Expression and Height	Flux and Hemolysis.volume	Flux and Hemolysis.volume	Expression and Hemolysis.volume	Expression and Hemolysis.volume	Flux and Hemolysis.hct	Flux and Hemolysis.hct	Expression and Hemolysis.hct	Expression and Hemolysis.hct	Flux and Hemolysis.storage_total_hb	Flux and Hemolysis.storage_total_hb	Expression and Hemolysis.storage_total_hb	Expression and Hemolysis.storage_total_hb	Flux and Hemolysis.storage_pct_hemol	Flux and Hemolysis.storage_pct_hemol	Expression and Hemolysis.storage_pct_hemol	Expression and Hemolysis.storage_pct_hemol	Flux and Hemolysis.pink_total_hb	Flux and Hemolysis.pink_total_hb	Expression and Hemolysis.pink_total_hb	Expression and Hemolysis.pink_total_hb	Flux and Hemolysis.pink_pct_hemol	Flux and Hemolysis.pink_pct_hemol	Expression and Hemolysis.pink_pct_hemol	Expression and Hemolysis.pink_pct_hemol	Flux and Recall.Transfer.Storage.Hemolysis	Flux and Recall.Transfer.Storage.Hemolysis	Expression and Recall.Transfer.Storage.Hemolysis	Expression and Recall.Transfer.Storage.Hemolysis	Flux and Recall.Transfer.Osmotic.Hemolysis	Flux and Recall.Transfer.Osmotic.Hemolysis	Expression and Recall.Transfer.Osmotic.Hemolysis	Expression and Recall.Transfer.Osmotic.Hemolysis	Flux and Recall.Transfer.Oxidative.Hemolysis	Flux and Recall.Transfer.Oxidative.Hemolysis	Expression and Recall.Transfer.Oxidative.Hemolysis	Expression and Recall.Transfer.Oxidative.Hemolysis	Flux and Adjusted.Storage.Hemolysis	Flux and Adjusted.Storage.Hemolysis	Expression and Adjusted.Storage.Hemolysis	Expression and Adjusted.Storage.Hemolysis	Flux and Adjusted.Osmotic.Hemolysis	Flux and Adjusted.Osmotic.Hemolysis	Expression and Adjusted.Osmotic.Hemolysis	Expression and Adjusted.Osmotic.Hemolysis	Flux and Adjusted.Oxidative.Hemolysis	Flux and Adjusted.Oxidative.Hemolysis	Expression and Adjusted.Oxidative.Hemolysis	Expression and Adjusted.Oxidative.Hemolysis	Flux and CBC.WBC	Flux and CBC.WBC	Expression and CBC.WBC	Expression and CBC.WBC	Flux and CBC.RBC	Flux and CBC.RBC	Expression and CBC.RBC	Expression and CBC.RBC	Flux and CBC.HGB	Flux and CBC.HGB	Expression and CBC.HGB	Expression and CBC.HGB	Flux and CBC.HCT	Flux and CBC.HCT	Expression and CBC.HCT	Expression and CBC.HCT	Flux and CBC.MCV	Flux and CBC.MCV	Expression and CBC.MCV	Expression and CBC.MCV	Flux and CBC.RDW	Flux and CBC.RDW	Expression and CBC.RDW	Expression and CBC.RDW	Flux and CBC.PLT	Flux and CBC.PLT	Expression and CBC.PLT	Expression and CBC.PLT	Flux and Ferritin	Flux and Ferritin	Expression and Ferritin	Expression and Ferritin	subsystem	category
HPEPE18GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Eicosapentaenoic acid metabolism	Lipid metabolism
HPEPE5GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Eicosapentaenoic acid metabolism	Lipid metabolism
HPEPE8GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Eicosapentaenoic acid metabolism	Lipid metabolism
HPEPE9GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Eicosapentaenoic acid metabolism	Lipid metabolism
HPETE11GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Arachidonic acid metabolism	Lipid metabolism
HPETE12GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Arachidonic acid metabolism	Lipid metabolism
HPETE15GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Arachidonic acid metabolism	Lipid metabolism
HPETE5GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Arachidonic acid metabolism	Lipid metabolism
HPETE8GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Arachidonic acid metabolism	Lipid metabolism
HPETE9GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Arachidonic acid metabolism	Lipid metabolism
HPODE13GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Linoleate metabolism	Lipid metabolism
HPODE9GTHR	GPX1;GPX4;PRDX6	1.0	0.0	-0.011685570426737	0.6156528361582038	-0.011685570426737	0.6156528361582038	0.0053702395823145	0.8175453019479215	0.0053702395823145	0.8175453019479215	0.0118056741344417	0.612027839537601	0.0118056741344417	0.612027839537601	0.0063097677503543	0.7863404233500693	0.0063097677503543	0.7863404233500693	-0.0119762794572966	0.6068948840160973	-0.0119762794572966	0.6068948840160973	0.125363646398721	6.413375807917813e-08	0.125363646398721	6.413375807917813e-08	0.119856467730484	2.371367899605935e-07	0.119856467730484	2.371367899605935e-07	-0.0028595000168909	0.902311056765606	-0.0028595000168909	0.902311056765606	0.0091700710905293	0.6936194538422988	0.0091700710905293	0.6936194538422988	-0.0197889613626343	0.395212313738236	-0.0197889613626343	0.395212313738236	0.0175180383427295	0.4550066037101025	0.0175180383427295	0.4550066037101025	-0.0216447347466397	0.3559428490034851	-0.0216447347466397	0.3559428490034851	0.0285696344795235	0.2230079553492052	0.0285696344795235	0.2230079553492052	0.0028355168953337	0.9031263391395712	0.0028355168953337	0.9031263391395712	0.0102431795865188	0.6599000229819489	0.0102431795865188	0.6599000229819489	-0.0636794571023553	0.0192868159717536	-0.0636794571023553	0.0192868159717536	0.0273031834495819	0.2453795557306503	0.0273031834495819	0.2453795557306503	0.0479775663786413	0.0411459577947094	0.0479775663786413	0.0411459577947094	0.0046738011980869	0.8424064728365037	0.0046738011980869	0.8424064728365037	0.0132875857663824	0.5719002059633489	0.0132875857663824	0.5719002059633489	-0.0390898467440103	0.0962227486027367	-0.0390898467440103	0.0962227486027367	0.002701670394702	0.9085050001027876	0.002701670394702	0.9085050001027876	-0.0195598067074515	0.4053418112237882	-0.0195598067074515	0.4053418112237882	-0.0334239450080996	0.1512579859210814	-0.0334239450080996	0.1512579859210814	Linoleate metabolism	Lipid metabolism
HPYRRx_R	GRHPR	1.0	0.0	0.0968915860423979	3.0165583839497395e-05	0.0968915860423979	3.0165583839497395e-05	-0.0961860980922934	3.4475341521596144e-05	-0.0961860980922934	3.4475341521596144e-05	-0.0785282313622365	0.0007282013526784	-0.0785282313622365	0.0007282013526784	-0.0222996428754268	0.3380144433498865	-0.0222996428754268	0.3380144433498865	0.0584691833154602	0.0119389032095336	0.0584691833154602	0.0119389032095336	0.3668879855606654	5.6334861142376e-60	0.3668879855606654	5.6334861142376e-60	0.2928947348212491	7.017542806307248e-38	0.2928947348212491	7.017542806307248e-38	-0.0414783845575495	0.0748798893446752	-0.0414783845575495	0.0748798893446752	-0.0616396288272641	0.0080369196417686	-0.0616396288272641	0.0080369196417686	-0.0080381988560675	0.7298531776966697	-0.0080381988560675	0.7298531776966697	-0.0759496379162497	0.0011808227639884	-0.0759496379162497	0.0011808227639884	0.00201836262163	0.93141006346253	0.00201836262163	0.93141006346253	-0.1207130638758244	2.384217139074843e-07	-0.1207130638758244	2.384217139074843e-07	-0.0264806621587574	0.2555948778468727	-0.0264806621587574	0.2555948778468727	0.0632503346632768	0.0065299151918329	0.0632503346632768	0.0065299151918329	-0.0444488111177614	0.102585228548461	-0.0444488111177614	0.102585228548461	0.015869462059797	0.4996114962694796	0.015869462059797	0.4996114962694796	-0.0057977036384505	0.8051976350539976	-0.0057977036384505	0.8051976350539976	0.0530319358279857	0.0239785538242989	0.0530319358279857	0.0239785538242989	0.0153933665367594	0.5125674304968	0.0153933665367594	0.5125674304968	0.0322031392489632	0.1706183757647013	0.0322031392489632	0.1706183757647013	-0.0828723711179607	0.000413493278531	-0.0828723711179607	0.000413493278531	0.0768580217411772	0.0010594384650722	0.0768580217411772	0.0010594384650722	0.0107742641113646	0.6437287261157818	0.0107742641113646	0.6437287261157818	Glycine, serine and threonine metabolism	Amino acid metabolism
