	rho	pvalue
2OHE2MT2	-0.07064807524973221	0.002557303862907964
2OHE2PX	-0.00033800047157584736	0.9884999691996966
2SGTH4OHE1ABCte	0.06043343742815479	0.009895097651231555
2SGTH4OHE2ABCte	0.06043343742815479	0.009895097651231555
34DHALDDx	-0.12932424945131119	3.056689939198813e-08
34DHALDDy	-0.1283154109431863	3.916105929382697e-08
34DHOXMANDMT	-0.12731286510009504	5.000019775135489e-08
34DHPHAMT	-0.1283154109431863	3.916105929382697e-08
34DHXMANDACOXx	-0.12760836996166652	4.653476451052035e-08
34DHXMANDACOXy	-0.12731286510009504	5.000019775135489e-08
34E1QN2GST	0.06043343742815479	0.009895097651231555
34E2QN2GST	0.06043343742815479	0.009895097651231555
34HPLDH
34HPPT
3DGDH
3DGRy	-0.07274654936959928	0.0018943736455416724
3HKYNAKGAT
3M4HDXPACx	-0.12932424945131119	3.056689939198813e-08
3M4HDXPACy	-0.1283154109431863	3.916105929382697e-08
3MOBt2
3OHAACPDH1
3OHAACPDH2
3OHAACPDH3
3OHAACPDH4
3OHAACPDH5
3OHAACPDH6
3OHAACPDH7
3OHAACPDH8
3OXAACPR1y
3OXAACPR2y
3OXAACPR3y
3OXAACPR4y
3OXAACPR5y
3OXAACPR6y
3OXAACPR7y
3OXAACPR8y
3SALATA	-0.04422128172737855	0.05920206824479417
4GTH56DHIABCte	0.06043343742815479	0.009895097651231555
4H2HXEAL2EDHx
4H2NNEAL2EDHx
4HOXPACDORx
4HOXPACDORy
4HPROLTASCT1	-0.012871528580988424	0.5830640632933215
4MOPt2
4OHE1MT	-0.07064807524973221	0.002557303862907964
4OHE1PX	-0.00033800047157584736	0.9884999691996966
4OHE2MT	-0.07064807524973221	0.002557303862907964
4OHE2PX	-0.00033800047157584736	0.9884999691996966
4PCYSK
4PERK	0.06043343742815479	0.009895097651231555
4PERP
4PYRNK	-0.05733745815518785	0.014400900513223033
4PYRNMAT
4PYRNN	-0.05733745815518785	0.014400900513223033
4PYRNt
4SGTH2OHE1ABCte	0.06043343742815479	0.009895097651231555
4SGTH2OHE2ABCte	0.06043343742815479	0.009895097651231555
56DHIGTHABCte	0.06043343742815479	0.009895097651231555
56DHIPX	-0.002864635151416079	0.9027727846444211
5ADHTRy
5AOPt2	-0.021338534441136217	0.36279012579454084
5FLUDPK
5FLUMPK
5FLURAABCte	-0.12486422846538485	9.010455924611043e-08
5FLURAPT
5FLURAt	-0.12158366633869386	1.9492253645853733e-07
5FTHFABCte	-0.1467970486310245	3.0914710720462906e-10
5FTHF_5MTHFtex	-0.11651484267956033	6.1759109957551e-07
5FTHF_AICARtex	-0.1182936935329355	4.1426165486136006e-07
5FTHF_OHtex	-0.12672181960623657	5.769690316818136e-08
5FTHF_THMMPtex	0.004575614053038353	0.8452967083304382
5HOXINDACTOX
5INS7P5PP
5MTAtec	-0.11580539909831668	7.230419937396716e-07
5MTHFABCte	-0.1467970486310245	3.0914710720462906e-10
5MTHF_AICARtex	-0.1182936935329355	4.1426165486136006e-07
5MTHF_OHtex	-0.12723440799744948	5.0961476540345606e-08
5MTHF_THMMPtex	0.004575614053038353	0.8452967083304382
5OXPRO_ACACtex	-0.017841520734110806	0.446721494322032
5OXPRO_ACtex	-0.017841520734110806	0.446721494322032
5OXPRO_BUTtex	-0.007055833248634897	0.7634969913892132
5OXPRO_DLACtex	-0.017841520734110806	0.446721494322032
5OXPRO_GLYCLTtex	-0.11906712496240825	3.4760213691226257e-07
5OXPRO_PPAtex	-0.007055833248634897	0.7634969913892132
5OXPROt2	-0.007055833248634897	0.7634969913892132
5PPINSP5P1K
6HOPTHPDH	-0.1003499877882362	1.7855626606779973e-05
6PTHPDH	-0.1003499877882362	1.7855626606779973e-05
6PTHPDH2	-0.1003499877882362	1.7855626606779973e-05
78DHBPTt	-0.0831586027890835	0.0003817932471442497
A4GALTc
AASDHPPT	0.06043343742815479	0.009895097651231555
ABO1A
ABO1B
ABO2A
ABO2B
ABO3A
ABO3AB
ABO4A
ABO4B
ABO5A
ABO5B
ABUTDx	-0.1003499877882362	1.7855626606779973e-05
AC4OACNAMDC
AC9OACNAMDC
ACACT1
ACAC_ACtex	-0.017841520734110806	0.446721494322032
ACAC_GLYCLTtex	-0.13050689786601116	2.2806649102182363e-08
ACACt2	-0.09274313945727125	7.38677003307323e-05
ACER	0.06043343742815479	0.009895097651231555
ACGAMK	-0.10576242195949188	6.102422518441273e-06
ACGAMNT2
ACGAMPM	-0.10457798202812435	7.753605488832047e-06
ACHEe	-0.036371723130015174	0.12077123517742504
ACHt
ACITL	-0.00956789434280514	0.6832579430332433
ACMAH
ACMDAC
ACNAM9PL	0.02183054870915536	0.35182762964883296
ACNAM9PL2	0.0663813443058593	0.004598605384311335
ACNAM9PL3	0.02183054870915536	0.35182762964883296
ACNAMPH	0.02183054870915536	0.35182762964883296
ACNML	0.02183054870915536	0.35182762964883296
ACOATA
ACONT	-0.0592348084463088	0.011464187878870054
ACYP	0.06043343742815479	0.009895097651231555
ACYP2
AC_GLYCLTtex	-0.12589293760596548	7.044988675319399e-08
ACt2	-0.017841520734110806	0.446721494322032
ADA	-0.0738174709353533	0.0016206517098810583
ADEt	-0.07466221426705208	0.0014309371968602774
ADK1	-0.017661307869462652	0.45132652664680595
ADK3	-0.016254117730941188	0.48819386607499204
ADK4	-0.012051735323345237	0.6072859994817339
ADK5	-0.016254117730941188	0.48819386607499204
ADK6	-0.013946694938314144	0.551997196847124
ADK7	-0.014971570650551222	0.5231602481711496
ADMARGARGtex	-0.1003499877882362	1.7855626606779973e-05
ADMARGCITRtex	-0.1003499877882362	1.7855626606779973e-05
ADMARGHIStex	-0.1003499877882362	1.7855626606779973e-05
ADMARGLYStex	-0.1003499877882362	1.7855626606779973e-05
ADMARGORNtex	-0.1003499877882362	1.7855626606779973e-05
ADMARGt_L	-0.1003499877882362	1.7855626606779973e-05
ADNCYC	-0.1003499877882362	1.7855626606779973e-05
ADNK1	0.0562851671704192	0.016300272484205642
ADNt	-0.0665048188539514	0.004523151873566268
ADPGK	-0.12169443632100041	1.899711341105607e-07
ADPGKa	-0.1003499877882362	1.7855626606779973e-05
ADPGLCDP
ADPMNDP
ADPRDACAC1
ADPRDACAC2	-0.0433807951108233	0.06419883916223533
ADPRDP	0.0562851671704192	0.016300272484205642
ADPRPI	0.05607949151812674	0.01669620115298684
ADPRUDP	0.05607949151812674	0.01669620115298684
ADPT	0.056104328318249935	0.0166479462672042
ADRNCHR1ERx	-0.10461721952212599	7.692651332870625e-06
ADRNCHR2ERy	-0.06768368153459517	0.0038572197359535145
ADRNCHR2ERz	-0.076609267967349	0.0010689352228102804
ADRNCHRGST	0.06043343742815479	0.009895097651231555
ADRNLGTHABCte	0.06043343742815479	0.009895097651231555
ADRNLPX_L	-0.002864635151416079	0.9027727846444211
ADRNLQ1ERx_L	-0.10461721952212599	7.692651332870625e-06
ADRNLQ2ERy_L	-0.06768368153459517	0.0038572197359535145
ADRNLQ2ERz_L	-0.076609267967349	0.0010689352228102804
ADRNLQGST_L	0.06043343742815479	0.009895097651231555
ADSL1	-0.05308028097324424	0.023503735684274732
ADSL2	-0.05733745815518785	0.014400900513223033
ADSS	-0.05308028097324424	0.023503735684274732
AG1tec
AGDC	-0.09194299326511197	8.525367538158454e-05
AHC	0.0340907945139958	0.145894676790004
AHDTPPPH	-0.1003499877882362	1.7855626606779973e-05
AICAK	0.03222643078434429	0.16925024394803487
AICART	0.09855594332345585	2.5192562840688893e-05
AICAt	0.034161856021213396	0.1450558725742786
AICRT	-0.08491567225761708	0.0002859717224097519
AICt	-0.08491567225761708	0.0002859717224097519
AIRC
ALAADMARGNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAARGNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAASNNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAASNex	-0.1003499877882362	1.7855626606779973e-05
ALABt	-0.1003499877882362	1.7855626606779973e-05
ALACITRNaEx	-0.1003499877882362	1.7855626606779973e-05
ALACYSNaEx	-0.1003499877882362	1.7855626606779973e-05
ALACYSex	-0.1003499877882362	1.7855626606779973e-05
ALAGLNNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAGLNex	-0.1003499877882362	1.7855626606779973e-05
ALAGLYex	-0.1003499877882362	1.7855626606779973e-05
ALAHCYSNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAILEex	-0.1003499877882362	1.7855626606779973e-05
ALALEUex	-0.1003499877882362	1.7855626606779973e-05
ALALYSNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAMETex	-0.1003499877882362	1.7855626606779973e-05
ALAMMARGNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAORNNaEx	-0.1003499877882362	1.7855626606779973e-05
ALAPHEex	-0.1003499877882362	1.7855626606779973e-05
ALAPROASCT1	-0.1003499877882362	1.7855626606779973e-05
ALAPROex	-0.1003499877882362	1.7855626606779973e-05
ALASERNaEx	-0.1003499877882362	1.7855626606779973e-05
ALASERex	-0.1003499877882362	1.7855626606779973e-05
ALATA_L	-0.14681625750524366	3.074922257755041e-10
ALATHRNaEx	-0.1003499877882362	1.7855626606779973e-05
ALATHRex	-0.1003499877882362	1.7855626606779973e-05
ALATRPex	-0.1003499877882362	1.7855626606779973e-05
ALATRS
ALATYRex	-0.1003499877882362	1.7855626606779973e-05
ALAVALex	-0.1003499877882362	1.7855626606779973e-05
ALAtec	-0.12627341580218795	6.428930966950929e-08
ALCD19y	0.0431346210468081	0.06572656852592386
ALCD2x	-0.02770943002953236	0.23725951268662293
ALDD19x
ALDD19y
ALDD20x
ALDD2x	-0.017841520734110806	0.446721494322032
ALDD2y	-0.017841520734110806	0.446721494322032
ALKP	-0.1003499877882362	1.7855626606779973e-05
ALR2y	-0.02770943002953236	0.23725951268662293
ALR3y	-0.02770943002953236	0.23725951268662293
AMANK	0.02183054870915536	0.35182762964883296
AMGLSDASEa	-0.057192858018704835	0.014649771415211135
AMPAMD
AMPDA	-0.05522565050112118	0.018431462906805335
AMPINSPT	-0.05733745815518785	0.014400900513223033
AMPTASECG	0.01649374873491433	0.4818032647517644
ANDRSTNDNRy	-0.11183429225173357	1.717879562802653e-06
ANDRSTRNRy
ANGIO1THOP
ANGIO2ASPH
ANGIO2DDP
ANGIO3ARGH
ANGIO4DDP
ANGIO58PEP
AP4AH1	-0.08390561754516547	0.00033787649390001683
AP4ASYN	-0.08390561754516547	0.00033787649390001683
AP5AH1
AP6AH1
AP6AH2
APDPP
ARABR_Ly	-0.13160042354306312	1.7355952293361498e-08
ARAB_Lt	-0.13160042354306312	1.7355952293361498e-08
ARDFE2	-0.11580539909831668	7.230419937396716e-07
ARDNI2	-0.11580539909831668	7.230419937396716e-07
ARGCITRtex	-0.0721984853712973	0.00205030595325174
ARGHIStex	-0.07077001165705817	0.0025136226555265992
ARGLYStex	-0.1003499877882362	1.7855626606779973e-05
ARGN	-0.014993912443268868	0.5225403309047532
ARGORNtex	-0.1003499877882362	1.7855626606779973e-05
ARGSL
ARGTRS
ARGtec	-0.1003499877882362	1.7855626606779973e-05
ARSNA_Cltex	0.01641896111149966	0.48379284470661665
ARSNIt	-0.1003499877882362	1.7855626606779973e-05
ARSSELDIGTHABCte	0.06043343742815479	0.009895097651231555
ASCBt	-0.13554781738616803	6.356282888380853e-09
ASNADMARGNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNALANaEx	-0.1003499877882362	1.7855626606779973e-05
ASNARGNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNCITRNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNCYSNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNCYSex	-0.1003499877882362	1.7855626606779973e-05
ASNGLNNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNGLNex	-0.1003499877882362	1.7855626606779973e-05
ASNGLYex	-0.1003499877882362	1.7855626606779973e-05
ASNILEex	-0.1003499877882362	1.7855626606779973e-05
ASNLEUex	-0.1003499877882362	1.7855626606779973e-05
ASNLYSNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNMETex	-0.1003499877882362	1.7855626606779973e-05
ASNMMARGNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNORNNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNPHEex	-0.1003499877882362	1.7855626606779973e-05
ASNPROex	-0.1003499877882362	1.7855626606779973e-05
ASNSERNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNSERex	-0.1003499877882362	1.7855626606779973e-05
ASNTA	-0.02105759124166289	0.3691445739011663
ASNTHRNaEx	-0.1003499877882362	1.7855626606779973e-05
ASNTHRex	-0.1003499877882362	1.7855626606779973e-05
ASNTRPex	-0.1003499877882362	1.7855626606779973e-05
ASNTRS
ASNTYRex	-0.1003499877882362	1.7855626606779973e-05
ASNVALex	-0.1003499877882362	1.7855626606779973e-05
ASNtec	-0.1003499877882362	1.7855626606779973e-05
ASPCT
ASPNaHKtex	-0.1003499877882362	1.7855626606779973e-05
ASPTA	-0.04422128172737855	0.05920206824479417
ASPTRS
ASPte	-0.1003499877882362	1.7855626606779973e-05
ATPR5PT	0.06043343742815479	0.009895097651231555
ATPte	0.06043343742815479	0.009895097651231555
AVITE1RCYTB5R	-0.10461721952212599	7.692651332870625e-06
A_MANASE
B3GALNT1c
BAMPPALDOXx	-0.1003499877882362	1.7855626606779973e-05
BETALDDHx	-0.004809506838068006	0.8374961885695938
BHMT	-0.1003499877882362	1.7855626606779973e-05
BILIREDx
BILIREDy
BILRUBABCte
BKAACPSYN1
BKAACPSYN2
BKAACPSYN3
BKAACPSYN4
BKAACPSYN5
BKAACPSYN6
BKAACPSYN7
BKAACPSYN8
BPNT	0.06043343742815479	0.009895097651231555
BPNT2
BUT_ACACtex	-0.09274313945727125	7.38677003307323e-05
BUT_ACtex	-0.017841520734110806	0.446721494322032
BUT_GLYCLTtex	-0.12589293760596548	7.044988675319399e-08
BUT_PPAtex	-0.017841520734110806	0.446721494322032
BUTt2r	-0.017841520734110806	0.446721494322032
BZALDHx
CA2t	-0.10003686584928496	1.896917279115668e-05
CAATPS1	-0.10142560426039854	1.4485690314781836e-05
CADPRBPH
CADPRIBH	-0.1003499877882362	1.7855626606779973e-05
CADPRIBtec	-0.1003499877882362	1.7855626606779973e-05
CAMPABCte	-0.12483819632718562	9.066507792317828e-08
CAMPtec	0.04041319097397085	0.08469351361439605
CAT	-0.04454797269107304	0.0573489554808084
CCLMETHBH	-0.1431160571915454	8.535917193951255e-10
CD2DMT1t	-0.04434484272136642	0.05849542775534615
CD2_2HCO3t	-0.04434484272136642	0.05849542775534615
CD2t	-0.04434484272136642	0.05849542775534615
CDIPT	0.05966191973196086	0.010881420443741848
CDPCHOLPP	0.06043343742815479	0.009895097651231555
CDS	0.05966191973196086	0.010881420443741848
CGMPABCte	-0.12483819632718562	9.066507792317828e-08
CGMPtec	-0.09856581306003864	2.5145297273589348e-05
CHLP	-0.0843172013594011	0.00031574451039936965
CHLPCTD	0.06043343742815479	0.009895097651231555
CHLPe	-0.022213435466887615	0.34344321532121924
CHLSTD78I
CHLSTI1
CHOLATEGTHABCte	-0.14788268984620342	2.2800365674209183e-10
CHOLATEt	-0.14788268984620342	2.2800365674209183e-10
CHOLtec	-0.10244756167843005	1.1852132840815441e-05
CIMPABCte	-0.12483819632718562	9.066507792317828e-08
CIMPtec	-0.09856581306003864	2.5145297273589348e-05
CITt	-0.056858753574224645	0.015239335661899441
CK	-0.1003499877882362	1.7855626606779973e-05
CKe	-0.1003499877882362	1.7855626606779973e-05
CMPACNAGA1
CMPACNAGALBSD
CMPACNAGD1B
CMPACNAGM1
CMPINSPT	-0.05733745815518785	0.014400900513223033
CO2t	-0.1150509857659138	8.541341194597115e-07
COBALT2DMT1t	-0.09952864744714798	2.091841725220832e-05
COBALT2_2HCO3t	-0.1003499877882362	1.7855626606779973e-05
COBALT2te	-0.09952864744714798	2.091841725220832e-05
CPPP1ABCte	-0.021338534441136217	0.36279012579454084
CPPP3ABCte	-0.12082234627730809	2.3248649468548333e-07
CPPP3te	-0.12082234627730809	2.3248649468548333e-07
CPPPG3ABCte	-0.021338534441136217	0.36279012579454084
CREAT2NaClt	-0.1003499877882362	1.7855626606779973e-05
CREATt	-0.1003499877882362	1.7855626606779973e-05
CRNAT_10_0
CRNAT_10_2E
CRNAT_10_2E6Z
CRNAT_10_3OH_S
CRNAT_10_DC
CRNAT_11_0
CRNAT_12_0
CRNAT_12_2E
CRNAT_12_3OH_S
CRNAT_12_DC
CRNAT_13_0
CRNAT_14_0
CRNAT_14_2E
CRNAT_14_3OH_S
CRNAT_14_5E8Z
CRNAT_14_5E8Z3OH_S
CRNAT_14_5Z
CRNAT_14_7Z
CRNAT_14_7Z3OH_S
CRNAT_14_9Z
CRNAT_15_0
CRNAT_16_0
CRNAT_16_2E
CRNAT_16_3OH_S
CRNAT_16_7E10Z3OH_S
CRNAT_16_7Z
CRNAT_16_9Z
CRNAT_16_9Z3OH_S
CRNAT_16_DC
CRNAT_17_0
CRNAT_17_10Z
CRNAT_17_9Z
CRNAT_18_0
CRNAT_18_11Z
CRNAT_18_13Z
CRNAT_18_2E
CRNAT_18_3OH_S
CRNAT_18_6Z9Z
CRNAT_18_6Z9Z12Z
CRNAT_18_6Z9Z12Z15Z
CRNAT_18_7Z
CRNAT_18_9E
CRNAT_18_9Z
CRNAT_18_9Z12Z
CRNAT_18_9Z12Z15Z
CRNAT_18_9Z12Z3OH_S
CRNAT_18_9Z3OH_S
CRNAT_19_0
CRNAT_20_0
CRNAT_20_11Z
CRNAT_20_11Z14Z
CRNAT_20_11Z14Z17Z
CRNAT_20_13Z
CRNAT_20_5Z8Z11Z
CRNAT_20_5Z8Z11Z14Z
CRNAT_20_5Z8Z11Z14Z17Z
CRNAT_20_8Z11Z
CRNAT_20_8Z11Z14Z
CRNAT_20_8Z11Z14Z17Z
CRNAT_20_9Z
CRNAT_21_0
CRNAT_22_0
CRNAT_22_10Z13Z16Z
CRNAT_22_10Z13Z16Z19Z
CRNAT_22_11Z
CRNAT_22_13Z
CRNAT_22_13Z16Z
CRNAT_22_13Z16Z19Z
CRNAT_22_4Z7Z10Z13Z16Z
CRNAT_22_4Z7Z10Z13Z16Z19Z
CRNAT_22_7Z10Z13Z16Z
CRNAT_22_7Z10Z13Z16Z19Z
CRNAT_6_0
CRNAT_6_2E
CRNAT_6_3OH_S
CRNAT_6_DC
CRNAT_7_0
CRNAT_7_3OH_S
CRNAT_7_DC
CRNAT_8_0
CRNAT_8_2E
CRNAT_8_3OH_S
CRNAT_8_DC
CRNAT_9_0
CRNAT_9_3OH_S
CRNt	-0.1003499877882362	1.7855626606779973e-05
CRNtuNa	-0.1003499877882362	1.7855626606779973e-05
CRTNP	-0.1003499877882362	1.7855626606779973e-05
CRTNPe	-0.1003499877882362	1.7855626606779973e-05
CRTNt	-0.1003499877882362	1.7855626606779973e-05
CRTSLRy
CRTSTRNRy
CTPS1	-0.009514917913161648	0.6849173690234029
CTPS2	-0.009514917913161648	0.6849173690234029
CU1ABCte	-0.02260854686663923	0.33492597243330924
CU1tec	-0.02260854686663923	0.33492597243330924
CU2RD	-0.1003499877882362	1.7855626606779973e-05
CYSADMARGNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSALANaEx	-0.1003499877882362	1.7855626606779973e-05
CYSAMO
CYSARGNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSCITRNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSGLNex	-0.1003499877882362	1.7855626606779973e-05
CYSGLYex	-0.1003499877882362	1.7855626606779973e-05
CYSIL2
CYSILEex	-0.1003499877882362	1.7855626606779973e-05
CYSIt	-0.1003499877882362	1.7855626606779973e-05
CYSL2	-0.10493867305689389	7.2102355138375025e-06
CYSLNET	-0.10493867305689389	7.2102355138375025e-06
CYSLYSNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSMETex	-0.1003499877882362	1.7855626606779973e-05
CYSMMARGNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSORNNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSPHEex	-0.1003499877882362	1.7855626606779973e-05
CYSPROex	-0.1003499877882362	1.7855626606779973e-05
CYSSERNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSSERex	-0.1003499877882362	1.7855626606779973e-05
CYSTA	-0.053188547005466366	0.023221392655303288
CYSTHRNaEx	-0.1003499877882362	1.7855626606779973e-05
CYSTHRex	-0.1003499877882362	1.7855626606779973e-05
CYSTL1	-0.0912920675935201	9.571856704168743e-05
CYSTL2	-0.10493867305689389	7.2102355138375025e-06
CYSTRDX	-0.039511935873580796	0.09187281750804
CYSTRPex	-0.1003499877882362	1.7855626606779973e-05
CYSTRS
CYSTYRex	-0.1003499877882362	1.7855626606779973e-05
CYSVALex	-0.1003499877882362	1.7855626606779973e-05
CYS_Cltex	-0.12633539154767062	6.333652770876087e-08
CYStec	-0.1003499877882362	1.7855626606779973e-05
CYTB5ASCBR	-0.10461721952212599	7.692651332870625e-06
CYTBFADSD5_20_8Z11Z14Z	0.06043343742815479	0.009895097651231555
CYTBFADSD5_20_8Z11Z14Z17Z	0.06043343742815479	0.009895097651231555
CYTBFADSD6_18_9Z	0.06043343742815479	0.009895097651231555
CYTBFADSD6_18_9Z12Z	0.06043343742815479	0.009895097651231555
CYTBFADSD6_18_9Z12Z15Z	0.06043343742815479	0.009895097651231555
CYTBFADSD6_20_11Z14Z	0.06043343742815479	0.009895097651231555
CYTBFADSD6_20_11Z14Z17Z	0.06043343742815479	0.009895097651231555
CYTBFADSD9_16_0	0.06043343742815479	0.009895097651231555
CYTBFADSD9_18_0	0.06043343742815479	0.009895097651231555
CYTDt	-0.08308646219861524	0.0003863054182987171
CYTK1	0.06043343742815479	0.009895097651231555
CYTK13	-0.1003499877882362	1.7855626606779973e-05
CYTK2	-0.1003499877882362	1.7855626606779973e-05
CYTK8	0.06043343742815479	0.009895097651231555
ClFORtex2	-0.1003499877882362	1.7855626606779973e-05
ClHCO3tex2	-0.1003499877882362	1.7855626606779973e-05
ClOHtex2	-0.1003499877882362	1.7855626606779973e-05
ClOXAtex2	-0.13089304870153204	2.0715097578167552e-08
Cl_OH1tex	-0.12633539154767062	6.333652770876087e-08
Cl_PItex	-0.12633539154767062	6.333652770876087e-08
Clt	-0.129838110683817	2.6923182611363553e-08
D5FURADy	-0.0931341998234934	6.884089912570332e-05
DADA	-0.10410555520772996	8.524685642934738e-06
DADK1	-0.017661307869462652	0.45132652664680595
DADK3	-0.017661307869462652	0.45132652664680595
DADK4	-0.013203987572555986	0.5733710538857717
DADK5	-0.017661307869462652	0.45132652664680595
DADK6	-0.01540330232028766	0.5112481336998401
DADK7	-0.014845821681132434	0.5266564244732197
DADNK1	0.06043343742815479	0.009895097651231555
DAGK	-0.06623683955795094	0.004688355416129537
DAGL1	0.06043343742815479	0.009895097651231555
DAGL2	0.06043343742815479	0.009895097651231555
DAGOACAH
DAGOACK	-0.06623683955795094	0.004688355416129537
DAGOK	-0.0569250665189607	0.01512068570477787
DAMPNH	-0.07556225614400837	0.0012514732081835478
DCMPCYTDPT
DCMPNH
DCMPURIPT
DCT
DGCHOGTHABCte	-0.14788268984620342	2.2800365674209183e-10
DGCHOLte	-0.14788268984620342	2.2800365674209183e-10
DGK1
DGK2
DGMPGSNPT	-0.05733745815518785	0.014400900513223033
DGMPINSPT	-0.05733745815518785	0.014400900513223033
DGMPNH	-0.0414440880899824	0.0770448309031023
DGSHAMID	0.01649374873491433	0.4818032647517644
DHAAt1r	-0.13554781738616803	6.356282888380853e-09
DHAK	-0.04218418121261669	0.07190833026874492
DHEASABCte	-0.1467970486310245	3.0914710720462906e-10
DHEASte	-0.1467970486310245	3.0914710720462906e-10
DHFRy
DHLIPTRD	-0.039511935873580796	0.09187281750804
DHORTS
DHPRx	-0.018440853110391543	0.43160020831099966
DHPRy	-0.018440853110391543	0.43160020831099966
DIIODTHYt2
DIMPGSNPT	-0.05733745815518785	0.014400900513223033
DIMPINSPT	-0.05733745815518785	0.014400900513223033
DIMPNH	-0.03776274192424135	0.10719624179057946
DLAC_ACACtex	-0.017841520734110806	0.446721494322032
DLAC_ACtex	-0.017841520734110806	0.446721494322032
DLAC_BUTtex	-0.017841520734110806	0.446721494322032
DLAC_GLYCLTtex	-0.12589293760596548	7.044988675319399e-08
DLAC_PPAtex	-0.017841520734110806	0.446721494322032
DLEUtec
DMATT
DNADPL
DOPACHRMDC_D
DOPAGTHABCte	0.06043343742815479	0.009895097651231555
DOPAPX_L	-0.002864635151416079	0.9027727846444211
DOPAQ1ERx_L	-0.10461721952212599	7.692651332870625e-06
DOPAQ2ERy_L	-0.06768368153459517	0.0038572197359535145
DOPAQ2ERz_L	-0.076609267967349	0.0010689352228102804
DOPAQGST_L	0.06043343742815479	0.009895097651231555
DOPHAMID	0.01649374873491433	0.4818032647517644
DPAMCHR1ERx	-0.10461721952212599	7.692651332870625e-06
