	rho	pvalue
3OXAACPR2y	-0.014136709531110962	0.5475865876084471
3OXAACPR3y	-0.014136709531110962	0.5475865876084471
3OXAACPR4y	-0.014136709531110962	0.5475865876084471
3OXAACPR5y	-0.014136709531110962	0.5475865876084471
3OXAACPR6y	-0.014136709531110962	0.5475865876084471
3OXAACPR7y	-0.014136709531110962	0.5475865876084471
3OXAACPR8y	-0.014136709531110962	0.5475865876084471
3SALATA	0.04359470913655139	0.06355006992727141
4GTH56DHIABCte	-0.04644027116953917	0.04809219631150184
4H2HXEAL2EDHx	-0.03161723288126579	0.17853576949029432
4H2NNEAL2EDHx	-0.03161723288126579	0.17853576949029432
4HOXPACDORx	-0.05597746067581629	0.01716985838154276
4HOXPACDORy	-0.05597746067581629	0.01716985838154276
4HPROLTASCT1	-0.057047679818920956	0.015153705874318591
4MOPt2	0.014742251904220259	0.5305653601814377
4OHE1MT	-0.059565911919263706	0.011210118507761643
4OHE1PX	0.06973018300197863	0.0029798096309054225
4OHE2MT	-0.059565911919263706	0.011210118507761643
4OHE2PX	0.06973018300197863	0.0029798096309054225
4PCYSK	-0.04594573783844737	0.05052614108098764
4PERK	0.018710372830049966	0.4260462122915004
4PERP	-0.03814055563991064	0.10458473691947093
4PYRNK	0.02505686172470587	0.2864048211305362
4PYRNMAT	0.009907628101518637	0.6734168801223919
4PYRNN	0.0030594624484554895	0.8964521922039494
4PYRNt	-0.1565831673302415	2.053750971163166e-11
4SGTH2OHE1ABCte	-0.04644027116953917	0.04809219631150184
4SGTH2OHE2ABCte	-0.04644027116953917	0.04809219631150184
56DHIGTHABCte	-0.04644027116953917	0.04809219631150184
56DHIPX	0.07002474272655357	0.002860080997235506
5ADHTRy	0.03820631389881519	0.10398749766059852
5AOPt2	0.04039855640463266	0.08558079154545091
5FLUDPK	0.03754290704141632	0.11013835368108221
5FLUMPK	-0.04371431994216811	0.0628263199969469
5FLURAABCte	-0.040098117951013305	0.08793571794325272
5FLURAPT	0.011986743649553782	0.6101123834743818
5FLURAt	-0.1565831673302415	2.053750971163166e-11
5FTHFABCte	-0.02755688277506489	0.24101910173891603
5FTHF_5MTHFtex	-0.057047679818920956	0.015153705874318591
5FTHF_AICARtex	-0.057047679818920956	0.015153705874318591
5FTHF_OHtex	-0.057047679818920956	0.015153705874318591
5FTHF_THMMPtex	-0.057047679818920956	0.015153705874318591
5HOXINDACTOX	0.003123602014596911	0.89429398614482
5INS7P5PP	-0.049482188198679875	0.035189208552287334
5MTAtec	-0.1565831673302415	2.053750971163166e-11
5MTHFABCte	-0.02755688277506489	0.24101910173891603
5MTHF_AICARtex	-0.057047679818920956	0.015153705874318591
5MTHF_OHtex	-0.057047679818920956	0.015153705874318591
5MTHF_THMMPtex	-0.057047679818920956	0.015153705874318591
5OXPRO_ACACtex	0.014742251904220259	0.5305653601814377
5OXPRO_ACtex	0.014742251904220259	0.5305653601814377
5OXPRO_BUTtex	0.014742251904220259	0.5305653601814377
5OXPRO_DLACtex	0.014742251904220259	0.5305653601814377
5OXPRO_GLYCLTtex	0.014742251904220259	0.5305653601814377
5OXPRO_PPAtex	0.014742251904220259	0.5305653601814377
5OXPROt2	0.014742251904220259	0.5305653601814377
5PPINSP5P1K	-0.03151343685522458	0.1799664022158199
6HOPTHPDH	-0.05920511589194014	0.011712450214544706
6PTHPDH	-0.008291537349182277	0.7243033922631176
6PTHPDH2	0.040941420573478285	0.08145498136721835
78DHBPTt	-0.1565831673302415	2.053750971163166e-11
A4GALTc	-0.057047679818920956	0.015153705874318591
AASDHPPT	-0.06015497085653458	0.01043098207474221
ABO1A	-0.057047679818920956	0.015153705874318591
ABO1B	-0.057047679818920956	0.015153705874318591
ABO2A	-0.057047679818920956	0.015153705874318591
ABO2B	-0.057047679818920956	0.015153705874318591
ABO3A	-0.057047679818920956	0.015153705874318591
ABO3AB	-0.057047679818920956	0.015153705874318591
ABO4A	-0.057047679818920956	0.015153705874318591
ABO4B	-0.057047679818920956	0.015153705874318591
ABO5A	-0.057047679818920956	0.015153705874318591
ABO5B	-0.057047679818920956	0.015153705874318591
ABUTDx	0.006593873558365852	0.7790980018094881
AC4OACNAMDC	-0.04800162590173003	0.04104437965067294
AC9OACNAMDC	-0.04800162590173003	0.04104437965067294
ACACT1	0.10674337510585506	5.271342394718688e-06
ACAC_ACtex	0.014742251904220259	0.5305653601814377
ACAC_GLYCLTtex	0.014742251904220259	0.5305653601814377
ACACt2	0.014742251904220259	0.5305653601814377
ACER	-0.057047679818920956	0.015153705874318591
ACGAMK	-0.07097018940076316	0.0025048290403241347
ACGAMNT2	-0.057047679818920956	0.015153705874318591
ACGAMPM	-0.023005170160231552	0.3277141533295971
ACHEe	-0.07619344469512634	0.0011709947259003622
ACHt	-0.057047679818920956	0.015153705874318591
ACITL	0.0006090429853091936	0.9793310331782107
ACMAH	0.036521732776237624	0.12016344750243758
ACMDAC	-0.057047679818920956	0.015153705874318591
ACNAM9PL	-0.001499163648553101	0.949151942978814
ACNAM9PL2	-0.001499163648553101	0.949151942978814
ACNAM9PL3	-0.001499163648553101	0.949151942978814
ACNAMPH	-0.05866648452903027	0.012499517550817104
ACNML	0.05144573816020916	0.028534376075792536
ACOATA	-0.014136709531110962	0.5475865876084471
ACONT	-0.013643141364489134	0.5616570784468187
ACYP	-0.10302467506846351	1.1119008147796207e-05
ACYP2	-0.10302467506846351	1.1119008147796207e-05
AC_GLYCLTtex	0.014742251904220259	0.5305653601814377
ACt2	0.014742251904220259	0.5305653601814377
ADA	-0.024241267491632988	0.30238520897166216
ADEt	-0.15002945248037108	1.3776399871385187e-10
ADK1	-0.07044265894205505	0.0026977338897198905
ADK3	-0.07044265894205505	0.0026977338897198905
ADK4	-0.07044265894205505	0.0026977338897198905
ADK5	-0.07044265894205505	0.0026977338897198905
ADK6	-0.07044265894205505	0.0026977338897198905
ADK7	-0.07044265894205505	0.0026977338897198905
ADMARGARGtex	-0.057047679818920956	0.015153705874318591
ADMARGCITRtex	-0.057047679818920956	0.015153705874318591
ADMARGHIStex	-0.057047679818920956	0.015153705874318591
ADMARGLYStex	-0.057047679818920956	0.015153705874318591
ADMARGORNtex	-0.057047679818920956	0.015153705874318591
ADMARGt_L	-0.057047679818920956	0.015153705874318591
ADNCYC	-0.057047679818920956	0.015153705874318591
ADNK1	0.02505686172470587	0.2864048211305362
ADNt	-0.1565831673302415	2.053750971163166e-11
ADPGK	-0.057047679818920956	0.015153705874318591
ADPGKa	-0.057047679818920956	0.015153705874318591
ADPGLCDP	-0.09721145618423847	3.397803882638385e-05
ADPMNDP	-0.09721145618423847	3.397803882638385e-05
ADPRDACAC1	-0.0036268944401733364	0.8773872812080697
ADPRDACAC2	-0.03303092047514362	0.15988452985394952
ADPRDP	-0.09721145618423847	3.397803882638385e-05
ADPRPI	-0.031595454656015265	0.17883523826983994
ADPRUDP	-0.09721145618423847	3.397803882638385e-05
ADPT	-0.04455937438353002	0.05790474542940667
ADRNCHR1ERx	0.020237163176958527	0.3892705167143171
ADRNCHR2ERy	-0.0033561249608255288	0.8864765851463962
ADRNCHR2ERz	0.051683640612480486	0.02780686717289743
ADRNCHRGST	-0.035914913602481516	0.1264506077949856
ADRNLGTHABCte	-0.04644027116953917	0.04809219631150184
ADRNLPX_L	0.07002474272655357	0.002860080997235506
ADRNLQ1ERx_L	0.020237163176958527	0.3892705167143171
ADRNLQ2ERy_L	-0.0033561249608255288	0.8864765851463962
ADRNLQ2ERz_L	0.051683640612480486	0.02780686717289743
ADRNLQGST_L	-0.035914913602481516	0.1264506077949856
ADSL1	-0.0026204487663421747	0.9112441179836034
ADSL2	-0.0026204487663421747	0.9112441179836034
ADSS	-0.057047679818920956	0.015153705874318591
AG1tec	-0.057047679818920956	0.015153705874318591
AGDC	-0.057047679818920956	0.015153705874318591
AHC	0.015285757498983232	0.51551984189801
AHDTPPPH	-0.057047679818920956	0.015153705874318591
AICAK	0.02505686172470587	0.2864048211305362
AICART	-0.0022408516982146717	0.924059100689557
AICAt	-0.1565831673302415	2.053750971163166e-11
AICRT	-0.04455937438353002	0.05790474542940667
AICt	-0.06256101393321943	0.007725344812209729
AIRC	-0.07854778037120944	0.0008185227862839755
ALAADMARGNaEx	-0.057047679818920956	0.015153705874318591
ALAARGNaEx	-0.057047679818920956	0.015153705874318591
ALAASNNaEx	-0.057047679818920956	0.015153705874318591
ALAASNex	-0.057047679818920956	0.015153705874318591
ALABt	-0.057047679818920956	0.015153705874318591
ALACITRNaEx	-0.057047679818920956	0.015153705874318591
ALACYSNaEx	-0.057047679818920956	0.015153705874318591
ALACYSex	-0.057047679818920956	0.015153705874318591
ALAGLNNaEx	-0.057047679818920956	0.015153705874318591
ALAGLNex	-0.057047679818920956	0.015153705874318591
ALAGLYex	-0.057047679818920956	0.015153705874318591
ALAHCYSNaEx	-0.057047679818920956	0.015153705874318591
ALAILEex	-0.057047679818920956	0.015153705874318591
ALALEUex	-0.057047679818920956	0.015153705874318591
ALALYSNaEx	-0.057047679818920956	0.015153705874318591
ALAMETex	-0.057047679818920956	0.015153705874318591
ALAMMARGNaEx	-0.057047679818920956	0.015153705874318591
ALAORNNaEx	-0.057047679818920956	0.015153705874318591
ALAPHEex	-0.057047679818920956	0.015153705874318591
ALAPROASCT1	-0.057047679818920956	0.015153705874318591
ALAPROex	-0.057047679818920956	0.015153705874318591
ALASERNaEx	-0.057047679818920956	0.015153705874318591
ALASERex	-0.057047679818920956	0.015153705874318591
ALATA_L	-0.04299138452380729	0.06730635807753023
ALATHRNaEx	-0.057047679818920956	0.015153705874318591
ALATHRex	-0.057047679818920956	0.015153705874318591
ALATRPex	-0.057047679818920956	0.015153705874318591
ALATRS	-0.0165200939347059	0.4821907885336173
ALATYRex	-0.057047679818920956	0.015153705874318591
ALAVALex	-0.057047679818920956	0.015153705874318591
ALAtec	-0.057047679818920956	0.015153705874318591
ALCD19y	-0.0396977047965113	0.09115514368992854
ALCD2x	-0.0438593275833993	0.0619580421284651
ALDD19x	-0.05597746067581629	0.01716985838154276
ALDD19y	-0.05597746067581629	0.01716985838154276
ALDD20x	0.03715140123550247	0.11390086224841771
ALDD2x	-0.027502470493472014	0.24194968866550945
ALDD2y	-0.05597746067581629	0.01716985838154276
ALKP	-0.057047679818920956	0.015153705874318591
ALR2y	-0.02686049391801945	0.253120080332112
ALR3y	-0.02686049391801945	0.253120080332112
AMANK	-0.07097018940076316	0.0025048290403241347
AMGLSDASEa	-0.057047679818920956	0.015153705874318591
AMPAMD	0.07512084743517716	0.0013741363186839887
AMPDA	-0.0762493334665667	0.0011612112691607084
AMPINSPT	0.0030594624484554895	0.8964521922039494
AMPTASECG	0.0010012991385225831	0.9660255829072053
ANDRSTNDNRy	0.047412536708519644	0.04359337121916122
ANDRSTRNRy	0.040941420573478285	0.08145498136721835
ANGIO1THOP	-0.03543239490496428	0.13163020397127495
ANGIO2ASPH	-0.025093798175644808	0.2856948518679208
ANGIO2DDP	-0.011830517105956806	0.6147767489852711
ANGIO3ARGH	-0.0138618585255249	0.5554004434240611
ANGIO4DDP	-0.011830517105956806	0.6147767489852711
ANGIO58PEP	-0.06692411707241129	0.004371534305403317
AP4AH1	-0.06822044187697708	0.0036682944117309027
AP4ASYN	-0.06050088398721917	0.00999622930958663
AP5AH1	-0.041368952126552186	0.0783204951013851
AP6AH1	-0.041368952126552186	0.0783204951013851
AP6AH2	-0.049482188198679875	0.035189208552287334
APDPP	0.011959824940182575	0.610914959668428
ARABR_Ly	-0.02686049391801945	0.253120080332112
ARAB_Lt	-0.04763787386911754	0.042602983353654006
ARDFE2	-0.057047679818920956	0.015153705874318591
ARDNI2	-0.057047679818920956	0.015153705874318591
ARGCITRtex	-0.057047679818920956	0.015153705874318591
ARGHIStex	-0.057047679818920956	0.015153705874318591
ARGLYStex	-0.057047679818920956	0.015153705874318591
ARGN	-0.30182314997201753	1.775036727933226e-39
ARGORNtex	-0.057047679818920956	0.015153705874318591
ARGSL	-0.028308155906359368	0.2284273275026516
ARGTRS	0.02735123920548613	0.24454938163276488
ARGtec	-0.057047679818920956	0.015153705874318591
ARSNA_Cltex	0.027094732376017595	0.24900345343892918
ARSNIt	-0.057047679818920956	0.015153705874318591
ARSSELDIGTHABCte	-0.04644027116953917	0.04809219631150184
ASCBt	-0.0648503356465096	0.005753212552826531
ASNADMARGNaEx	-0.057047679818920956	0.015153705874318591
ASNALANaEx	-0.057047679818920956	0.015153705874318591
ASNARGNaEx	-0.057047679818920956	0.015153705874318591
ASNCITRNaEx	-0.057047679818920956	0.015153705874318591
ASNCYSNaEx	-0.057047679818920956	0.015153705874318591
ASNCYSex	-0.057047679818920956	0.015153705874318591
ASNGLNNaEx	-0.057047679818920956	0.015153705874318591
ASNGLNex	-0.057047679818920956	0.015153705874318591
ASNGLYex	-0.057047679818920956	0.015153705874318591
ASNILEex	-0.057047679818920956	0.015153705874318591
ASNLEUex	-0.057047679818920956	0.015153705874318591
ASNLYSNaEx	-0.057047679818920956	0.015153705874318591
ASNMETex	-0.057047679818920956	0.015153705874318591
ASNMMARGNaEx	-0.057047679818920956	0.015153705874318591
ASNORNNaEx	-0.057047679818920956	0.015153705874318591
ASNPHEex	-0.057047679818920956	0.015153705874318591
ASNPROex	-0.057047679818920956	0.015153705874318591
ASNSERNaEx	-0.057047679818920956	0.015153705874318591
ASNSERex	-0.057047679818920956	0.015153705874318591
ASNTA	0.00140011175382515	0.9525074395283182
ASNTHRNaEx	-0.057047679818920956	0.015153705874318591
ASNTHRex	-0.057047679818920956	0.015153705874318591
ASNTRPex	-0.057047679818920956	0.015153705874318591
ASNTRS	-0.04296914943387034	0.06744820901221547
ASNTYRex	-0.057047679818920956	0.015153705874318591
ASNVALex	-0.057047679818920956	0.015153705874318591
ASNtec	-0.057047679818920956	0.015153705874318591
ASPCT	-0.026282221223179535	0.2634849886880966
ASPNaHKtex	-0.057047679818920956	0.015153705874318591
ASPTA	0.04359470913655139	0.06355006992727141
ASPTRS	-0.052878453714437154	0.024389966740494578
ASPte	-0.057047679818920956	0.015153705874318591
ATPR5PT	-0.09721145618423847	3.397803882638385e-05
ATPte	-0.05699564867976656	0.015246681460904042
AVITE1RCYTB5R	0.020237163176958527	0.3892705167143171
A_MANASE	-0.04296442043052683	0.0674784098271881
B3GALNT1c	-0.057047679818920956	0.015153705874318591
BAMPPALDOXx	-0.03531956445538904	0.13286476503299843
BETALDDHx	0.03715140123550247	0.11390086224841771
BHMT	-0.057047679818920956	0.015153705874318591
BILIREDx	-0.05659014345064708	0.015988646111536796
BILIREDy	-0.05659014345064708	0.015988646111536796
BILRUBABCte	-0.010545320435938314	0.6537262789122571
BKAACPSYN1	-0.014136709531110962	0.5475865876084471
BKAACPSYN2	-0.014136709531110962	0.5475865876084471
BKAACPSYN3	-0.014136709531110962	0.5475865876084471
BKAACPSYN4	-0.014136709531110962	0.5475865876084471
BKAACPSYN5	-0.014136709531110962	0.5475865876084471
BKAACPSYN6	-0.014136709531110962	0.5475865876084471
BKAACPSYN7	-0.014136709531110962	0.5475865876084471
BKAACPSYN8	-0.014136709531110962	0.5475865876084471
BPNT	-0.06313291775279507	0.007182893230895023
BPNT2	-0.06313291775279507	0.007182893230895023
BUT_ACACtex	0.014742251904220259	0.5305653601814377
BUT_ACtex	0.014742251904220259	0.5305653601814377
BUT_GLYCLTtex	0.014742251904220259	0.5305653601814377
BUT_PPAtex	0.014742251904220259	0.5305653601814377
BUTt2r	0.014742251904220259	0.5305653601814377
BZALDHx	-0.02363809113299242	0.3145778007578708
CA2t	-0.05686480081822035	0.015482717678892368
CAATPS1	-0.027650897055866454	0.23941716153220394
CADPRBPH	-0.057047679818920956	0.015153705874318591
CADPRIBH	-0.057047679818920956	0.015153705874318591
CADPRIBtec	-0.057047679818920956	0.015153705874318591
CAMPABCte	-0.029025672485956132	0.2168451691639597
CAMPtec	-0.057047679818920956	0.015153705874318591
CAT	-0.0029474156277132266	0.9002242379936184
CCLMETHBH	0.00998755824248397	0.6709361583992057
CD2DMT1t	-0.057047679818920956	0.015153705874318591
CD2_2HCO3t	-0.057047679818920956	0.015153705874318591
CD2t	-0.007352020839114234	0.7544735696302348
CDIPT	-0.03934291759877201	0.09408622422284388
CDPCHOLPP	-0.057047679818920956	0.015153705874318591
CDS	-0.057047679818920956	0.015153705874318591
CGMPABCte	-0.029025672485956132	0.2168451691639597
CGMPtec	-0.057047679818920956	0.015153705874318591
CHLP	-0.027513731754153104	0.2417568857736785
CHLPCTD	-0.057047679818920956	0.015153705874318591
CHLPe	-0.027513731754153104	0.2417568857736785
CHLSTD78I	-0.057047679818920956	0.015153705874318591
CHLSTI1	-0.057047679818920956	0.015153705874318591
CHOLATEGTHABCte	-0.010545320435938314	0.6537262789122571
CHOLATEt	-0.057047679818920956	0.015153705874318591
CHOLtec	-0.058810968742508136	0.012283926810339588
CIMPABCte	-0.029025672485956132	0.2168451691639597
CIMPtec	-0.057047679818920956	0.015153705874318591
CITt	-0.057047679818920956	0.015153705874318591
CK	-0.057047679818920956	0.015153705874318591
CKe	-0.057047679818920956	0.015153705874318591
CMPACNAGA1	-0.057047679818920956	0.015153705874318591
CMPACNAGALBSD	-0.057047679818920956	0.015153705874318591
CMPACNAGD1B	-0.057047679818920956	0.015153705874318591
CMPACNAGM1	-0.057047679818920956	0.015153705874318591
CMPINSPT	0.0030594624484554895	0.8964521922039494
CO2t	-0.0919186545873456	8.915596307816203e-05
COBALT2DMT1t	-0.057047679818920956	0.015153705874318591
COBALT2_2HCO3t	-0.057047679818920956	0.015153705874318591
COBALT2te	-0.055545542011515216	0.018047894084259455
CPPP1ABCte	-0.08242149671461806	0.00044468040219959945
CPPP3ABCte	-0.08242149671461806	0.00044468040219959945
CPPP3te	-0.057047679818920956	0.015153705874318591
CPPPG3ABCte	-0.08242149671461806	0.00044468040219959945
CREAT2NaClt	-0.057047679818920956	0.015153705874318591
CREATt	-0.057047679818920956	0.015153705874318591
CRNAT_10_0	-0.012612972008497734	0.591575237923307
CRNAT_10_2E	-0.012612972008497734	0.591575237923307
CRNAT_10_2E6Z	-0.012612972008497734	0.591575237923307
CRNAT_10_3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_10_DC	-0.012612972008497734	0.591575237923307
CRNAT_11_0	-0.012612972008497734	0.591575237923307
CRNAT_12_0	-0.012612972008497734	0.591575237923307
CRNAT_12_2E	-0.012612972008497734	0.591575237923307
CRNAT_12_3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_12_DC	-0.012612972008497734	0.591575237923307
CRNAT_13_0	-0.012612972008497734	0.591575237923307
CRNAT_14_0	-0.012612972008497734	0.591575237923307
CRNAT_14_2E	-0.012612972008497734	0.591575237923307
CRNAT_14_3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_14_5E8Z	-0.012612972008497734	0.591575237923307
CRNAT_14_5E8Z3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_14_5Z	-0.012612972008497734	0.591575237923307
CRNAT_14_7Z	-0.012612972008497734	0.591575237923307
CRNAT_14_7Z3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_14_9Z	-0.012612972008497734	0.591575237923307
CRNAT_15_0	-0.012612972008497734	0.591575237923307
CRNAT_16_0	-0.012612972008497734	0.591575237923307
CRNAT_16_2E	-0.012612972008497734	0.591575237923307
CRNAT_16_3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_16_7E10Z3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_16_7Z	-0.012612972008497734	0.591575237923307
CRNAT_16_9Z	-0.012612972008497734	0.591575237923307
CRNAT_16_9Z3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_16_DC	-0.012612972008497734	0.591575237923307
CRNAT_17_0	-0.012612972008497734	0.591575237923307
CRNAT_17_10Z	-0.012612972008497734	0.591575237923307
CRNAT_17_9Z	-0.012612972008497734	0.591575237923307
CRNAT_18_0	-0.012612972008497734	0.591575237923307
CRNAT_18_11Z	-0.012612972008497734	0.591575237923307
CRNAT_18_13Z	-0.012612972008497734	0.591575237923307
CRNAT_18_2E	-0.012612972008497734	0.591575237923307
CRNAT_18_3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_18_6Z9Z	-0.012612972008497734	0.591575237923307
CRNAT_18_6Z9Z12Z	-0.012612972008497734	0.591575237923307
CRNAT_18_6Z9Z12Z15Z	-0.012612972008497734	0.591575237923307
CRNAT_18_7Z	-0.012612972008497734	0.591575237923307
CRNAT_18_9E	-0.012612972008497734	0.591575237923307
CRNAT_18_9Z	-0.012612972008497734	0.591575237923307
CRNAT_18_9Z12Z	-0.012612972008497734	0.591575237923307
CRNAT_18_9Z12Z15Z	-0.012612972008497734	0.591575237923307
CRNAT_18_9Z12Z3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_18_9Z3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_19_0	-0.012612972008497734	0.591575237923307
CRNAT_20_0	-0.012612972008497734	0.591575237923307
CRNAT_20_11Z	-0.012612972008497734	0.591575237923307
CRNAT_20_11Z14Z	-0.012612972008497734	0.591575237923307
CRNAT_20_11Z14Z17Z	-0.012612972008497734	0.591575237923307
CRNAT_20_13Z	-0.012612972008497734	0.591575237923307
CRNAT_20_5Z8Z11Z	-0.012612972008497734	0.591575237923307
CRNAT_20_5Z8Z11Z14Z	-0.012612972008497734	0.591575237923307
CRNAT_20_5Z8Z11Z14Z17Z	-0.012612972008497734	0.591575237923307
CRNAT_20_8Z11Z	-0.012612972008497734	0.591575237923307
CRNAT_20_8Z11Z14Z	-0.012612972008497734	0.591575237923307
CRNAT_20_8Z11Z14Z17Z	-0.012612972008497734	0.591575237923307
CRNAT_20_9Z	-0.012612972008497734	0.591575237923307
CRNAT_21_0	-0.012612972008497734	0.591575237923307
CRNAT_22_0	-0.012612972008497734	0.591575237923307
CRNAT_22_10Z13Z16Z	-0.012612972008497734	0.591575237923307
CRNAT_22_10Z13Z16Z19Z	-0.012612972008497734	0.591575237923307
CRNAT_22_11Z	-0.012612972008497734	0.591575237923307
CRNAT_22_13Z	-0.012612972008497734	0.591575237923307
CRNAT_22_13Z16Z	-0.012612972008497734	0.591575237923307
CRNAT_22_13Z16Z19Z	-0.012612972008497734	0.591575237923307
CRNAT_22_4Z7Z10Z13Z16Z	-0.012612972008497734	0.591575237923307
CRNAT_22_4Z7Z10Z13Z16Z19Z	-0.012612972008497734	0.591575237923307
CRNAT_22_7Z10Z13Z16Z	-0.012612972008497734	0.591575237923307
CRNAT_22_7Z10Z13Z16Z19Z	-0.012612972008497734	0.591575237923307
CRNAT_6_0	-0.012612972008497734	0.591575237923307
CRNAT_6_2E	-0.012612972008497734	0.591575237923307
CRNAT_6_3OH_S	-0.012612972008497734	0.591575237923307
CRNAT_6_DC	-0.012612972008497734	0.591575237923307
CRNAT_7_0	-0.012612972008497734	0.591575237923307
