	rho	pvalue
2OHE2MT	-0.0970342270242281	2.935876246033896e-05
2OHE2MT2	-0.0970342270242281	2.935876246033896e-05
2OHE2PX	0.020893428594696395	0.36936432796356367
2SGTH4OHE1ABCte	-0.025760034292873008	0.268373366432845
2SGTH4OHE2ABCte	-0.025760034292873008	0.268373366432845
34DHALDDx	-0.10832724573960208	3.050330111215014e-06
34DHALDDy	-0.10687875641413226	4.132013085823704e-06
34DHOXMANDMT	-0.10612504303700605	4.831556068801878e-06
34DHPHAMT	-0.10687875641413226	4.132013085823704e-06
34DHXMANDACOXx	-0.1064527661381616	4.5144838857264735e-06
34DHXMANDACOXy	-0.10612504303700605	4.831556068801878e-06
34E1QN2GST	-0.025760034292873008	0.268373366432845
34E2QN2GST	-0.025760034292873008	0.268373366432845
34HPLDH
34HPPT
3DGDH
3DGRy	-0.11008744203219165	2.0984750804133437e-06
3HKYNAKGAT
3M4HDXPACx	-0.10832724573960208	3.050330111215014e-06
3M4HDXPACy	-0.10687875641413226	4.132013085823704e-06
3MOBt2
3OHAACPDH1
3OHAACPDH2
3OHAACPDH3
3OHAACPDH4
3OHAACPDH5
3OHAACPDH6
3OHAACPDH7
3OHAACPDH8
3OXAACPR1y
3OXAACPR2y
3OXAACPR3y
3OXAACPR4y
3OXAACPR5y
3OXAACPR6y
3OXAACPR7y
3OXAACPR8y
3SALATA	-0.05284172419845796	0.02310888356942547
4GTH56DHIABCte	-0.025760034292873008	0.268373366432845
4H2HXEAL2EDHx
4H2NNEAL2EDHx
4HOXPACDORx
4HOXPACDORy
4HPROLTASCT1	0.003403515697758288	0.8837532272681656
4MOPt2
4OHE1MT	-0.0970342270242281	2.935876246033896e-05
4OHE1PX	0.020893428594696395	0.36936432796356367
4OHE2MT	-0.0970342270242281	2.935876246033896e-05
4OHE2PX	0.020893428594696395	0.36936432796356367
4PCYSK
4PERK	-0.025760034292873008	0.268373366432845
4PERP
4PYRNK	-0.057905233123481475	0.01278666282062623
4PYRNMAT
4PYRNN	-0.057905233123481475	0.01278666282062623
4PYRNt
4SGTH2OHE1ABCte	-0.025760034292873008	0.268373366432845
4SGTH2OHE2ABCte	-0.025760034292873008	0.268373366432845
56DHIGTHABCte	-0.025760034292873008	0.268373366432845
56DHIPX	0.020626561655752846	0.3755115998486759
5ADHTRy
5AOPt2	-0.061340915486436776	0.008348372617751962
5FLUDPK
5FLUMPK
5FLURAABCte	-0.11353109385873517	9.92892731645632e-07
5FLURAPT
5FLURAt	-0.11322001026551647	1.0632946693089577e-06
5FTHFABCte	-0.11070255765881258	1.8388679456009338e-06
5FTHF_5MTHFtex	-0.10527090069300421	5.761221664439393e-06
5FTHF_AICARtex	-0.10489903814443279	6.2173658790312085e-06
5FTHF_OHtex	-0.10912584489711742	2.576051275731068e-06
5FTHF_THMMPtex	-0.0492680531613319	0.034191466378529836
5HOXINDACTOX
5INS7P5PP
5MTAtec	-0.12091979601322718	1.85041843174079e-07
5MTHFABCte	-0.11070255765881258	1.8388679456009338e-06
5MTHF_AICARtex	-0.10489903814443279	6.2173658790312085e-06
5MTHF_OHtex	-0.108655000295404	2.8463453522737606e-06
5MTHF_THMMPtex	-0.0492680531613319	0.034191466378529836
5OXPRO_ACACtex	0.007942155236148213	0.7329570266063621
5OXPRO_ACtex	0.007942155236148213	0.7329570266063621
5OXPRO_BUTtex	-0.0455770991858953	0.05011541766643628
5OXPRO_DLACtex	0.007942155236148213	0.7329570266063621
5OXPRO_GLYCLTtex	-0.09137153854024681	8.372263279081109e-05
5OXPRO_PPAtex	-0.0455770991858953	0.05011541766643628
5OXPROt2	-0.0455770991858953	0.05011541766643628
5PPINSP5P1K
6HOPTHPDH	-0.09308201933447074	6.138052674916992e-05
6PTHPDH	-0.09308201933447074	6.138052674916992e-05
6PTHPDH2	-0.09308201933447074	6.138052674916992e-05
78DHBPTt	-0.06103916820416731	0.008673898468982104
A4GALTc
AASDHPPT	-0.025760034292873008	0.268373366432845
ABO1A
ABO1B
ABO2A
ABO2B
ABO3A
ABO3AB
ABO4A
ABO4B
ABO5A
ABO5B
ABUTDx	-0.09308201933447074	6.138052674916992e-05
AC4OACNAMDC
AC9OACNAMDC
ACACT1
ACAC_ACtex	0.007942155236148213	0.7329570266063621
ACAC_GLYCLTtex	-0.09999736337505198	1.6577316019012998e-05
ACACt2	-0.0917317399935499	7.845925602913573e-05
ACER	-0.025760034292873008	0.268373366432845
ACGAMK	-0.0861922679379924	0.00020753508316911023
ACGAMNT2
ACGAMPM	-0.07533680908943156	0.0011910202393149798
ACHEe	-0.07853375354585003	0.000727570354711427
ACHt
ACITL	0.006260415410178808	0.7879715471889447
ACMAH
ACMDAC
ACNAM9PL	-0.01691454164577928	0.46741675145724304
ACNAM9PL2	-0.0055637922162385086	0.8110913314451887
ACNAM9PL3	-0.01691454164577928	0.46741675145724304
ACNAMPH	-0.01691454164577928	0.46741675145724304
ACNML	-0.01691454164577928	0.46741675145724304
ACOATA
ACONT	-0.05122135810660922	0.027673909004991212
ACYP	-0.025760034292873008	0.268373366432845
ACYP2
AC_GLYCLTtex	-0.08750027509368723	0.00016576803254625348
ACt2	0.007942155236148213	0.7329570266063621
ADA	-0.06679648370252315	0.0040693169307783605
ADEt	-0.06945695772681915	0.0028133422132463784
ADK1	0.005975116048454572	0.7974188657700595
ADK3	0.005294120094740217	0.8200869055703515
ADK4	0.002907859099074968	0.9005870363132492
ADK5	0.005294120094740217	0.8200869055703515
ADK6	0.004232265563588797	0.8557271968156897
ADK7	0.004686736592102989	0.8404327640130216
ADMARGARGtex	-0.09308201933447074	6.138052674916992e-05
ADMARGCITRtex	-0.09308201933447074	6.138052674916992e-05
ADMARGHIStex	-0.09308201933447074	6.138052674916992e-05
ADMARGLYStex	-0.09308201933447074	6.138052674916992e-05
ADMARGORNtex	-0.09308201933447074	6.138052674916992e-05
ADMARGt_L	-0.09308201933447074	6.138052674916992e-05
ADNCYC	-0.09308201933447074	6.138052674916992e-05
ADNK1	-0.026833129570836545	0.24893516994096307
ADNt	-0.06653008858327535	0.004219670252372999
ADPGK	-0.17631118237628562	2.2743968046414346e-14
ADPGKa	-0.09308201933447074	6.138052674916992e-05
ADPGLCDP
ADPMNDP
ADPRDACAC1
ADPRDACAC2	-0.023788662942518378	0.30673899004047395
ADPRDP	-0.026833129570836545	0.24893516994096307
ADPRPI	-0.026913195943448886	0.2475253191729198
ADPRUDP	-0.026913195943448886	0.2475253191729198
ADPT	-0.025521811098731525	0.2728261991766751
ADRNCHR1ERx	-0.09330779792669763	5.8893072244621215e-05
ADRNCHR2ERy	-0.08332887713036365	0.00033580591144570857
ADRNCHR2ERz	-0.060895800785465	0.008832499335019518
ADRNCHRGST	-0.025760034292873008	0.268373366432845
ADRNLGTHABCte	-0.025760034292873008	0.268373366432845
ADRNLPX_L	0.020626561655752846	0.3755115998486759
ADRNLQ1ERx_L	-0.09330779792669763	5.8893072244621215e-05
ADRNLQ2ERy_L	-0.08332887713036365	0.00033580591144570857
ADRNLQ2ERz_L	-0.060895800785465	0.008832499335019518
ADRNLQGST_L	-0.025760034292873008	0.268373366432845
ADSL1	-0.12257067883109446	1.2536947059609248e-07
ADSL2	-0.057905233123481475	0.01278666282062623
ADSS	-0.12257067883109446	1.2536947059609248e-07
AG1tec
AGDC	-0.08779165092119008	0.00015760851218634832
AHC	-0.02571894880566965	0.2691377496167507
AHDTPPPH	-0.09308201933447074	6.138052674916992e-05
AICAK	-0.0366188730861634	0.11556877207334167
AICART	-0.013447244503695338	0.5634598505652986
AICAt	-0.03629447845849788	0.11883110754492236
AICRT	-0.09022131646935114	0.00010285102408681929
AICt	-0.09022131646935114	0.00010285102408681929
AIRC
ALAADMARGNaEx	-0.09308201933447074	6.138052674916992e-05
ALAARGNaEx	-0.09308201933447074	6.138052674916992e-05
ALAASNNaEx	-0.09308201933447074	6.138052674916992e-05
ALAASNex	-0.09308201933447074	6.138052674916992e-05
ALABt	-0.09308201933447074	6.138052674916992e-05
ALACITRNaEx	-0.09308201933447074	6.138052674916992e-05
ALACYSNaEx	-0.09308201933447074	6.138052674916992e-05
ALACYSex	-0.09308201933447074	6.138052674916992e-05
ALAGLNNaEx	-0.09308201933447074	6.138052674916992e-05
ALAGLNex	-0.09308201933447074	6.138052674916992e-05
ALAGLYex	-0.09308201933447074	6.138052674916992e-05
ALAHCYSNaEx	-0.09308201933447074	6.138052674916992e-05
ALAILEex	-0.09308201933447074	6.138052674916992e-05
ALALEUex	-0.09308201933447074	6.138052674916992e-05
ALALYSNaEx	-0.09308201933447074	6.138052674916992e-05
ALAMETex	-0.09308201933447074	6.138052674916992e-05
ALAMMARGNaEx	-0.09308201933447074	6.138052674916992e-05
ALAORNNaEx	-0.09308201933447074	6.138052674916992e-05
ALAPHEex	-0.09308201933447074	6.138052674916992e-05
ALAPROASCT1	-0.09308201933447074	6.138052674916992e-05
ALAPROex	-0.09308201933447074	6.138052674916992e-05
ALASERNaEx	-0.09308201933447074	6.138052674916992e-05
ALASERex	-0.09308201933447074	6.138052674916992e-05
ALATA_L	-0.06366221119926703	0.006187796261276011
ALATHRNaEx	-0.09308201933447074	6.138052674916992e-05
ALATHRex	-0.09308201933447074	6.138052674916992e-05
ALATRPex	-0.09308201933447074	6.138052674916992e-05
ALATRS
ALATYRex	-0.09308201933447074	6.138052674916992e-05
ALAVALex	-0.09308201933447074	6.138052674916992e-05
ALAtec	-0.09041099370606977	9.94358714338134e-05
ALCD19y	-0.033331570868738614	0.15205844675602542
ALCD2x	-0.060597556406997335	0.009170752616251455
ALDD19x
ALDD19y
ALDD20x
ALDD2x	0.007942155236148213	0.7329570266063621
ALDD2y	0.007942155236148213	0.7329570266063621
ALKP	-0.09308201933447074	6.138052674916992e-05
ALR2y	-0.060597556406997335	0.009170752616251455
ALR3y	-0.060597556406997335	0.009170752616251455
AMANK	-0.01691454164577928	0.46741675145724304
AMGLSDASEa	-0.024162807382709244	0.29919163144936795
AMPAMD
AMPDA	-0.10499313328933214	6.098785749220889e-06
AMPINSPT	-0.057905233123481475	0.01278666282062623
AMPTASECG	-0.02584997456493644	0.2667052595201249
ANDRSTNDNRy	-0.07420135640476956	0.0014127268683158947
ANDRSTRNRy
ANGIO1THOP
ANGIO2ASPH
ANGIO2DDP
ANGIO3ARGH
ANGIO4DDP
ANGIO58PEP
AP4AH1	-0.08118769072272486	0.0004766735811732226
AP4ASYN	-0.08118769072272486	0.0004766735811732226
AP5AH1
AP6AH1
AP6AH2
APDPP
ARABR_Ly	-0.059274130755548	0.010815156126733802
ARAB_Lt	-0.059274130755548	0.010815156126733802
ARDFE2	-0.12091979601322718	1.85041843174079e-07
ARDNI2	-0.12091979601322718	1.85041843174079e-07
ARGCITRtex	-0.09631134777909758	3.3669813138905946e-05
ARGHIStex	-0.09603134423601899	3.549589151545058e-05
ARGLYStex	-0.09308201933447074	6.138052674916992e-05
ARGN	-0.0736399224214719	0.0015358659140141694
ARGORNtex	-0.09308201933447074	6.138052674916992e-05
ARGSL
ARGTRS
ARGtec	-0.09308201933447074	6.138052674916992e-05
ARSNA_Cltex	-0.03688711259149459	0.11292467057700117
ARSNIt	-0.09308201933447074	6.138052674916992e-05
ARSSELDIGTHABCte	-0.025760034292873008	0.268373366432845
ASCBt	-0.06713983404390465	0.0038827006946774564
ASNADMARGNaEx	-0.09308201933447074	6.138052674916992e-05
ASNALANaEx	-0.09308201933447074	6.138052674916992e-05
ASNARGNaEx	-0.09308201933447074	6.138052674916992e-05
ASNCITRNaEx	-0.09308201933447074	6.138052674916992e-05
ASNCYSNaEx	-0.09308201933447074	6.138052674916992e-05
ASNCYSex	-0.09308201933447074	6.138052674916992e-05
ASNGLNNaEx	-0.09308201933447074	6.138052674916992e-05
ASNGLNex	-0.09308201933447074	6.138052674916992e-05
ASNGLYex	-0.09308201933447074	6.138052674916992e-05
ASNILEex	-0.09308201933447074	6.138052674916992e-05
ASNLEUex	-0.09308201933447074	6.138052674916992e-05
ASNLYSNaEx	-0.09308201933447074	6.138052674916992e-05
ASNMETex	-0.09308201933447074	6.138052674916992e-05
ASNMMARGNaEx	-0.09308201933447074	6.138052674916992e-05
ASNORNNaEx	-0.09308201933447074	6.138052674916992e-05
ASNPHEex	-0.09308201933447074	6.138052674916992e-05
ASNPROex	-0.09308201933447074	6.138052674916992e-05
ASNSERNaEx	-0.09308201933447074	6.138052674916992e-05
ASNSERex	-0.09308201933447074	6.138052674916992e-05
ASNTA	-0.08810955731316068	0.00014913757414429944
ASNTHRNaEx	-0.09308201933447074	6.138052674916992e-05
ASNTHRex	-0.09308201933447074	6.138052674916992e-05
ASNTRPex	-0.09308201933447074	6.138052674916992e-05
ASNTRS
ASNTYRex	-0.09308201933447074	6.138052674916992e-05
ASNVALex	-0.09308201933447074	6.138052674916992e-05
ASNtec	-0.09308201933447074	6.138052674916992e-05
ASPCT
ASPNaHKtex	-0.09308201933447074	6.138052674916992e-05
ASPTA	-0.05284172419845796	0.02310888356942547
ASPTRS
ASPte	-0.09308201933447074	6.138052674916992e-05
ATPR5PT	-0.025760034292873008	0.268373366432845
ATPte	-0.025760034292873008	0.268373366432845
AVITE1RCYTB5R	-0.09330779792669763	5.8893072244621215e-05
A_MANASE
B3GALNT1c
BAMPPALDOXx	-0.09308201933447074	6.138052674916992e-05
BETALDDHx	0.039647109116947715	0.08840325941129099
BHMT	-0.09308201933447074	6.138052674916992e-05
BILIREDx
BILIREDy
BILRUBABCte
BKAACPSYN1
BKAACPSYN2
BKAACPSYN3
BKAACPSYN4
BKAACPSYN5
BKAACPSYN6
BKAACPSYN7
BKAACPSYN8
BPNT	-0.025760034292873008	0.268373366432845
BPNT2
BUT_ACACtex	-0.0917317399935499	7.845925602913573e-05
BUT_ACtex	0.007942155236148213	0.7329570266063621
BUT_GLYCLTtex	-0.08750027509368723	0.00016576803254625348
BUT_PPAtex	0.007942155236148213	0.7329570266063621
BUTt2r	0.007942155236148213	0.7329570266063621
BZALDHx
CA2t	-0.09293395373540406	6.306541202566277e-05
CAATPS1	-0.10400167425678683	7.4646285253068365e-06
CADPRBPH
CADPRIBH	-0.09308201933447074	6.138052674916992e-05
CADPRIBtec	-0.09308201933447074	6.138052674916992e-05
CAMPABCte	-0.10796600342345503	3.291377221951401e-06
CAMPtec	-0.034432194681314254	0.13897437979354607
CAT	-0.020096247755781612	0.3879134026658637
CCLMETHBH	-0.11408385207865762	8.78709580719991e-07
CD2DMT1t	-0.050669291888907196	0.02939743038184339
CD2_2HCO3t	-0.050669291888907196	0.02939743038184339
CD2t	-0.050669291888907196	0.02939743038184339
CDIPT	-0.026130284075938943	0.2615521891433453
CDPCHOLPP	-0.025760034292873008	0.268373366432845
CDS	-0.026130284075938943	0.2615521891433453
CGMPABCte	-0.10796600342345503	3.291377221951401e-06
CGMPtec	-0.12633561699433815	5.061575714519928e-08
CHLP	-0.06461173832866994	0.005459747204695911
CHLPCTD	-0.025760034292873008	0.268373366432845
CHLPe	-0.021756921547214043	0.34990560089134237
CHLSTD78I
CHLSTI1
CHOLATEGTHABCte	-0.10200179927778219	1.1159808440956548e-05
CHOLATEt	-0.10200179927778219	1.1159808440956548e-05
CHOLtec	-0.09568997553735964	3.7849379194557796e-05
CIMPABCte	-0.10796600342345503	3.291377221951401e-06
CIMPtec	-0.12633561699433815	5.061575714519928e-08
CITt	-0.04788963620946443	0.03954354600288348
CK	-0.09308201933447074	6.138052674916992e-05
CKe	-0.09308201933447074	6.138052674916992e-05
CMPACNAGA1
CMPACNAGALBSD
CMPACNAGD1B
CMPACNAGM1
CMPINSPT	-0.057905233123481475	0.01278666282062623
CO2t	-0.07618197828067423	0.0010473559017349146
COBALT2DMT1t	-0.09217996584500032	7.234564302220356e-05
COBALT2_2HCO3t	-0.09308201933447074	6.138052674916992e-05
COBALT2te	-0.09217996584500032	7.234564302220356e-05
CPPP1ABCte	-0.061340915486436776	0.008348372617751962
CPPP3ABCte	-0.07771350215356965	0.0008270668286850108
CPPP3te	-0.07771350215356965	0.0008270668286850108
CPPPG3ABCte	-0.061340915486436776	0.008348372617751962
CREAT2NaClt	-0.09308201933447074	6.138052674916992e-05
CREATt	-0.09308201933447074	6.138052674916992e-05
CRNAT_10_0
CRNAT_10_2E
CRNAT_10_2E6Z
CRNAT_10_3OH_S
CRNAT_10_DC
CRNAT_11_0
CRNAT_12_0
CRNAT_12_2E
CRNAT_12_3OH_S
CRNAT_12_DC
CRNAT_13_0
CRNAT_14_0
CRNAT_14_2E
CRNAT_14_3OH_S
CRNAT_14_5E8Z
CRNAT_14_5E8Z3OH_S
CRNAT_14_5Z
CRNAT_14_7Z
CRNAT_14_7Z3OH_S
CRNAT_14_9Z
CRNAT_15_0
CRNAT_16_0
CRNAT_16_2E
CRNAT_16_3OH_S
CRNAT_16_7E10Z3OH_S
CRNAT_16_7Z
CRNAT_16_9Z
CRNAT_16_9Z3OH_S
CRNAT_16_DC
CRNAT_17_0
CRNAT_17_10Z
CRNAT_17_9Z
CRNAT_18_0
CRNAT_18_11Z
CRNAT_18_13Z
CRNAT_18_2E
CRNAT_18_3OH_S
CRNAT_18_6Z9Z
CRNAT_18_6Z9Z12Z
CRNAT_18_6Z9Z12Z15Z
CRNAT_18_7Z
CRNAT_18_9E
CRNAT_18_9Z
CRNAT_18_9Z12Z
CRNAT_18_9Z12Z15Z
CRNAT_18_9Z12Z3OH_S
CRNAT_18_9Z3OH_S
CRNAT_19_0
CRNAT_20_0
CRNAT_20_11Z
CRNAT_20_11Z14Z
CRNAT_20_11Z14Z17Z
CRNAT_20_13Z
CRNAT_20_5Z8Z11Z
CRNAT_20_5Z8Z11Z14Z
CRNAT_20_5Z8Z11Z14Z17Z
CRNAT_20_8Z11Z
CRNAT_20_8Z11Z14Z
CRNAT_20_8Z11Z14Z17Z
CRNAT_20_9Z
CRNAT_21_0
CRNAT_22_0
CRNAT_22_10Z13Z16Z
CRNAT_22_10Z13Z16Z19Z
CRNAT_22_11Z
CRNAT_22_13Z
CRNAT_22_13Z16Z
CRNAT_22_13Z16Z19Z
CRNAT_22_4Z7Z10Z13Z16Z
CRNAT_22_4Z7Z10Z13Z16Z19Z
CRNAT_22_7Z10Z13Z16Z
CRNAT_22_7Z10Z13Z16Z19Z
CRNAT_6_0
CRNAT_6_2E
CRNAT_6_3OH_S
CRNAT_6_DC
CRNAT_7_0
CRNAT_7_3OH_S
CRNAT_7_DC
CRNAT_8_0
CRNAT_8_2E
CRNAT_8_3OH_S
CRNAT_8_DC
CRNAT_9_0
CRNAT_9_3OH_S
CRNt	-0.09308201933447074	6.138052674916992e-05
CRNtuNa	-0.09308201933447074	6.138052674916992e-05
CRTNP	-0.09308201933447074	6.138052674916992e-05
CRTNPe	-0.09308201933447074	6.138052674916992e-05
CRTNt	-0.09308201933447074	6.138052674916992e-05
CRTSLRy
CRTSTRNRy
CTPS1	0.03515574019304546	0.1308566441729906
CTPS2	0.03515574019304546	0.1308566441729906
CU1ABCte	0.0007748280233894041	0.9734464685325599
CU1tec	0.0007748280233894041	0.9734464685325599
CU2RD	-0.09308201933447074	6.138052674916992e-05
CYSADMARGNaEx	-0.09308201933447074	6.138052674916992e-05
CYSALANaEx	-0.09308201933447074	6.138052674916992e-05
CYSAMO
CYSARGNaEx	-0.09308201933447074	6.138052674916992e-05
CYSCITRNaEx	-0.09308201933447074	6.138052674916992e-05
CYSGLNex	-0.09308201933447074	6.138052674916992e-05
CYSGLYex	-0.09308201933447074	6.138052674916992e-05
CYSIL2
CYSILEex	-0.09308201933447074	6.138052674916992e-05
CYSIt	-0.09308201933447074	6.138052674916992e-05
CYSL2	-0.0663286044161097	0.004336712602139435
CYSLNET	-0.0663286044161097	0.004336712602139435
CYSLYSNaEx	-0.09308201933447074	6.138052674916992e-05
CYSMETex	-0.09308201933447074	6.138052674916992e-05
CYSMMARGNaEx	-0.09308201933447074	6.138052674916992e-05
CYSORNNaEx	-0.09308201933447074	6.138052674916992e-05
CYSPHEex	-0.09308201933447074	6.138052674916992e-05
CYSPROex	-0.09308201933447074	6.138052674916992e-05
CYSSERNaEx	-0.09308201933447074	6.138052674916992e-05
CYSSERex	-0.09308201933447074	6.138052674916992e-05
CYSTA	-0.05807034714088796	0.012533107470840415
CYSTHRNaEx	-0.09308201933447074	6.138052674916992e-05
CYSTHRex	-0.09308201933447074	6.138052674916992e-05
CYSTL1	-0.0969509294015782	2.9827394477868567e-05
CYSTL2	-0.0663286044161097	0.004336712602139435
CYSTRDX	-0.014226341780452964	0.5410775217252047
CYSTRPex	-0.09308201933447074	6.138052674916992e-05
CYSTRS
CYSTYRex	-0.09308201933447074	6.138052674916992e-05
CYSVALex	-0.09308201933447074	6.138052674916992e-05
CYS_Cltex	-0.0890085168092323	0.00012744280209958908
CYStec	-0.09308201933447074	6.138052674916992e-05
CYTB5ASCBR	-0.09330779792669763	5.8893072244621215e-05
CYTBFADSD5_20_8Z11Z14Z	-0.025760034292873008	0.268373366432845
CYTBFADSD5_20_8Z11Z14Z17Z	-0.025760034292873008	0.268373366432845
CYTBFADSD6_18_9Z	-0.025760034292873008	0.268373366432845
CYTBFADSD6_18_9Z12Z	-0.025760034292873008	0.268373366432845
CYTBFADSD6_18_9Z12Z15Z	-0.025760034292873008	0.268373366432845
CYTBFADSD6_20_11Z14Z	-0.025760034292873008	0.268373366432845
CYTBFADSD6_20_11Z14Z17Z	-0.025760034292873008	0.268373366432845
CYTBFADSD9_16_0	-0.025760034292873008	0.268373366432845
CYTBFADSD9_18_0	-0.025760034292873008	0.268373366432845
CYTDt	-0.060912334491409446	0.008814077725620768
CYTK1	-0.025760034292873008	0.268373366432845
CYTK13	-0.09308201933447074	6.138052674916992e-05
CYTK2	-0.09308201933447074	6.138052674916992e-05
CYTK8	-0.025760034292873008	0.268373366432845
ClFORtex2	-0.09308201933447074	6.138052674916992e-05
ClHCO3tex2	-0.09308201933447074	6.138052674916992e-05
ClOHtex2	-0.09308201933447074	6.138052674916992e-05
ClOXAtex2	-0.08557368658124266	0.00023055811450982836
Cl_OH1tex	-0.0890085168092323	0.00012744280209958908
Cl_PItex	-0.0890085168092323	0.00012744280209958908
Clt	-0.09140012795429604	8.3292988449757e-05
D5FURADy	-0.09203287248045822	7.430049370295359e-05
DADA	-0.09287698937080369	6.372520551264673e-05
DADK1	0.005975116048454572	0.7974188657700595
DADK3	0.005975116048454572	0.7974188657700595
DADK4	0.004124153084455674	0.8593737469192525
DADK5	0.005975116048454572	0.7974188657700595
DADK6	0.0052271788882096845	0.8223236118223406
DADK7	0.004554801507604387	0.8448668813833001
DADNK1	-0.025760034292873008	0.268373366432845
DAGK	-0.07162189811150405	0.0020645745191246053
DAGL1	-0.025760034292873008	0.268373366432845
DAGL2	-0.025760034292873008	0.268373366432845
DAGOACAH
DAGOACK	-0.07162189811150405	0.0020645745191246053
DAGOK	-0.15215494329564394	4.8724266346414595e-11
DAMPNH	-0.07090441190847162	0.0022896194643676738
DCMPCYTDPT
DCMPNH
DCMPURIPT
DCT
DGCHOGTHABCte	-0.10200179927778219	1.1159808440956548e-05
DGCHOLte	-0.10200179927778219	1.1159808440956548e-05
DGK1
DGK2
DGMPGSNPT	-0.057905233123481475	0.01278666282062623
DGMPINSPT	-0.057905233123481475	0.01278666282062623
DGMPNH	-0.05352627452721363	0.021385975235065153
DGSHAMID	-0.02584997456493644	0.2667052595201249
DHAAt1r	-0.06713983404390465	0.0038827006946774564
DHAK	-0.03624695620683914	0.11931502304410566
DHEASABCte	-0.11070255765881258	1.8388679456009338e-06
DHEASte	-0.11070255765881258	1.8388679456009338e-06
DHFRy
DHLIPTRD	-0.014226341780452964	0.5410775217252047
DHORTS
DHPRx	-0.058761860384547615	0.01151887427799948
DHPRy	-0.058761860384547615	0.01151887427799948
DIIODTHYt2
DIMPGSNPT	-0.057905233123481475	0.01278666282062623
DIMPINSPT	-0.057905233123481475	0.01278666282062623
DIMPNH	0.013752134391089828	0.5546478805901494
DLAC_ACACtex	0.007942155236148213	0.7329570266063621
DLAC_ACtex	0.007942155236148213	0.7329570266063621
DLAC_BUTtex	0.007942155236148213	0.7329570266063621
DLAC_GLYCLTtex	-0.08750027509368723	0.00016576803254625348
DLAC_PPAtex	0.007942155236148213	0.7329570266063621
DLEUtec
DMATT
DNADPL
DOPACHRMDC_D
DOPAGTHABCte	-0.025760034292873008	0.268373366432845
DOPAPX_L	0.020626561655752846	0.3755115998486759
DOPAQ1ERx_L	-0.09330779792669763	5.8893072244621215e-05
DOPAQ2ERy_L	-0.08332887713036365	0.00033580591144570857
DOPAQ2ERz_L	-0.060895800785465	0.008832499335019518
DOPAQGST_L	-0.025760034292873008	0.268373366432845
DOPHAMID	-0.02584997456493644	0.2667052595201249
DPAMCHR1ERx	-0.09330779792669763	5.8893072244621215e-05
DPAMCHR2ERy	-0.08332887713036365	0.00033580591144570857
DPAMCHR2ERz	-0.060895800785465	0.008832499335019518
DPAMCHRGST	-0.025760034292873008	0.268373366432845
DPAMGTHABCte	-0.025760034292873008	0.268373366432845
