	rho	pvalue
2OHE2PX	0.03666301378749596	0.11873535361959367
2SGTH4OHE1ABCte	0.03922982239902697	0.09503627436366574
2SGTH4OHE2ABCte	0.03922982239902697	0.09503627436366574
34DHALDDx	0.02411519868860625	0.3049072362533817
34DHALDDy	0.023179775076716414	0.32405517364128666
34DHOXMANDMT	0.022158541167518836	0.345834059325402
34DHPHAMT	0.023179775076716414	0.32405517364128666
34DHXMANDACOXx	0.022972159661317115	0.3284089131493675
34DHXMANDACOXy	0.022158541167518836	0.345834059325402
34E1QN2GST	0.03922982239902697	0.09503627436366574
34E2QN2GST	0.03922982239902697	0.09503627436366574
34HPLDH
34HPPT
3DGDH
3DGRy	0.07012012860590822	0.0028222608455432743
3HKYNAKGAT
3M4HDXPACx	0.02411519868860625	0.3049072362533817
3M4HDXPACy	0.023179775076716414	0.32405517364128666
3MOBt2
3OHAACPDH1
3OHAACPDH2
3OHAACPDH3
3OHAACPDH4
3OHAACPDH5
3OHAACPDH6
3OHAACPDH7
3OHAACPDH8
3OXAACPR1y
3OXAACPR2y
3OXAACPR3y
3OXAACPR4y
3OXAACPR5y
3OXAACPR6y
3OXAACPR7y
3OXAACPR8y
3SALATA	0.0823713623563779	0.0004482805699514107
4GTH56DHIABCte	0.03922982239902697	0.09503627436366574
4H2HXEAL2EDHx
4H2NNEAL2EDHx
4HOXPACDORx
4HOXPACDORy
4HPROLTASCT1	0.04976621774633528	0.03415145896886218
4MOPt2
4OHE1MT	0.04381546938032562	0.062219603701902874
4OHE1PX	0.03666301378749596	0.11873535361959367
4OHE2MT	0.04381546938032562	0.062219603701902874
4OHE2PX	0.03666301378749596	0.11873535361959367
4PCYSK
4PERK	0.03922982239902697	0.09503627436366574
4PERP
4PYRNK	0.06411886586418984	0.006327439371818528
4PYRNMAT
4PYRNN	0.06411886586418984	0.006327439371818528
4PYRNt
4SGTH2OHE1ABCte	0.03922982239902697	0.09503627436366574
4SGTH2OHE2ABCte	0.03922982239902697	0.09503627436366574
56DHIGTHABCte	0.03922982239902697	0.09503627436366574
56DHIPX	0.04018273664376132	0.0872672291895115
5ADHTRy
5AOPt2	0.05313331130747745	0.023710123607806593
5FLUDPK
5FLUMPK
5FLURAABCte	0.02533646299044907	0.28106006802707784
5FLURAPT
5FLURAt	0.024756195134844648	0.29222832498635337
5FTHFABCte	0.029935830784747184	0.20276891633019492
5FTHF_5MTHFtex	0.026727329853330612	0.2554813785821906
5FTHF_AICARtex	0.026895389390195198	0.2525038248500138
5FTHF_OHtex	0.02697123054112296	0.25116807203991653
5FTHF_THMMPtex	0.03990060828843905	0.08951210754280074
5HOXINDACTOX
5INS7P5PP
5MTAtec	-0.005729300192719845	0.8074506057341512
5MTHFABCte	0.029935830784747184	0.20276891633019492
5MTHF_AICARtex	0.026895389390195198	0.2525038248500138
5MTHF_OHtex	0.026954692952621297	0.2514589196004153
5MTHF_THMMPtex	0.03990060828843905	0.08951210754280074
5OXPRO_ACACtex	-0.006909653175184788	0.7688130379619756
5OXPRO_ACtex	-0.006909653175184788	0.7688130379619756
5OXPRO_BUTtex	0.01505156545583754	0.5219755945802813
5OXPRO_DLACtex	-0.006909653175184788	0.7688130379619756
5OXPRO_GLYCLTtex	0.03256429682695425	0.1658707125412149
5OXPRO_PPAtex	0.01505156545583754	0.5219755945802813
5OXPROt2	0.01505156545583754	0.5219755945802813
5PPINSP5P1K
6HOPTHPDH	0.02667327559863418	0.25644423365499913
6PTHPDH	0.02667327559863418	0.25644423365499913
6PTHPDH2	0.02667327559863418	0.25644423365499913
78DHBPTt	-0.025324412274202797	0.2812890206363692
A4GALTc
AASDHPPT	0.03922982239902697	0.09503627436366574
ABO1A
ABO1B
ABO2A
ABO2B
ABO3A
ABO3AB
ABO4A
ABO4B
ABO5A
ABO5B
ABUTDx	0.02667327559863418	0.25644423365499913
AC4OACNAMDC
AC9OACNAMDC
ACACT1
ACAC_ACtex	-0.006909653175184788	0.7688130379619756
ACAC_GLYCLTtex	0.026801298196486238	0.2541678716283898
ACACt2	0.0047349209552274875	0.8403731230933328
ACER	0.03922982239902697	0.09503627436366574
ACGAMK	0.034760159401484476	0.1391183386961472
ACGAMNT2
ACGAMPM	0.030718700739953742	0.19120345467512326
ACHEe	0.03162642555514897	0.17840947450038377
ACHt
ACITL	0.0018226322566441994	0.9382006582604185
ACMAH
ACMDAC
ACNAM9PL	-0.013514822297747867	0.5653435602242723
ACNAM9PL2	0.011710993757264998	0.6183558395840661
ACNAM9PL3	-0.013514822297747867	0.5653435602242723
ACNAMPH	-0.013514822297747867	0.5653435602242723
ACNML	-0.013514822297747867	0.5653435602242723
ACOATA
ACONT	0.07980315594647736	0.0006735926873628108
ACYP	0.03922982239902697	0.09503627436366574
ACYP2
AC_GLYCLTtex	0.031718674196461745	0.17714577787812102
ACt2	-0.006909653175184788	0.7688130379619756
ADA	0.010878205457256224	0.6435412973258772
ADEt	0.012658900737277384	0.5902259235046692
ADK1	-0.05453599894574794	0.020254912535716336
ADK3	-0.05376204222430024	0.022102795248064324
ADK4	-0.052030378806565566	0.02677517965010762
ADK5	-0.05376204222430024	0.022102795248064324
ADK6	-0.053149304299211775	0.023668014836615663
ADK7	-0.05368288810970447	0.02229979466579752
ADMARGARGtex	0.02667327559863418	0.25644423365499913
ADMARGCITRtex	0.02667327559863418	0.25644423365499913
ADMARGHIStex	0.02667327559863418	0.25644423365499913
ADMARGLYStex	0.02667327559863418	0.25644423365499913
ADMARGORNtex	0.02667327559863418	0.25644423365499913
ADMARGt_L	0.02667327559863418	0.25644423365499913
ADNCYC	0.02667327559863418	0.25644423365499913
ADNK1	0.043462594879387854	0.06435746168334654
ADNt	0.01220137894195698	0.6037298851643175
ADPGK	0.07404565471782192	0.001609935248043987
ADPGKa	0.02667327559863418	0.25644423365499913
ADPGLCDP
ADPMNDP
ADPRDACAC1
ADPRDACAC2	0.04905651134128372	0.036794786320575826
ADPRDP	0.043462594879387854	0.06435746168334654
ADPRPI	0.04336960800690156	0.06493079174336414
ADPRUDP	0.04336960800690156	0.06493079174336414
ADPT	0.04996967002200199	0.03342427740656826
ADRNCHR1ERx	0.050504473124146035	0.03157560795764659
ADRNCHR2ERy	0.01776444399698284	0.4498126296299284
ADRNCHR2ERz	0.02834179604673298	0.22787465949413116
ADRNCHRGST	0.03922982239902697	0.09503627436366574
ADRNLGTHABCte	0.03922982239902697	0.09503627436366574
ADRNLPX_L	0.04018273664376132	0.0872672291895115
ADRNLQ1ERx_L	0.050504473124146035	0.03157560795764659
ADRNLQ2ERy_L	0.01776444399698284	0.4498126296299284
ADRNLQ2ERz_L	0.02834179604673298	0.22787465949413116
ADRNLQGST_L	0.03922982239902697	0.09503627436366574
ADSL1	0.021508961271119578	0.36016078489837133
ADSL2	0.06411886586418984	0.006327439371818528
ADSS	0.021508961271119578	0.36016078489837133
AG1tec
AGDC	0.03436243433121838	0.1437005095046642
AHC	0.053314129536385854	0.0232378015577729
AHDTPPPH	0.02667327559863418	0.25644423365499913
AICAK	0.04381876116523045	0.06219994052176968
AICART	-0.037186743422037344	0.11355711265871839
AICAt	0.04217789110522471	0.07265830156694042
AICRT	0.040632271019827346	0.08378430816050739
AICt	0.040632271019827346	0.08378430816050739
AIRC
ALAADMARGNaEx	0.02667327559863418	0.25644423365499913
ALAARGNaEx	0.02667327559863418	0.25644423365499913
ALAASNNaEx	0.02667327559863418	0.25644423365499913
ALAASNex	0.02667327559863418	0.25644423365499913
ALABt	0.02667327559863418	0.25644423365499913
ALACITRNaEx	0.02667327559863418	0.25644423365499913
ALACYSNaEx	0.02667327559863418	0.25644423365499913
ALACYSex	0.02667327559863418	0.25644423365499913
ALAGLNNaEx	0.02667327559863418	0.25644423365499913
ALAGLNex	0.02667327559863418	0.25644423365499913
ALAGLYex	0.02667327559863418	0.25644423365499913
ALAHCYSNaEx	0.02667327559863418	0.25644423365499913
ALAILEex	0.02667327559863418	0.25644423365499913
ALALEUex	0.02667327559863418	0.25644423365499913
ALALYSNaEx	0.02667327559863418	0.25644423365499913
ALAMETex	0.02667327559863418	0.25644423365499913
ALAMMARGNaEx	0.02667327559863418	0.25644423365499913
ALAORNNaEx	0.02667327559863418	0.25644423365499913
ALAPHEex	0.02667327559863418	0.25644423365499913
ALAPROASCT1	0.02667327559863418	0.25644423365499913
ALAPROex	0.02667327559863418	0.25644423365499913
ALASERNaEx	0.02667327559863418	0.25644423365499913
ALASERex	0.02667327559863418	0.25644423365499913
ALATA_L	0.005411685306929967	0.8179323680604724
ALATHRNaEx	0.02667327559863418	0.25644423365499913
ALATHRex	0.02667327559863418	0.25644423365499913
ALATRPex	0.02667327559863418	0.25644423365499913
ALATRS
ALATYRex	0.02667327559863418	0.25644423365499913
ALAVALex	0.02667327559863418	0.25644423365499913
ALAtec	0.03403168861226034	0.14759835461026866
ALCD19y	0.040169197363017634	0.08737391348346077
ALCD2x	-0.0008872812576566767	0.9698922949103268
ALDD19x
ALDD19y
ALDD20x
ALDD2x	-0.006909653175184788	0.7688130379619756
ALDD2y	-0.006909653175184788	0.7688130379619756
ALKP	0.02667327559863418	0.25644423365499913
ALR2y	-0.0008872812576566767	0.9698922949103268
ALR3y	-0.0008872812576566767	0.9698922949103268
AMANK	-0.013514822297747867	0.5653435602242723
AMGLSDASEa	0.05772422574973136	0.01398941709050425
AMPAMD
AMPDA	-0.0029413036041323073	0.9004300642620815
AMPINSPT	0.06411886586418984	0.006327439371818528
AMPTASECG	0.07367946180038501	0.0016983843464702824
ANDRSTNDNRy	0.07303816885146217	0.0018641116177616631
ANDRSTRNRy
ANGIO1THOP
ANGIO2ASPH
ANGIO2DDP
ANGIO3ARGH
ANGIO4DDP
ANGIO58PEP
AP4AH1	0.02696160025495377	0.25133741192403414
AP4ASYN	0.02696160025495377	0.25133741192403414
AP5AH1
AP6AH1
AP6AH2
APDPP
ARABR_Ly	0.016611856373039625	0.47976067280483725
ARAB_Lt	0.016611856373039625	0.47976067280483725
ARDFE2	-0.005729300192719845	0.8074506057341512
ARDNI2	-0.005729300192719845	0.8074506057341512
ARGCITRtex	0.042433636772706784	0.07093947437952314
ARGHIStex	0.04296278817062083	0.06748883650261842
ARGLYStex	0.02667327559863418	0.25644423365499913
ARGN	0.04720443152721422	0.044525211981207
ARGORNtex	0.02667327559863418	0.25644423365499913
ARGSL
ARGTRS
ARGtec	0.02667327559863418	0.25644423365499913
ARSNA_Cltex	0.04064397077371244	0.08369518419235183
ARSNIt	0.02667327559863418	0.25644423365499913
ARSSELDIGTHABCte	0.03922982239902697	0.09503627436366574
ASCBt	0.01840475667172447	0.4336436233476332
ASNADMARGNaEx	0.02667327559863418	0.25644423365499913
ASNALANaEx	0.02667327559863418	0.25644423365499913
ASNARGNaEx	0.02667327559863418	0.25644423365499913
ASNCITRNaEx	0.02667327559863418	0.25644423365499913
ASNCYSNaEx	0.02667327559863418	0.25644423365499913
ASNCYSex	0.02667327559863418	0.25644423365499913
ASNGLNNaEx	0.02667327559863418	0.25644423365499913
ASNGLNex	0.02667327559863418	0.25644423365499913
ASNGLYex	0.02667327559863418	0.25644423365499913
ASNILEex	0.02667327559863418	0.25644423365499913
ASNLEUex	0.02667327559863418	0.25644423365499913
ASNLYSNaEx	0.02667327559863418	0.25644423365499913
ASNMETex	0.02667327559863418	0.25644423365499913
ASNMMARGNaEx	0.02667327559863418	0.25644423365499913
ASNORNNaEx	0.02667327559863418	0.25644423365499913
ASNPHEex	0.02667327559863418	0.25644423365499913
ASNPROex	0.02667327559863418	0.25644423365499913
ASNSERNaEx	0.02667327559863418	0.25644423365499913
ASNSERex	0.02667327559863418	0.25644423365499913
ASNTA	0.05127965216278266	0.02905192679103399
ASNTHRNaEx	0.02667327559863418	0.25644423365499913
ASNTHRex	0.02667327559863418	0.25644423365499913
ASNTRPex	0.02667327559863418	0.25644423365499913
ASNTRS
ASNTYRex	0.02667327559863418	0.25644423365499913
ASNVALex	0.02667327559863418	0.25644423365499913
ASNtec	0.02667327559863418	0.25644423365499913
ASPCT
ASPNaHKtex	0.02667327559863418	0.25644423365499913
ASPTA	0.0823713623563779	0.0004482805699514107
ASPTRS
ASPte	0.02667327559863418	0.25644423365499913
ATPR5PT	0.03922982239902697	0.09503627436366574
ATPte	0.03922982239902697	0.09503627436366574
AVITE1RCYTB5R	0.050504473124146035	0.03157560795764659
A_MANASE
B3GALNT1c
BAMPPALDOXx	0.02667327559863418	0.25644423365499913
BETALDDHx	0.0242068089414862	0.30307317689036295
BHMT	0.02667327559863418	0.25644423365499913
BILIREDx
BILIREDy
BILRUBABCte
BKAACPSYN1
BKAACPSYN2
BKAACPSYN3
BKAACPSYN4
BKAACPSYN5
BKAACPSYN6
BKAACPSYN7
BKAACPSYN8
BPNT	0.03922982239902697	0.09503627436366574
BPNT2
BUT_ACACtex	0.0047349209552274875	0.8403731230933328
BUT_ACtex	-0.006909653175184788	0.7688130379619756
BUT_GLYCLTtex	0.031718674196461745	0.17714577787812102
BUT_PPAtex	-0.006909653175184788	0.7688130379619756
BUTt2r	-0.006909653175184788	0.7688130379619756
BZALDHx
CA2t	0.02698152342002575	0.2509871690234901
CAATPS1	0.05720399666218895	0.014877373921716794
CADPRBPH
CADPRIBH	0.02667327559863418	0.25644423365499913
CADPRIBtec	0.02667327559863418	0.25644423365499913
CAMPABCte	0.02036849092524975	0.3862000114700649
CAMPtec	0.042578160652609345	0.0699829757438049
CAT	0.00957687030292594	0.6837198466448273
CCLMETHBH	0.06150218126538298	0.008827267550783913
CD2DMT1t	0.055348982076650996	0.018460319220058256
CD2_2HCO3t	0.055348982076650996	0.018460319220058256
CD2t	0.055348982076650996	0.018460319220058256
CDIPT	0.03923009167187304	0.09503400326596917
CDPCHOLPP	0.03922982239902697	0.09503627436366574
CDS	0.03923009167187304	0.09503400326596917
CGMPABCte	0.02036849092524975	0.3862000114700649
CGMPtec	0.04095065741770429	0.0813862013449778
CHLP	0.02282092211348825	0.33160414700608065
CHLPCTD	0.03922982239902697	0.09503627436366574
CHLPe	-0.01656316337096393	0.4810493622939104
CHLSTD78I
CHLSTI1
CHOLATEGTHABCte	0.022786119354517416	0.3323422663167305
CHOLATEt	0.022786119354517416	0.3323422663167305
CHOLtec	0.022536700086149317	0.3376631123377336
CIMPABCte	0.02036849092524975	0.3862000114700649
CIMPtec	0.04095065741770429	0.0813862013449778
CITt	0.07713392683623464	0.0010160791998508664
CK	0.02667327559863418	0.25644423365499913
CKe	0.02667327559863418	0.25644423365499913
CMPACNAGA1
CMPACNAGALBSD
CMPACNAGD1B
CMPACNAGM1
CMPINSPT	0.06411886586418984	0.006327439371818528
CO2t	-0.021260446638492796	0.3657389419474635
COBALT2DMT1t	0.02579799059754704	0.2723865163469775
COBALT2_2HCO3t	0.02667327559863418	0.25644423365499913
COBALT2te	0.02579799059754704	0.2723865163469775
CPPP1ABCte	0.05313331130747745	0.023710123607806593
CPPP3ABCte	0.0008611375872865959	0.9707790135891782
CPPP3te	0.0008611375872865959	0.9707790135891782
CPPPG3ABCte	0.05313331130747745	0.023710123607806593
CREAT2NaClt	0.02667327559863418	0.25644423365499913
CREATt	0.02667327559863418	0.25644423365499913
CRNAT_10_0
CRNAT_10_2E
CRNAT_10_2E6Z
CRNAT_10_3OH_S
CRNAT_10_DC
CRNAT_11_0
CRNAT_12_0
CRNAT_12_2E
CRNAT_12_3OH_S
CRNAT_12_DC
CRNAT_13_0
CRNAT_14_0
CRNAT_14_2E
CRNAT_14_3OH_S
CRNAT_14_5E8Z
CRNAT_14_5E8Z3OH_S
CRNAT_14_5Z
CRNAT_14_7Z
CRNAT_14_7Z3OH_S
CRNAT_14_9Z
CRNAT_15_0
CRNAT_16_0
CRNAT_16_2E
CRNAT_16_3OH_S
CRNAT_16_7E10Z3OH_S
CRNAT_16_7Z
CRNAT_16_9Z
CRNAT_16_9Z3OH_S
CRNAT_16_DC
CRNAT_17_0
CRNAT_17_10Z
CRNAT_17_9Z
CRNAT_18_0
CRNAT_18_11Z
CRNAT_18_13Z
CRNAT_18_2E
CRNAT_18_3OH_S
CRNAT_18_6Z9Z
CRNAT_18_6Z9Z12Z
CRNAT_18_6Z9Z12Z15Z
CRNAT_18_7Z
CRNAT_18_9E
CRNAT_18_9Z
CRNAT_18_9Z12Z
CRNAT_18_9Z12Z15Z
CRNAT_18_9Z12Z3OH_S
CRNAT_18_9Z3OH_S
CRNAT_19_0
CRNAT_20_0
CRNAT_20_11Z
CRNAT_20_11Z14Z
CRNAT_20_11Z14Z17Z
CRNAT_20_13Z
CRNAT_20_5Z8Z11Z
CRNAT_20_5Z8Z11Z14Z
CRNAT_20_5Z8Z11Z14Z17Z
CRNAT_20_8Z11Z
CRNAT_20_8Z11Z14Z
CRNAT_20_8Z11Z14Z17Z
CRNAT_20_9Z
CRNAT_21_0
CRNAT_22_0
CRNAT_22_10Z13Z16Z
CRNAT_22_10Z13Z16Z19Z
CRNAT_22_11Z
CRNAT_22_13Z
CRNAT_22_13Z16Z
CRNAT_22_13Z16Z19Z
CRNAT_22_4Z7Z10Z13Z16Z
CRNAT_22_4Z7Z10Z13Z16Z19Z
CRNAT_22_7Z10Z13Z16Z
CRNAT_22_7Z10Z13Z16Z19Z
CRNAT_6_0
CRNAT_6_2E
CRNAT_6_3OH_S
CRNAT_6_DC
CRNAT_7_0
CRNAT_7_3OH_S
CRNAT_7_DC
CRNAT_8_0
CRNAT_8_2E
CRNAT_8_3OH_S
CRNAT_8_DC
CRNAT_9_0
CRNAT_9_3OH_S
CRNt	0.02667327559863418	0.25644423365499913
CRNtuNa	0.02667327559863418	0.25644423365499913
CRTNP	0.02667327559863418	0.25644423365499913
CRTNPe	0.02667327559863418	0.25644423365499913
CRTNt	0.02667327559863418	0.25644423365499913
CRTSLRy
CRTSTRNRy
CTPS1	-0.025257841370470258	0.28255608588812825
CTPS2	-0.025257841370470258	0.28255608588812825
CU1ABCte	0.02505207455854233	0.28649692411861616
CU1tec	0.02505207455854233	0.28649692411861616
CU2RD	0.02667327559863418	0.25644423365499913
CYSADMARGNaEx	0.02667327559863418	0.25644423365499913
CYSALANaEx	0.02667327559863418	0.25644423365499913
CYSAMO
CYSARGNaEx	0.02667327559863418	0.25644423365499913
CYSCITRNaEx	0.02667327559863418	0.25644423365499913
CYSGLNex	0.02667327559863418	0.25644423365499913
CYSGLYex	0.02667327559863418	0.25644423365499913
CYSIL2
CYSILEex	0.02667327559863418	0.25644423365499913
CYSIt	0.02667327559863418	0.25644423365499913
CYSL2	-0.0024794129325227715	0.916002895763952
CYSLNET	-0.0024794129325227715	0.916002895763952
CYSLYSNaEx	0.02667327559863418	0.25644423365499913
CYSMETex	0.02667327559863418	0.25644423365499913
CYSMMARGNaEx	0.02667327559863418	0.25644423365499913
CYSORNNaEx	0.02667327559863418	0.25644423365499913
CYSPHEex	0.02667327559863418	0.25644423365499913
CYSPROex	0.02667327559863418	0.25644423365499913
CYSSERNaEx	0.02667327559863418	0.25644423365499913
CYSSERex	0.02667327559863418	0.25644423365499913
CYSTA	0.07946218996151885	0.000710397987367916
CYSTHRNaEx	0.02667327559863418	0.25644423365499913
CYSTHRex	0.02667327559863418	0.25644423365499913
CYSTL1	0.01801257741187249	0.44350666663459204
CYSTL2	-0.0024794129325227715	0.916002895763952
CYSTRDX	0.026037398362008808	0.2679601442379189
CYSTRPex	0.02667327559863418	0.25644423365499913
CYSTRS
CYSTYRex	0.02667327559863418	0.25644423365499913
CYSVALex	0.02667327559863418	0.25644423365499913
CYS_Cltex	0.032854681874376956	0.1621259695115327
CYStec	0.02667327559863418	0.25644423365499913
CYTB5ASCBR	0.050504473124146035	0.03157560795764659
CYTBFADSD5_20_8Z11Z14Z	0.03922982239902697	0.09503627436366574
CYTBFADSD5_20_8Z11Z14Z17Z	0.03922982239902697	0.09503627436366574
CYTBFADSD6_18_9Z	0.03922982239902697	0.09503627436366574
CYTBFADSD6_18_9Z12Z	0.03922982239902697	0.09503627436366574
CYTBFADSD6_18_9Z12Z15Z	0.03922982239902697	0.09503627436366574
CYTBFADSD6_20_11Z14Z	0.03922982239902697	0.09503627436366574
CYTBFADSD6_20_11Z14Z17Z	0.03922982239902697	0.09503627436366574
CYTBFADSD9_16_0	0.03922982239902697	0.09503627436366574
CYTBFADSD9_18_0	0.03922982239902697	0.09503627436366574
CYTDt	-0.025385289116179002	0.28013371003283144
CYTK1	0.03922982239902697	0.09503627436366574
CYTK13	0.02667327559863418	0.25644423365499913
CYTK2	0.02667327559863418	0.25644423365499913
CYTK8	0.03922982239902697	0.09503627436366574
ClFORtex2	0.02667327559863418	0.25644423365499913
ClHCO3tex2	0.02667327559863418	0.25644423365499913
ClOHtex2	0.02667327559863418	0.25644423365499913
ClOXAtex2	0.023288652072658747	0.3217870834309804
Cl_OH1tex	0.032854681874376956	0.1621259695115327
Cl_PItex	0.032854681874376956	0.1621259695115327
Clt	0.0339306054011662	0.14880558965451895
D5FURADy	0.0302530795804879	0.19802223757737084
DADA	0.01669544290021405	0.4775528991688205
DADK1	-0.05453599894574794	0.020254912535716336
DADK3	-0.05453599894574794	0.020254912535716336
DADK4	-0.053090584665541764	0.02382293943890136
DADK5	-0.05453599894574794	0.020254912535716336
DADK6	-0.05407277098652082	0.02134400200079894
DADK7	-0.053557322248380654	0.02261543358441473
DADNK1	0.03922982239902697	0.09503627436366574
DAGK	0.0720057283510077	0.002162354347668216
DAGL1	0.03922982239902697	0.09503627436366574
DAGL2	0.03922982239902697	0.09503627436366574
DAGOACAH
DAGOACK	0.0720057283510077	0.002162354347668216
DAGOK	0.04905188831983649	0.03681256020666416
DAMPNH	0.01272429773242254	0.5883071094130515
DCMPCYTDPT
DCMPNH
DCMPURIPT
DCT
DGCHOGTHABCte	0.022786119354517416	0.3323422663167305
DGCHOLte	0.022786119354517416	0.3323422663167305
DGK1
DGK2
DGMPGSNPT	0.06411886586418984	0.006327439371818528
DGMPINSPT	0.06411886586418984	0.006327439371818528
DGMPNH	0.024086873605629198	0.30547579769007727
DGSHAMID	0.07367946180038501	0.0016983843464702824
DHAAt1r	0.01840475667172447	0.4336436233476332
DHAK	0.03140433899342632	0.18147926721497848
DHEASABCte	0.029935830784747184	0.20276891633019492
DHEASte	0.029935830784747184	0.20276891633019492
DHFRy
DHLIPTRD	0.026037398362008808	0.2679601442379189
DHORTS
DHPRx	0.08388545331448367	0.0003507107839295803
DHPRy	0.08388545331448367	0.0003507107839295803
DIIODTHYt2
DIMPGSNPT	0.06411886586418984	0.006327439371818528
DIMPINSPT	0.06411886586418984	0.006327439371818528
DIMPNH	-0.010511113955153197	0.6547765658621059
DLAC_ACACtex	-0.006909653175184788	0.7688130379619756
DLAC_ACtex	-0.006909653175184788	0.7688130379619756
DLAC_BUTtex	-0.006909653175184788	0.7688130379619756
DLAC_GLYCLTtex	0.031718674196461745	0.17714577787812102
DLAC_PPAtex	-0.006909653175184788	0.7688130379619756
DLEUtec
DMATT
DNADPL
DOPACHRMDC_D
DOPAGTHABCte	0.03922982239902697	0.09503627436366574
DOPAPX_L	0.04018273664376132	0.0872672291895115
DOPAQ1ERx_L	0.050504473124146035	0.03157560795764659
DOPAQ2ERy_L	0.01776444399698284	0.4498126296299284
DOPAQ2ERz_L	0.02834179604673298	0.22787465949413116
DOPAQGST_L	0.03922982239902697	0.09503627436366574
DOPHAMID	0.07367946180038501	0.0016983843464702824
DPAMCHR1ERx	0.050504473124146035	0.03157560795764659
DPAMCHR2ERy	0.01776444399698284	0.4498126296299284
DPAMCHR2ERz	0.02834179604673298	0.22787465949413116
DPAMCHRGST	0.03922982239902697	0.09503627436366574
DPAMGTHABCte	0.03922982239902697	0.09503627436366574
DPAMPX_L	0.04018273664376132	0.0872672291895115
DPAMQ1ERx_L	0.050504473124146035	0.03157560795764659
DPAMQ2ERy_L	0.01776444399698284	0.4498126296299284
DPAMQ2ERz_L	0.02834179604673298	0.22787465949413116
DPAMQGST_L	0.03922982239902697	0.09503627436366574
DPCHR1ERx_L	0.050504473124146035	0.03157560795764659
DPCHR2ERy_L	0.01776444399698284	0.4498126296299284
DPCHR2ERz_L	0.02834179604673298	0.22787465949413116
DPCHRGST_L	0.03922982239902697	0.09503627436366574
DPCOAK	0.03922982239902697	0.09503627436366574
DPG3P	0.03922982239902697	0.09503627436366574
DPGM	-0.00464601855849627	0.8433311017905791
DPGase	0.03922982239902697	0.09503627436366574
DPMVD
DRPA	-0.018329777799011664	0.43551943375935687
DTHYMy	0.0302530795804879	0.19802223757737084
DTMPCYTDPT	-0.018273726689501644	0.4369247619995794
DTMPK1
DTMPK2
DTMPNH	-0.018273726689501644	0.4369247619995794
DTMPURIPT	-0.018273726689501644	0.4369247619995794
DUMPCYTDPT	-0.018273726689501644	0.4369247619995794
DUMPK1
DUMPK2
DUMPNH	-0.018273726689501644	0.4369247619995794
DUMPURIPT	-0.018273726689501644	0.4369247619995794
DURADy	0.0302530795804879	0.19802223757737084
D_LACt2	-0.006909653175184788	0.7688130379619756
E14BPP	0.03922982239902697	0.09503627436366574
