	rho	pvalue
2OHE1MT2	0.318228107909044	9.207501367002355e-45
2OHE1PX	0.07448080030454678	0.0013548877854426592
2OHE2MT	0.318228107909044	9.207501367002355e-45
2OHE2MT2	0.318228107909044	9.207501367002355e-45
2OHE2PX	0.07448080030454678	0.0013548877854426592
2SGTH4OHE1ABCte	0.3296676030726323	4.26103857671844e-48
2SGTH4OHE2ABCte	0.3296676030726323	4.26103857671844e-48
34DHALDDx	0.3128699300433357	2.9981088220696544e-43
34DHALDDy	0.3098440126075784	2.0769665374916392e-42
34DHOXMANDMT	0.30707141529805804	1.1995859992154274e-41
34DHPHAMT	0.3098440126075784	2.0769665374916392e-42
34DHXMANDACOXx	0.3087040235533701	4.281203384584397e-42
34DHXMANDACOXy	0.30707141529805804	1.1995859992154274e-41
34E1QN2GST	0.3296676030726323	4.26103857671844e-48
34E2QN2GST	0.3296676030726323	4.26103857671844e-48
34HPLDH		
34HPPT		
3DGDH		
3DGRy	0.3034124799071813	1.179169515802297e-40
3HKYNAKGAT		
3M4HDXPACx	0.3128699300433357	2.9981088220696544e-43
3M4HDXPACy	0.3098440126075784	2.0769665374916392e-42
3MOBt2		
3OHAACPDH1		
3OHAACPDH2		
3OHAACPDH3		
3OHAACPDH4		
3OHAACPDH5		
3OHAACPDH6		
3OHAACPDH7		
3OHAACPDH8		
3OXAACPR1y		
3OXAACPR2y		
3OXAACPR3y		
3OXAACPR4y		
3OXAACPR5y		
3OXAACPR6y		
3OXAACPR7y		
3OXAACPR8y		
3SALATA	0.1382594056832205	2.3987260481182353e-09
4GTH56DHIABCte	0.3296676030726323	4.26103857671844e-48
4H2HXEAL2EDHx		
4H2NNEAL2EDHx		
4HOXPACDORx		
4HOXPACDORy		
4HPROLTASCT1	0.23915895276917554	1.8915939387958872e-25
4MOPt2		
4OHE1MT	0.318228107909044	9.207501367002355e-45
4OHE1PX	0.07448080030454678	0.0013548877854426592
4OHE2MT	0.318228107909044	9.207501367002355e-45
4OHE2PX	0.07448080030454678	0.0013548877854426592
4PCYSK		
4PERK	0.3296676030726323	4.26103857671844e-48
4PERP		
4PYRNK	0.2730111270689741	6.02505135391734e-33
4PYRNMAT		
4PYRNN	0.2730111270689741	6.02505135391734e-33
4PYRNt		
4SGTH2OHE1ABCte	0.3296676030726323	4.26103857671844e-48
4SGTH2OHE2ABCte	0.3296676030726323	4.26103857671844e-48
56DHIGTHABCte	0.3296676030726323	4.26103857671844e-48
56DHIPX	0.08591288849693735	0.00021765243917628224
5ADHTRy		
5AOPt2	0.12226048479823359	1.3493672305820997e-07
5FLUDPK		
5FLUMPK		
5FLURAABCte	0.3433897744558242	2.7332046775841873e-52
5FLURAPT		
5FLURAt	0.3516043080150201	6.662588155123532e-55
5FTHFABCte	0.2961513464677597	9.987232235902671e-39
5FTHF_5MTHFtex	0.3668046450311308	6.014469845216431e-60
5FTHF_AICARtex	0.3669332445399229	5.436756046455755e-60
5FTHF_OHtex	0.357641745354534	7.127056909769634e-57
5FTHF_THMMPtex	0.3839355034186543	5.728673343149038e-66
5HOXINDACTOX		
5INS7P5PP		
5MTAtec	0.22109578288145249	6.753234485402392e-22
5MTHFABCte	0.2961513464677597	9.987232235902671e-39
5MTHF_AICARtex	0.3669332445399229	5.436756046455755e-60
5MTHF_OHtex	0.35729935903786125	9.243190118922004e-57
5MTHF_THMMPtex	0.3839355034186543	5.728673343149038e-66
5OXPRO_ACACtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_ACtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_BUTtex	0.25920443293204953	9.383229603871494e-30
5OXPRO_DLACtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_GLYCLTtex	0.23898168743460507	2.0567387543023445e-25
5OXPRO_PPAtex	0.25920443293204953	9.383229603871494e-30
5OXPROt2	0.25920443293204953	9.383229603871494e-30
5PPINSP5P1K		
6HOPTHPDH	0.3743582982164047	1.475468120326117e-62
6PTHPDH	0.3743582982164047	1.475468120326117e-62
6PTHPDH2	0.3743582982164047	1.475468120326117e-62
78DHBPTt	0.18705620679131268	5.168817947235057e-16
A4GALTc		
AASDHPPT	0.3296676030726323	4.26103857671844e-48
ABO1A		
ABO1B		
ABO2A		
ABO2B		
ABO3A		
ABO3AB		
ABO4A		
ABO4B		
ABO5A		
ABO5B		
ABUTDx	0.3743582982164047	1.475468120326117e-62
AC4OACNAMDC		
AC9OACNAMDC		
ACACT1		
ACAC_ACtex	0.16852081895969676	3.0597372321612966e-13
ACAC_GLYCLTtex	0.21194229236849885	3.2701827461728217e-20
ACACt2	0.10655135987877802	4.423059065049102e-06
ACER	0.3296676030726323	4.26103857671844e-48
ACGAMK	0.32005947797251816	2.7539925436960308e-45
ACGAMNT2		
ACGAMPM	0.3165179988341881	2.820431274980094e-44
ACHEe	0.07039852670500484	0.002461556142863572
ACHt		
ACITL	0.042936064382202536	0.06498612502260205
ACMAH		
ACMDAC		
ACNAM9PL	0.30634536099312387	1.8928490739796635e-41
ACNAM9PL2	0.24418744768737333	1.7109366849411126e-26
ACNAM9PL3	0.30634536099312387	1.8928490739796635e-41
ACNAMPH	0.30634536099312387	1.8928490739796635e-41
ACNML	0.30634536099312387	1.8928490739796635e-41
ACOATA		
ACONT	0.24912574982536903	1.53069157115325e-27
ACYP	0.3296676030726323	4.26103857671844e-48
ACYP2		
AC_GLYCLTtex	0.2108022862015347	5.2369632040882814e-20
ACt2	0.16852081895969676	3.0597372321612966e-13
ADA	0.2203694376596673	9.247629393213782e-22
ADEt	0.2429679955509398	3.0797969761564096e-26
ADK1	0.11494459909616968	7.256631463180951e-07
ADK3	0.12544611273308903	6.286292544838492e-08
ADK4	0.1520424471393047	5.036112983326961e-11
ADK5	0.12544611273308903	6.286292544838492e-08
ADK6	0.13883028151725574	2.0588791649634495e-09
ADK7	0.13300051317537254	9.516967629143561e-09
ADMARGARGtex	0.3743582982164047	1.475468120326117e-62
ADMARGCITRtex	0.3743582982164047	1.475468120326117e-62
ADMARGHIStex	0.3743582982164047	1.475468120326117e-62
ADMARGLYStex	0.3743582982164047	1.475468120326117e-62
ADMARGORNtex	0.3743582982164047	1.475468120326117e-62
ADMARGt_L	0.3743582982164047	1.475468120326117e-62
ADNCYC	0.3743582982164047	1.475468120326117e-62
ADNK1	0.3356950437105491	6.51682899964636e-50
ADNt	0.24381129219897132	2.0517854773345236e-26
ADPGK	0.2996040218112451	1.2292651989180264e-39
ADPGKa	0.3743582982164047	1.475468120326117e-62
ADPGLCDP		
ADPMNDP		
ADPRDACAC1		
ADPRDACAC2	0.23047268042325322	1.0550621383596523e-23
ADPRDP	0.3356950437105491	6.51682899964636e-50
ADPRPI	0.3355258099627682	7.337823386731607e-50
ADPRUDP	0.3355258099627682	7.337823386731607e-50
ADPT	0.3263960035040409	3.962197399055832e-47
ADRNCHR1ERx	0.23493460621766166	1.3646759778303758e-24
ADRNCHR2ERy	0.20020646131448275	3.661641507392642e-18
ADRNCHR2ERz	0.20504397217209508	5.420990395446921e-19
ADRNCHRGST	0.3296676030726323	4.26103857671844e-48
ADRNLGTHABCte	0.3296676030726323	4.26103857671844e-48
ADRNLPX_L	0.08591288849693735	0.00021765243917628224
ADRNLQ1ERx_L	0.23493460621766166	1.3646759778303758e-24
ADRNLQ2ERy_L	0.20020646131448275	3.661641507392642e-18
ADRNLQ2ERz_L	0.20504397217209508	5.420990395446921e-19
ADRNLQGST_L	0.3296676030726323	4.26103857671844e-48
ADSL1	0.08886421713378741	0.00013071237264300728
ADSL2	0.2730111270689741	6.02505135391734e-33
ADSS	0.08886421713378741	0.00013071237264300728
AG1tec		
AGDC	0.2776419300954146	4.642438411390906e-34
AHC	0.27061248340659094	2.229130284274438e-32
AHDTPPPH	0.3743582982164047	1.475468120326117e-62
AICAK	0.36408405909117575	5.038945864540225e-59
AICART	0.1804465930483118	5.448541268895278e-15
AICAt	0.3629092313179918	1.2537821889818773e-58
AICRT	0.22131377372304334	6.143912951705133e-22
AICt	0.22131377372304334	6.143912951705133e-22
AIRC		
ALAADMARGNaEx	0.3743582982164047	1.475468120326117e-62
ALAARGNaEx	0.3743582982164047	1.475468120326117e-62
ALAASNNaEx	0.3743582982164047	1.475468120326117e-62
ALAASNex	0.3743582982164047	1.475468120326117e-62
ALABt	0.3743582982164047	1.475468120326117e-62
ALACITRNaEx	0.3743582982164047	1.475468120326117e-62
ALACYSNaEx	0.3743582982164047	1.475468120326117e-62
ALACYSex	0.3743582982164047	1.475468120326117e-62
ALAGLNNaEx	0.3743582982164047	1.475468120326117e-62
ALAGLNex	0.3743582982164047	1.475468120326117e-62
ALAGLYex	0.3743582982164047	1.475468120326117e-62
ALAHCYSNaEx	0.3743582982164047	1.475468120326117e-62
ALAILEex	0.3743582982164047	1.475468120326117e-62
ALALEUex	0.3743582982164047	1.475468120326117e-62
ALALYSNaEx	0.3743582982164047	1.475468120326117e-62
ALAMETex	0.3743582982164047	1.475468120326117e-62
ALAMMARGNaEx	0.3743582982164047	1.475468120326117e-62
ALAORNNaEx	0.3743582982164047	1.475468120326117e-62
ALAPHEex	0.3743582982164047	1.475468120326117e-62
ALAPROASCT1	0.3743582982164047	1.475468120326117e-62
ALAPROex	0.3743582982164047	1.475468120326117e-62
ALASERNaEx	0.3743582982164047	1.475468120326117e-62
ALASERex	0.3743582982164047	1.475468120326117e-62
ALATA_L	0.2958934914611976	1.1665180312925113e-38
ALATHRNaEx	0.3743582982164047	1.475468120326117e-62
ALATHRex	0.3743582982164047	1.475468120326117e-62
ALATRPex	0.3743582982164047	1.475468120326117e-62
ALATRS		
ALATYRex	0.3743582982164047	1.475468120326117e-62
ALAVALex	0.3743582982164047	1.475468120326117e-62
ALAtec	0.2399156417593752	1.3222747564294936e-25
ALCD19y	0.35267807070372553	2.9941944740883597e-55
ALCD2x	0.3508169871916809	1.1953217283051828e-54
ALDD19x		
ALDD19y		
ALDD20x		
ALDD2x	0.16852081895969676	3.0597372321612966e-13
ALDD2y	0.16852081895969676	3.0597372321612966e-13
ALKP	0.3743582982164047	1.475468120326117e-62
ALR2y	0.3508169871916809	1.1953217283051828e-54
ALR3y	0.3508169871916809	1.1953217283051828e-54
AMANK	0.30634536099312387	1.8928490739796635e-41
AMGLSDASEa	0.31867255185004	6.874927667260707e-45
AMPAMD		
AMPDA	0.20230462494737364	1.6085556079066445e-18
AMPINSPT	0.2730111270689741	6.02505135391734e-33
AMPTASECG	0.3102917735711015	1.5619374278613413e-42
ANDRSTNDNRy	0.2024618598011118	1.5118399167801494e-18
ANDRSTRNRy		
ANGIO1THOP		
ANGIO2ASPH		
ANGIO2DDP		
ANGIO3ARGH		
ANGIO4DDP		
ANGIO58PEP		
AP4AH1	0.3534170365830193	1.7236102027636186e-55
AP4ASYN	0.3534170365830193	1.7236102027636186e-55
AP5AH1		
AP6AH1		
AP6AH2		
APDPP		
ARABR_Ly	-0.008814352767784164	0.7049361734484478
ARAB_Lt	-0.008814352767784164	0.7049361734484478
ARDFE2	0.22109578288145249	6.753234485402392e-22
ARDNI2	0.22109578288145249	6.753234485402392e-22
ARGCITRtex	0.3230405913610885	3.791884479445453e-46
ARGHIStex	0.31952397705714486	3.9229584564344666e-45
ARGLYStex	0.3743582982164047	1.475468120326117e-62
ARGN	0.13461961946624496	6.261282610384066e-09
ARGORNtex	0.3743582982164047	1.475468120326117e-62
ARGSL		
ARGTRS		
ARGtec	0.3743582982164047	1.475468120326117e-62
ARSNA_Cltex	0.3635532356624272	7.610566916318502e-59
ARSNIt	0.3743582982164047	1.475468120326117e-62
ARSSELDIGTHABCte	0.3296676030726323	4.26103857671844e-48
ASCBt	0.08300816074664842	0.0003540798818470436
ASNADMARGNaEx	0.3743582982164047	1.475468120326117e-62
ASNALANaEx	0.3743582982164047	1.475468120326117e-62
ASNARGNaEx	0.3743582982164047	1.475468120326117e-62
ASNCITRNaEx	0.3743582982164047	1.475468120326117e-62
ASNCYSNaEx	0.3743582982164047	1.475468120326117e-62
ASNCYSex	0.3743582982164047	1.475468120326117e-62
ASNGLNNaEx	0.3743582982164047	1.475468120326117e-62
ASNGLNex	0.3743582982164047	1.475468120326117e-62
ASNGLYex	0.3743582982164047	1.475468120326117e-62
ASNILEex	0.3743582982164047	1.475468120326117e-62
ASNLEUex	0.3743582982164047	1.475468120326117e-62
ASNLYSNaEx	0.3743582982164047	1.475468120326117e-62
ASNMETex	0.3743582982164047	1.475468120326117e-62
ASNMMARGNaEx	0.3743582982164047	1.475468120326117e-62
ASNORNNaEx	0.3743582982164047	1.475468120326117e-62
ASNPHEex	0.3743582982164047	1.475468120326117e-62
ASNPROex	0.3743582982164047	1.475468120326117e-62
ASNSERNaEx	0.3743582982164047	1.475468120326117e-62
ASNSERex	0.3743582982164047	1.475468120326117e-62
ASNTA	0.045441337626871886	0.05080345380527018
ASNTHRNaEx	0.3743582982164047	1.475468120326117e-62
ASNTHRex	0.3743582982164047	1.475468120326117e-62
ASNTRPex	0.3743582982164047	1.475468120326117e-62
ASNTRS		
ASNTYRex	0.3743582982164047	1.475468120326117e-62
ASNVALex	0.3743582982164047	1.475468120326117e-62
ASNtec	0.3743582982164047	1.475468120326117e-62
ASPCT		
ASPNaHKtex	0.3743582982164047	1.475468120326117e-62
ASPTA	0.1382594056832205	2.3987260481182353e-09
ASPTRS		
ASPte	0.3743582982164047	1.475468120326117e-62
ATPR5PT	0.3296676030726323	4.26103857671844e-48
ATPte	0.3296676030726323	4.26103857671844e-48
AVITE1RCYTB5R	0.23493460621766166	1.3646759778303758e-24
A_MANASE		
B3GALNT1c		
BAMPPALDOXx	0.3743582982164047	1.475468120326117e-62
BETALDDHx	0.22330350808214797	2.579752385262058e-22
BHMT	0.3743582982164047	1.475468120326117e-62
BILIREDx		
BILIREDy		
BILRUBABCte		
BKAACPSYN1		
BKAACPSYN2		
BKAACPSYN3		
BKAACPSYN4		
BKAACPSYN5		
BKAACPSYN6		
BKAACPSYN7		
BKAACPSYN8		
BPNT	0.3296676030726323	4.26103857671844e-48
BPNT2		
BUT_ACACtex	0.10655135987877802	4.423059065049102e-06
BUT_ACtex	0.16852081895969676	3.0597372321612966e-13
BUT_GLYCLTtex	0.2108022862015347	5.2369632040882814e-20
BUT_PPAtex	0.16852081895969676	3.0597372321612966e-13
BUTt2r	0.16852081895969676	3.0597372321612966e-13
BZALDHx		
CA2t	0.3749018478313236	9.514809217996478e-63
CAATPS1	0.2693142498460439	4.5004975095031387e-32
CADPRBPH		
CADPRIBH	0.3743582982164047	1.475468120326117e-62
CADPRIBtec	0.3743582982164047	1.475468120326117e-62
CAMPABCte	0.3371214147354778	2.390156880999883e-50
CAMPtec	0.35054278379894044	1.4646078947398807e-54
CAT	0.1104621551073845	1.936430014164482e-06
CCLMETHBH	0.3486951822864536	5.727713285247841e-54
CD2DMT1t	0.3171900652462453	1.8181520982552168e-44
CD2_2HCO3t	0.3171900652462453	1.8181520982552168e-44
CD2t	0.3171900652462453	1.8181520982552168e-44
CDIPT	0.3304623137544132	2.4687445196548206e-48
CDPCHOLPP	0.3296676030726323	4.26103857671844e-48
CDS	0.3304623137544132	2.4687445196548206e-48
CGMPABCte	0.3371214147354778	2.390156880999883e-50
CGMPtec	0.26278259896699724	1.4556663663437085e-30
CHLP	0.3729696237406943	4.5086513264725436e-62
CHLPCTD	0.3296676030726323	4.26103857671844e-48
CHLPe	0.29054940024575715	2.8130232112266778e-37
CHLSTD78I		
CHLSTI1		
CHOLATEGTHABCte	0.2677004713265219	1.0720464285246639e-31
CHOLATEt	0.2677004713265219	1.0720464285246639e-31
CHOLtec	0.3630623163284136	1.1136043280450339e-58
CIMPABCte	0.3371214147354778	2.390156880999883e-50
CIMPtec	0.26278259896699724	1.4556663663437085e-30
CITt	0.2435856747724815	2.2876529193702326e-26
CK	0.3743582982164047	1.475468120326117e-62
CKe	0.3743582982164047	1.475468120326117e-62
CMPACNAGA1		
CMPACNAGALBSD		
CMPACNAGD1B		
CMPACNAGM1		
CMPINSPT	0.2730111270689741	6.02505135391734e-33
CO2t	0.12127820405067803	1.7011845382067968e-07
COBALT2DMT1t	0.3755397799995248	5.679644263702307e-63
COBALT2_2HCO3t	0.3743582982164047	1.475468120326117e-62
COBALT2te	0.3755397799995248	5.679644263702307e-63
CPPP1ABCte	0.12226048479823359	1.3493672305820997e-07
CPPP3ABCte	0.2748942033245326	2.137366993657701e-33
CPPP3te	0.2748942033245326	2.137366993657701e-33
CPPPG3ABCte	0.12226048479823359	1.3493672305820997e-07
CREAT2NaClt	0.3743582982164047	1.475468120326117e-62
CREATt	0.3743582982164047	1.475468120326117e-62
CRNAT_10_0		
CRNAT_10_2E		
CRNAT_10_2E6Z		
CRNAT_10_3OH_S		
CRNAT_10_DC		
CRNAT_11_0		
CRNAT_12_0		
CRNAT_12_2E		
CRNAT_12_3OH_S		
CRNAT_12_DC		
CRNAT_13_0		
CRNAT_14_0		
CRNAT_14_2E		
CRNAT_14_3OH_S		
CRNAT_14_5E8Z		
CRNAT_14_5E8Z3OH_S		
CRNAT_14_5Z		
CRNAT_14_7Z		
CRNAT_14_7Z3OH_S		
CRNAT_14_9Z		
CRNAT_15_0		
CRNAT_16_0		
CRNAT_16_2E		
CRNAT_16_3OH_S		
CRNAT_16_7E10Z3OH_S		
CRNAT_16_7Z		
CRNAT_16_9Z		
CRNAT_16_9Z3OH_S		
CRNAT_16_DC		
CRNAT_17_0		
CRNAT_17_10Z		
CRNAT_17_9Z		
CRNAT_18_0		
CRNAT_18_11Z		
CRNAT_18_13Z		
CRNAT_18_2E		
CRNAT_18_3OH_S		
CRNAT_18_6Z9Z		
CRNAT_18_6Z9Z12Z		
CRNAT_18_6Z9Z12Z15Z		
CRNAT_18_7Z		
CRNAT_18_9E		
CRNAT_18_9Z		
CRNAT_18_9Z12Z		
CRNAT_18_9Z12Z15Z		
CRNAT_18_9Z12Z3OH_S		
CRNAT_18_9Z3OH_S		
CRNAT_19_0		
CRNAT_20_0		
CRNAT_20_11Z		
CRNAT_20_11Z14Z		
CRNAT_20_11Z14Z17Z		
CRNAT_20_13Z		
CRNAT_20_5Z8Z11Z		
CRNAT_20_5Z8Z11Z14Z		
CRNAT_20_5Z8Z11Z14Z17Z		
CRNAT_20_8Z11Z		
CRNAT_20_8Z11Z14Z		
CRNAT_20_8Z11Z14Z17Z		
CRNAT_20_9Z		
CRNAT_21_0		
CRNAT_22_0		
CRNAT_22_10Z13Z16Z		
CRNAT_22_10Z13Z16Z19Z		
CRNAT_22_11Z		
CRNAT_22_13Z		
CRNAT_22_13Z16Z		
CRNAT_22_13Z16Z19Z		
CRNAT_22_4Z7Z10Z13Z16Z		
CRNAT_22_4Z7Z10Z13Z16Z19Z		
CRNAT_22_7Z10Z13Z16Z		
CRNAT_22_7Z10Z13Z16Z19Z		
CRNAT_6_0		
CRNAT_6_2E		
CRNAT_6_3OH_S		
CRNAT_6_DC		
CRNAT_7_0		
CRNAT_7_3OH_S		
CRNAT_7_DC		
CRNAT_8_0		
CRNAT_8_2E		
CRNAT_8_3OH_S		
CRNAT_8_DC		
CRNAT_9_0		
CRNAT_9_3OH_S		
CRNt	0.3743582982164047	1.475468120326117e-62
CRNtuNa	0.3743582982164047	1.475468120326117e-62
CRTNP	0.3743582982164047	1.475468120326117e-62
CRTNPe	0.3743582982164047	1.475468120326117e-62
CRTNt	0.3743582982164047	1.475468120326117e-62
CRTSLRy		
CRTSTRNRy		
CTPS1	0.38185036829728863	3.2391633621458595e-65
CTPS2	0.38185036829728863	3.2391633621458595e-65
CU1ABCte	0.11275337344433006	1.177973393050485e-06
CU1tec	0.11275337344433006	1.177973393050485e-06
CU2RD	0.3743582982164047	1.475468120326117e-62
CYSADMARGNaEx	0.3743582982164047	1.475468120326117e-62
CYSALANaEx	0.3743582982164047	1.475468120326117e-62
CYSAMO		
CYSARGNaEx	0.3743582982164047	1.475468120326117e-62
CYSCITRNaEx	0.3743582982164047	1.475468120326117e-62
CYSGLNex	0.3743582982164047	1.475468120326117e-62
CYSGLYex	0.3743582982164047	1.475468120326117e-62
CYSIL2		
CYSILEex	0.3743582982164047	1.475468120326117e-62
CYSIt	0.3743582982164047	1.475468120326117e-62
CYSL2	0.314189446168025	1.2799958800783809e-43
CYSLNET	0.314189446168025	1.2799958800783809e-43
CYSLYSNaEx	0.3743582982164047	1.475468120326117e-62
CYSMETex	0.3743582982164047	1.475468120326117e-62
CYSMMARGNaEx	0.3743582982164047	1.475468120326117e-62
CYSORNNaEx	0.3743582982164047	1.475468120326117e-62
CYSPHEex	0.3743582982164047	1.475468120326117e-62
CYSPROex	0.3743582982164047	1.475468120326117e-62
CYSSERNaEx	0.3743582982164047	1.475468120326117e-62
CYSSERex	0.3743582982164047	1.475468120326117e-62
CYSTA	0.16778208980686016	3.8905377103318757e-13
CYSTHRNaEx	0.3743582982164047	1.475468120326117e-62
CYSTHRex	0.3743582982164047	1.475468120326117e-62
CYSTL1	0.2572151834343633	2.6112881029415064e-29
CYSTL2	0.314189446168025	1.2799958800783809e-43
CYSTRDX	0.2303992495874981	1.0907877841365017e-23
CYSTRPex	0.3743582982164047	1.475468120326117e-62
CYSTRS		
CYSTYRex	0.3743582982164047	1.475468120326117e-62
CYSVALex	0.3743582982164047	1.475468120326117e-62
CYS_Cltex	0.207229619065497	2.250874997478704e-19
CYStec	0.3743582982164047	1.475468120326117e-62
CYTB5ASCBR	0.23493460621766166	1.3646759778303758e-24
CYTBFADSD5_20_8Z11Z14Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD5_20_8Z11Z14Z17Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD6_18_9Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD6_18_9Z12Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD6_18_9Z12Z15Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD6_20_11Z14Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD6_20_11Z14Z17Z	0.3296676030726323	4.26103857671844e-48
CYTBFADSD9_16_0	0.3296676030726323	4.26103857671844e-48
CYTBFADSD9_18_0	0.3296676030726323	4.26103857671844e-48
CYTDt	0.18666621849185605	5.95399692392735e-16
CYTK1	0.3296676030726323	4.26103857671844e-48
CYTK13	0.3743582982164047	1.475468120326117e-62
CYTK2	0.3743582982164047	1.475468120326117e-62
CYTK8	0.3296676030726323	4.26103857671844e-48
ClFORtex2	0.3743582982164047	1.475468120326117e-62
ClHCO3tex2	0.3743582982164047	1.475468120326117e-62
ClOHtex2	0.3743582982164047	1.475468120326117e-62
ClOXAtex2	0.2327835869859122	3.6776323328329286e-24
Cl_OH1tex	0.207229619065497	2.250874997478704e-19
Cl_PItex	0.207229619065497	2.250874997478704e-19
Clt	0.24077086314617357	8.808727199983441e-26
D5FURADy	0.36267596734172103	1.5018547944533204e-58
DADA	0.23034173361477076	1.1196042505410647e-23
DADK1	0.11494459909616968	7.256631463180951e-07
DADK3	0.11494459909616968	7.256631463180951e-07
DADK4	0.14174235919622255	9.35323998125369e-10
DADK5	0.11494459909616968	7.256631463180951e-07
DADK6	0.1285984991395235	2.8970392071606845e-08
DADK7	0.13432255913581548	6.763742418436663e-09
DADNK1	0.3296676030726323	4.26103857671844e-48
DAGK	0.2794984416494963	1.638289072700066e-34
DAGL1	0.3296676030726323	4.26103857671844e-48
DAGL2	0.3296676030726323	4.26103857671844e-48
DAGOACAH		
DAGOACK	0.2794984416494963	1.638289072700066e-34
DAGOK	0.31861606834692136	7.135167844252724e-45
DAMPNH	0.23296444314710488	3.384823925808699e-24
DCMPCYTDPT		
DCMPNH		
DCMPURIPT		
DCT		
DGCHOGTHABCte	0.2677004713265219	1.0720464285246639e-31
DGCHOLte	0.2677004713265219	1.0720464285246639e-31
DGK1		
DGK2		
DGMPGSNPT	0.2730111270689741	6.02505135391734e-33
DGMPINSPT	0.2730111270689741	6.02505135391734e-33
DGMPNH	0.24164179974718045	5.815002139049166e-26
DGSHAMID	0.3102917735711015	1.5619374278613413e-42
DHAAt1r	0.08300816074664842	0.0003540798818470436
DHAK	0.23898705798784542	2.0515317682650978e-25
DHEASABCte	0.2961513464677597	9.987232235902671e-39
DHEASte	0.2961513464677597	9.987232235902671e-39
DHFRy		
DHLIPTRD	0.2303992495874981	1.0907877841365017e-23
DHORTS		
DHPRx	0.2700132118061929	3.08454574796962e-32
DHPRy	0.2700132118061929	3.08454574796962e-32
DIIODTHYt2		
DIMPGSNPT	0.2730111270689741	6.02505135391734e-33
DIMPINSPT	0.2730111270689741	6.02505135391734e-33
DIMPNH	0.26067461261219455	4.378781161400481e-30
DLAC_ACACtex	0.16852081895969676	3.0597372321612966e-13
DLAC_ACtex	0.16852081895969676	3.0597372321612966e-13
DLAC_BUTtex	0.16852081895969676	3.0597372321612966e-13
DLAC_GLYCLTtex	0.2108022862015347	5.2369632040882814e-20
DLAC_PPAtex	0.16852081895969676	3.0597372321612966e-13
DLEUtec		
DMATT		
DNADPL		
DOPACHRMDC_D		
