	rho	pvalue
5HOXINDACTOX	0.10373310040424823	9.663808317893238e-06
5INS7P5PP	0.14468706934181969	6.119816699022139e-10
5MTAtec	0.1238609502145752	1.2285061891050233e-07
5MTHFABCte	0.16047154119442142	6.3867553954898594e-12
5MTHF_AICARtex	0.1710344053799447	2.3089467045424683e-13
5MTHF_OHtex	0.1710344053799447	2.3089467045424683e-13
5MTHF_THMMPtex	0.1710344053799447	2.3089467045424683e-13
5OXPRO_ACACtex	0.07239519764469995	0.0020450583828327137
5OXPRO_ACtex	0.07239519764469995	0.0020450583828327137
5OXPRO_BUTtex	0.07239519764469995	0.0020450583828327137
5OXPRO_DLACtex	0.07239519764469995	0.0020450583828327137
5OXPRO_GLYCLTtex	0.07239519764469995	0.0020450583828327137
5OXPRO_PPAtex	0.07239519764469995	0.0020450583828327137
5OXPROt2	0.07239519764469995	0.0020450583828327137
5PPINSP5P1K	0.03156229049567145	0.17929199004005064
6HOPTHPDH	0.1722552466373651	1.5513453031731683e-13
6PTHPDH	0.13599516392085603	6.172621289035208e-09
6PTHPDH2	0.12658126878155093	6.433969108860176e-08
78DHBPTt	0.1238609502145752	1.2285061891050233e-07
A4GALTc	0.1710344053799447	2.3089467045424683e-13
AASDHPPT	0.14069768206861	1.7991807278121225e-09
ABO1A	0.1710344053799447	2.3089467045424683e-13
ABO1B	0.1710344053799447	2.3089467045424683e-13
ABO2A	0.1710344053799447	2.3089467045424683e-13
ABO2B	0.1710344053799447	2.3089467045424683e-13
ABO3A	0.1710344053799447	2.3089467045424683e-13
ABO3AB	0.1710344053799447	2.3089467045424683e-13
ABO4A	0.1710344053799447	2.3089467045424683e-13
ABO4B	0.1710344053799447	2.3089467045424683e-13
ABO5A	0.1710344053799447	2.3089467045424683e-13
ABO5B	0.1710344053799447	2.3089467045424683e-13
ABUTDx	0.06671183182138146	0.004497687115619695
AC4OACNAMDC	0.04105386692407857	0.08062087408032591
AC9OACNAMDC	0.04105386692407857	0.08062087408032591
ACACT1	0.09856927793446513	2.6316722762058414e-05
ACAC_ACtex	0.07239519764469995	0.0020450583828327137
ACAC_GLYCLTtex	0.07239519764469995	0.0020450583828327137
ACACt2	0.07239519764469995	0.0020450583828327137
ACER	0.1710344053799447	2.3089467045424683e-13
ACGAMK	0.07508865830307361	0.0013807068246830417
ACGAMNT2	0.1710344053799447	2.3089467045424683e-13
ACGAMPM	0.09964209057452995	2.1455897820940254e-05
ACHEe	0.06041715434151863	0.010099956968435264
ACHt	0.1710344053799447	2.3089467045424683e-13
ACITL	0.011939518829797258	0.6115206917759743
ACMAH	0.06217917474208962	0.008107655794386952
ACMDAC	0.1710344053799447	2.3089467045424683e-13
ACNAM9PL	0.13373532974876834	1.099947849056536e-08
ACNAM9PL2	0.13373532974876834	1.099947849056536e-08
ACNAM9PL3	0.13373532974876834	1.099947849056536e-08
ACNAMPH	0.15430855732588258	4.012931520687389e-11
ACNML	0.08359217109196261	0.00036790332178238334
ACOATA	0.1015726801288427	1.4780903706066127e-05
ACONT	0.1119514933629091	1.7771640679432598e-06
ACYP	0.19043525514224166	2.941436854548442e-16
ACYP2	0.19043525514224166	2.941436854548442e-16
AC_GLYCLTtex	0.07239519764469995	0.0020450583828327137
ACt2	0.07239519764469995	0.0020450583828327137
ADA	0.14418568843340518	7.019616284576629e-10
ADEt	0.12810496873572355	4.4519485215072216e-08
ADK1	0.021093984180773535	0.3695053202411709
ADK3	0.021093984180773535	0.3695053202411709
ADK4	0.021093984180773535	0.3695053202411709
ADK5	0.021093984180773535	0.3695053202411709
ADK6	0.021093984180773535	0.3695053202411709
ADK7	0.021093984180773535	0.3695053202411709
ADMARGARGtex	0.1710344053799447	2.3089467045424683e-13
ADMARGCITRtex	0.1710344053799447	2.3089467045424683e-13
ADMARGHIStex	0.1710344053799447	2.3089467045424683e-13
ADMARGLYStex	0.1710344053799447	2.3089467045424683e-13
ADMARGORNtex	0.1710344053799447	2.3089467045424683e-13
ADMARGt_L	0.1710344053799447	2.3089467045424683e-13
ADNCYC	0.1710344053799447	2.3089467045424683e-13
ADNK1	0.12890900865383748	3.659363974930354e-08
ADNt	0.1238609502145752	1.2285061891050233e-07
ADPGK	0.1710344053799447	2.3089467045424683e-13
ADPGKa	0.1710344053799447	2.3089467045424683e-13
ADPGLCDP	0.11942175272711827	3.4282071925244193e-07
ADPMNDP	0.11942175272711827	3.4282071925244193e-07
ADPRDACAC1	0.1176787358777391	5.078940707380628e-07
ADPRDACAC2	0.08419718352965941	0.00033326179759091444
ADPRDP	0.11942175272711827	3.4282071925244193e-07
ADPRPI	0.07967350934218234	0.0006873734322847753
ADPRUDP	0.11942175272711827	3.4282071925244193e-07
ADPT	-0.0021204889159676123	0.928126756120599
ADRNCHR1ERx	0.14337880751313092	8.744929437021204e-10
ADRNCHR2ERy	0.13339147772052468	1.2000147335123388e-08
ADRNCHR2ERz	-0.0015802597990985788	0.9464053858236955
ADRNCHRGST	0.1306834459584192	2.3640636302630277e-08
ADRNLGTHABCte	0.16774471851419762	6.645411548560278e-13
ADRNLPX_L	-0.02363522581924407	0.3146364802956738
ADRNLQ1ERx_L	0.14337880751313092	8.744929437021204e-10
ADRNLQ2ERy_L	0.13339147772052468	1.2000147335123388e-08
ADRNLQ2ERz_L	-0.0015802597990985788	0.9464053858236955
ADRNLQGST_L	0.1306834459584192	2.3640636302630277e-08
ADSL1	0.12262569518261603	1.64049252731191e-07
ADSL2	0.12262569518261603	1.64049252731191e-07
ADSS	0.1710344053799447	2.3089467045424683e-13
AG1tec	0.1710344053799447	2.3089467045424683e-13
AGDC	0.1710344053799447	2.3089467045424683e-13
AHC	0.10053611673998455	1.807001942383018e-05
AHDTPPPH	0.1710344053799447	2.3089467045424683e-13
AICAK	0.12890900865383748	3.659363974930354e-08
AICART	0.07593308341483633	0.0012175826535539276
AICAt	0.1238609502145752	1.2285061891050233e-07
AICRT	-0.0021204889159676123	0.928126756120599
AICt	0.08987209593440923	0.000127751807426103
AIRC	0.04556374455154376	0.05247605574323073
ALAADMARGNaEx	0.1710344053799447	2.3089467045424683e-13
ALAARGNaEx	0.1710344053799447	2.3089467045424683e-13
ALAASNNaEx	0.1710344053799447	2.3089467045424683e-13
ALAASNex	0.1710344053799447	2.3089467045424683e-13
ALABt	0.1710344053799447	2.3089467045424683e-13
ALACITRNaEx	0.1710344053799447	2.3089467045424683e-13
ALACYSNaEx	0.1710344053799447	2.3089467045424683e-13
ALACYSex	0.1710344053799447	2.3089467045424683e-13
ALAGLNNaEx	0.1710344053799447	2.3089467045424683e-13
ALAGLNex	0.1710344053799447	2.3089467045424683e-13
ALAGLYex	0.1710344053799447	2.3089467045424683e-13
ALAHCYSNaEx	0.1710344053799447	2.3089467045424683e-13
ALAILEex	0.1710344053799447	2.3089467045424683e-13
ALALEUex	0.1710344053799447	2.3089467045424683e-13
ALALYSNaEx	0.1710344053799447	2.3089467045424683e-13
ALAMETex	0.1710344053799447	2.3089467045424683e-13
ALAMMARGNaEx	0.1710344053799447	2.3089467045424683e-13
ALAORNNaEx	0.1710344053799447	2.3089467045424683e-13
ALAPHEex	0.1710344053799447	2.3089467045424683e-13
ALAPROASCT1	0.1710344053799447	2.3089467045424683e-13
ALAPROex	0.1710344053799447	2.3089467045424683e-13
ALASERNaEx	0.1710344053799447	2.3089467045424683e-13
ALASERex	0.1710344053799447	2.3089467045424683e-13
ALATA_L	0.15626190212753072	2.258898667324946e-11
ALATHRNaEx	0.1710344053799447	2.3089467045424683e-13
ALATHRex	0.1710344053799447	2.3089467045424683e-13
ALATRPex	0.1710344053799447	2.3089467045424683e-13
ALATRS	0.13475276856397841	8.490257479749791e-09
ALATYRex	0.1710344053799447	2.3089467045424683e-13
ALAVALex	0.1710344053799447	2.3089467045424683e-13
ALAtec	0.1710344053799447	2.3089467045424683e-13
ALCD19y	0.1860907153689365	1.3959226631514685e-15
ALCD2x	0.10733619307380922	4.66925610162146e-06
ALDD19x	0.16742707994997652	7.351375188602441e-13
ALDD19y	0.16742707994997652	7.351375188602441e-13
ALDD20x	0.030537950374894016	0.19382965908660146
ALDD2x	0.1260930430141302	7.233182365370293e-08
ALDD2y	0.16742707994997652	7.351375188602441e-13
ALKP	0.1710344053799447	2.3089467045424683e-13
ALR2y	0.169207840677897	4.163474395462183e-13
ALR3y	0.169207840677897	4.163474395462183e-13
AMANK	0.07508865830307361	0.0013807068246830417
AMGLSDASEa	0.1710344053799447	2.3089467045424683e-13
AMPAMD	0.1219572972334611	1.9161379514490347e-07
AMPDA	0.07125964091219511	0.002404422820528998
AMPINSPT	0.13683071203545322	4.973396818091238e-09
AMPTASECG	0.014230722022543557	0.544926389691416
ANDRSTNDNRy	0.14926035971079563	1.713212447976391e-10
ANDRSTRNRy	0.12658126878155093	6.433969108860176e-08
ANGIO1THOP	0.14502824677378032	5.572901649515856e-10
ANGIO2ASPH	0.09514591874023448	4.980430765022118e-05
ANGIO2DDP	-0.019048852922748053	0.41772307291970134
ANGIO3ARGH	-0.008368085634789869	0.721863263654956
ANGIO4DDP	-0.019048852922748053	0.41772307291970134
ANGIO58PEP	0.09237581456032111	8.218931465484272e-05
AP4AH1	0.11129056552486588	2.045655204079137e-06
AP4ASYN	0.15365505421552997	4.8556702837612505e-11
AP5AH1	0.14987941680453962	1.4376177621468663e-10
AP6AH1	0.14987941680453962	1.4376177621468663e-10
AP6AH2	0.14468706934181969	6.119816699022139e-10
APDPP	0.04432814763114568	0.05921848222703027
ARABR_Ly	0.169207840677897	4.163474395462183e-13
ARAB_Lt	0.08237035862933081	0.0004483529247399267
ARDFE2	0.1710344053799447	2.3089467045424683e-13
ARDNI2	0.1710344053799447	2.3089467045424683e-13
ARGCITRtex	0.1710344053799447	2.3089467045424683e-13
ARGHIStex	0.1710344053799447	2.3089467045424683e-13
ARGLYStex	0.1710344053799447	2.3089467045424683e-13
ARGN	0.09900133415438131	2.424503617725864e-05
ARGORNtex	0.1710344053799447	2.3089467045424683e-13
ARGSL	0.13931498537820802	2.5963652258464278e-09
ARGTRS	0.1628517715315427	3.079920405261459e-12
ARGtec	0.1710344053799447	2.3089467045424683e-13
ARSNA_Cltex	0.15711520726202044	1.753404569618235e-11
ARSNIt	0.1710344053799447	2.3089467045424683e-13
ARSSELDIGTHABCte	0.16774471851419762	6.645411548560278e-13
ASCBt	0.11104452989688195	2.1552185268412496e-06
ASNADMARGNaEx	0.1710344053799447	2.3089467045424683e-13
ASNALANaEx	0.1710344053799447	2.3089467045424683e-13
ASNARGNaEx	0.1710344053799447	2.3089467045424683e-13
ASNCITRNaEx	0.1710344053799447	2.3089467045424683e-13
ASNCYSNaEx	0.1710344053799447	2.3089467045424683e-13
ASNCYSex	0.1710344053799447	2.3089467045424683e-13
ASNGLNNaEx	0.1710344053799447	2.3089467045424683e-13
ASNGLNex	0.1710344053799447	2.3089467045424683e-13
ASNGLYex	0.1710344053799447	2.3089467045424683e-13
ASNILEex	0.1710344053799447	2.3089467045424683e-13
ASNLEUex	0.1710344053799447	2.3089467045424683e-13
ASNLYSNaEx	0.1710344053799447	2.3089467045424683e-13
ASNMETex	0.1710344053799447	2.3089467045424683e-13
ASNMMARGNaEx	0.1710344053799447	2.3089467045424683e-13
ASNORNNaEx	0.1710344053799447	2.3089467045424683e-13
ASNPHEex	0.1710344053799447	2.3089467045424683e-13
ASNPROex	0.1710344053799447	2.3089467045424683e-13
ASNSERNaEx	0.1710344053799447	2.3089467045424683e-13
ASNSERex	0.1710344053799447	2.3089467045424683e-13
ASNTA	0.1333301556419455	1.2187659526550066e-08
ASNTHRNaEx	0.1710344053799447	2.3089467045424683e-13
ASNTHRex	0.1710344053799447	2.3089467045424683e-13
ASNTRPex	0.1710344053799447	2.3089467045424683e-13
ASNTRS	0.1388389798533066	2.9433563491960033e-09
ASNTYRex	0.1710344053799447	2.3089467045424683e-13
ASNVALex	0.1710344053799447	2.3089467045424683e-13
ASNtec	0.1710344053799447	2.3089467045424683e-13
ASPCT	0.09101426956970925	0.00010461154906088663
ASPNaHKtex	0.1710344053799447	2.3089467045424683e-13
ASPTA	0.12941047427797137	3.236228605200229e-08
ASPTRS	0.131349719963467	2.0033516533894204e-08
ASPte	0.1710344053799447	2.3089467045424683e-13
ATPR5PT	0.11942175272711827	3.4282071925244193e-07
ATPte	0.17105657366836727	2.292393258000965e-13
AVITE1RCYTB5R	0.14337880751313092	8.744929437021204e-10
A_MANASE	0.15326303524970095	5.4417864033836236e-11
B3GALNT1c	0.1710344053799447	2.3089467045424683e-13
BAMPPALDOXx	0.15347827671369346	5.1119082729278605e-11
BETALDDHx	0.030537950374894016	0.19382965908660146
BHMT	0.1710344053799447	2.3089467045424683e-13
BILIREDx	0.09641407977804657	3.941830163087607e-05
BILIREDy	0.09641407977804657	3.941830163087607e-05
BILRUBABCte	0.14732439978498704	2.951024718344548e-10
BKAACPSYN1	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN2	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN3	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN4	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN5	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN6	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN7	0.1015726801288427	1.4780903706066127e-05
BKAACPSYN8	0.1015726801288427	1.4780903706066127e-05
BPNT	0.13920808926816852	2.6706421747342877e-09
BPNT2	0.13920808926816852	2.6706421747342877e-09
BUT_ACACtex	0.07239519764469995	0.0020450583828327137
BUT_ACtex	0.07239519764469995	0.0020450583828327137
BUT_GLYCLTtex	0.07239519764469995	0.0020450583828327137
BUT_PPAtex	0.07239519764469995	0.0020450583828327137
BUTt2r	0.07239519764469995	0.0020450583828327137
BZALDHx	0.1194064312841577	3.4401558778816576e-07
CA2t	0.17120951579744645	2.1813204295123925e-13
CAATPS1	0.1390966275859672	2.7502926935310647e-09
CADPRBPH	0.1710344053799447	2.3089467045424683e-13
CADPRIBH	0.1710344053799447	2.3089467045424683e-13
CADPRIBtec	0.1710344053799447	2.3089467045424683e-13
CAMPABCte	0.16013497471804367	7.074338762076598e-12
CAMPtec	0.1710344053799447	2.3089467045424683e-13
CAT	0.09260116745053285	7.894745850165322e-05
CCLMETHBH	-0.029751858087041193	0.20555917497236217
CD2DMT1t	0.1710344053799447	2.3089467045424683e-13
CD2_2HCO3t	0.1710344053799447	2.3089467045424683e-13
CD2t	0.1387512779048275	3.012034143433004e-09
CDIPT	0.17193940828218066	1.719923843246783e-13
CDPCHOLPP	0.1710344053799447	2.3089467045424683e-13
CDS	0.1710344053799447	2.3089467045424683e-13
CGMPABCte	0.16013497471804367	7.074338762076598e-12
CGMPtec	0.1710344053799447	2.3089467045424683e-13
CHLP	0.07226484435707888	0.0020836510028611824
CHLPCTD	0.1710344053799447	2.3089467045424683e-13
CHLPe	0.07226484435707888	0.0020836510028611824
CHLSTD78I	0.1710344053799447	2.3089467045424683e-13
CHLSTI1	0.1710344053799447	2.3089467045424683e-13
CHOLATEGTHABCte	0.14732439978498704	2.951024718344548e-10
CHOLATEt	0.1710344053799447	2.3089467045424683e-13
CHOLtec	0.16629448221652685	1.052012966107074e-12
CIMPABCte	0.16013497471804367	7.074338762076598e-12
CIMPtec	0.1710344053799447	2.3089467045424683e-13
CITt	0.1710344053799447	2.3089467045424683e-13
CK	0.1710344053799447	2.3089467045424683e-13
CKe	0.1710344053799447	2.3089467045424683e-13
CMPACNAGA1	0.1710344053799447	2.3089467045424683e-13
CMPACNAGALBSD	0.1710344053799447	2.3089467045424683e-13
CMPACNAGD1B	0.1710344053799447	2.3089467045424683e-13
CMPACNAGM1	0.1710344053799447	2.3089467045424683e-13
CMPINSPT	0.13683071203545322	4.973396818091238e-09
CO2t	0.07949115270511292	0.0007072005210570947
COBALT2DMT1t	0.1710344053799447	2.3089467045424683e-13
COBALT2_2HCO3t	0.1710344053799447	2.3089467045424683e-13
COBALT2te	0.17150682561457983	1.980308431385467e-13
CPPP1ABCte	0.12349352603741648	1.3392551098474256e-07
CPPP3ABCte	0.12349352603741648	1.3392551098474256e-07
CPPP3te	0.1710344053799447	2.3089467045424683e-13
CPPPG3ABCte	0.12349352603741648	1.3392551098474256e-07
CREAT2NaClt	0.1710344053799447	2.3089467045424683e-13
CREATt	0.1710344053799447	2.3089467045424683e-13
CRNAT_10_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_10_2E	0.12050385384069986	2.6783883571024846e-07
CRNAT_10_2E6Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_10_3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_10_DC	0.12050385384069986	2.6783883571024846e-07
CRNAT_11_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_12_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_12_2E	0.12050385384069986	2.6783883571024846e-07
CRNAT_12_3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_12_DC	0.12050385384069986	2.6783883571024846e-07
CRNAT_13_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_2E	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_5E8Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_5E8Z3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_5Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_7Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_7Z3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_14_9Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_15_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_2E	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_7E10Z3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_7Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_9Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_9Z3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_16_DC	0.12050385384069986	2.6783883571024846e-07
CRNAT_17_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_17_10Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_17_9Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_11Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_13Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_2E	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_6Z9Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_6Z9Z12Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_6Z9Z12Z15Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_7Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_9E	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_9Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_9Z12Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_9Z12Z15Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_9Z12Z3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_18_9Z3OH_S	0.12050385384069986	2.6783883571024846e-07
CRNAT_19_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_0	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_11Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_11Z14Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_11Z14Z17Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_13Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_5Z8Z11Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_5Z8Z11Z14Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_5Z8Z11Z14Z17Z	0.12050385384069986	2.6783883571024846e-07
CRNAT_20_8Z11Z	0.12050385384069986	2.6783883571024846e-07
