	rho	pvalue
2HBt2	0.16852081895969676	3.0597372321612966e-13
2HIV	0.33265006836892225	5.448599264425306e-49
2IMBUTDA	0.2230608891326279	2.8689771673529895e-22
2IMPPADA	0.2230608891326279	2.8689771673529895e-22
2LACK_L	0.1279973850657355	3.363077086944931e-08
2LACP_L	0.2263317157750758	6.776308632437523e-23
2OBUT_2HBtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_5OXPROtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_ACACtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_ACtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_BUTtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_DLACtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_GLYCLTtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_LLACtex	0.16852081895969676	3.0597372321612966e-13
2OBUT_PPAtex	0.16852081895969676	3.0597372321612966e-13
2OBUTt	0.16852081895969676	3.0597372321612966e-13
2OHE1MT	0.2965803803720283	7.710284938547098e-39
2OHE1MT2	0.2965803803720283	7.710284938547098e-39
2OHE1PX	0.07448080030454678	0.0013548877854426592
2OHE2MT	0.2965803803720283	7.710284938547098e-39
2OHE2MT2	0.2965803803720283	7.710284938547098e-39
2OHE2PX	0.07448080030454678	0.0013548877854426592
2SGTH4OHE1ABCte	0.33493356029655913	1.1108366149901716e-49
2SGTH4OHE2ABCte	0.33493356029655913	1.1108366149901716e-49
34DHALDDx	0.37524986424470186	7.181559926035132e-63
34DHALDDy	0.37524986424470186	7.181559926035132e-63
34DHOXMANDMT	0.2965803803720283	7.710284938547098e-39
34DHPHAMT	0.2965803803720283	7.710284938547098e-39
34DHXMANDACOXx	0.37524986424470186	7.181559926035132e-63
34DHXMANDACOXy	0.37524986424470186	7.181559926035132e-63
34E1QN2GST	0.24580732690438928	7.796935911887255e-27
34E2QN2GST	0.24580732690438928	7.796935911887255e-27
34HPLDH	0.05118116987989213	0.027796367865673344
34HPPT	0.0920681443089988	7.382723733327053e-05
3DGDH	0.11570559479661519	6.120094511033679e-07
3DGRy	0.3034124799071813	1.179169515802297e-40
3HKYNAKGAT	0.3534883996274312	1.6339671471555305e-55
3M4HDXPACx	0.37524986424470186	7.181559926035132e-63
3M4HDXPACy	0.37524986424470186	7.181559926035132e-63
3MOBt2	0.16852081895969676	3.0597372321612966e-13
3OHAACPDH1	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH2	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH3	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH4	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH5	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH6	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH7	0.26093328332678994	3.8273374089672316e-30
3OHAACPDH8	0.26093328332678994	3.8273374089672316e-30
3OXAACPR1y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR2y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR3y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR4y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR5y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR6y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR7y	0.26093328332678994	3.8273374089672316e-30
3OXAACPR8y	0.26093328332678994	3.8273374089672316e-30
3SALATA	0.1382594056832205	2.3987260481182353e-09
4GTH56DHIABCte	0.33493356029655913	1.1108366149901716e-49
4H2HXEAL2EDHx	0.2957983074605119	1.2352956526503092e-38
4H2NNEAL2EDHx	0.2957983074605119	1.2352956526503092e-38
4HOXPACDORx	0.37524986424470186	7.181559926035132e-63
4HOXPACDORy	0.37524986424470186	7.181559926035132e-63
4HPROLTASCT1	0.3743582982164047	1.475468120326117e-62
4MOPt2	0.16852081895969676	3.0597372321612966e-13
4OHE1MT	0.2965803803720283	7.710284938547098e-39
4OHE1PX	0.07448080030454678	0.0013548877854426592
4OHE2MT	0.2965803803720283	7.710284938547098e-39
4OHE2PX	0.07448080030454678	0.0013548877854426592
4PCYSK	0.38205793176625774	2.7276145230675424e-65
4PERK	0.11119893055391748	1.6521414316641783e-06
4PERP	0.2263317157750758	6.776308632437523e-23
4PYRNK	0.3801099724965381	1.3621872959530643e-64
4PYRNMAT	0.22972012986786597	1.483387293911294e-23
4PYRNN	0.2730111270689741	6.02505135391734e-33
4PYRNt	0.18666621849185605	5.95399692392735e-16
4SGTH2OHE1ABCte	0.33493356029655913	1.1108366149901716e-49
4SGTH2OHE2ABCte	0.33493356029655913	1.1108366149901716e-49
56DHIGTHABCte	0.33493356029655913	1.1108366149901716e-49
56DHIPX	0.08591288849693735	0.00021765243917628224
5ADHTRy	0.15609440834381805	1.508284229114862e-11
5AOPt2	0.3016509099230762	3.5024772498706437e-40
5FLUDPK	0.20187636682137455	1.9040271833762205e-18
5FLUMPK	0.12214831923939957	1.3856696901349685e-07
5FLURAABCte	0.3433897744558242	2.7332046775841873e-52
5FLURAPT	0.3189530869624797	5.71576099405983e-45
5FLURAt	0.18666621849185605	5.95399692392735e-16
5FTHFABCte	0.2961513464677597	9.987232235902671e-39
5FTHF_5MTHFtex	0.3743582982164047	1.475468120326117e-62
5FTHF_AICARtex	0.3743582982164047	1.475468120326117e-62
5FTHF_OHtex	0.3743582982164047	1.475468120326117e-62
5FTHF_THMMPtex	0.3743582982164047	1.475468120326117e-62
5HOXINDACTOX	0.331279319505063	1.4062144475838798e-48
5INS7P5PP	0.30693810122500337	1.3045016781520289e-41
5MTAtec	0.18666621849185605	5.95399692392735e-16
5MTHFABCte	0.2961513464677597	9.987232235902671e-39
5MTHF_AICARtex	0.3743582982164047	1.475468120326117e-62
5MTHF_OHtex	0.3743582982164047	1.475468120326117e-62
5MTHF_THMMPtex	0.3743582982164047	1.475468120326117e-62
5OXPRO_ACACtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_ACtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_BUTtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_DLACtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_GLYCLTtex	0.16852081895969676	3.0597372321612966e-13
5OXPRO_PPAtex	0.16852081895969676	3.0597372321612966e-13
5OXPROt2	0.16852081895969676	3.0597372321612966e-13
5PPINSP5P1K	0.31750052201245293	1.4838112773082413e-44
6HOPTHPDH	0.34471011769705073	1.0518077770294226e-52
6PTHPDH	0.20080551615330552	2.897885548241525e-18
6PTHPDH2	0.1386972269876662	2.133630626766484e-09
78DHBPTt	0.18666621849185605	5.95399692392735e-16
A4GALTc	0.3743582982164047	1.475468120326117e-62
AASDHPPT	0.34050114980887847	2.1729589299785673e-51
ABO1A	0.3743582982164047	1.475468120326117e-62
ABO1B	0.3743582982164047	1.475468120326117e-62
ABO2A	0.3743582982164047	1.475468120326117e-62
ABO2B	0.3743582982164047	1.475468120326117e-62
ABO3A	0.3743582982164047	1.475468120326117e-62
ABO3AB	0.3743582982164047	1.475468120326117e-62
ABO4A	0.3743582982164047	1.475468120326117e-62
ABO4B	0.3743582982164047	1.475468120326117e-62
ABO5A	0.3743582982164047	1.475468120326117e-62
ABO5B	0.3743582982164047	1.475468120326117e-62
ABUTDx	0.22157901003166927	5.47543668740047e-22
AC4OACNAMDC	0.04527790510335603	0.051642195291965974
AC9OACNAMDC	0.04527790510335603	0.051642195291965974
ACACT1	0.21835885425957108	2.1947985817497985e-21
ACAC_ACtex	0.16852081895969676	3.0597372321612966e-13
ACAC_GLYCLTtex	0.16852081895969676	3.0597372321612966e-13
ACACt2	0.16852081895969676	3.0597372321612966e-13
ACER	0.3743582982164047	1.475468120326117e-62
ACGAMK	0.30085726593641576	5.705808954253421e-40
ACGAMNT2	0.3743582982164047	1.475468120326117e-62
ACGAMPM	0.2783084890521839	3.1969335583787754e-34
ACHEe	0.07039852670500484	0.002461556142863572
ACHt	0.3743582982164047	1.475468120326117e-62
ACITL	0.042936064382202536	0.06498612502260205
ACMAH	0.1434761466210528	5.802182335004172e-10
ACMDAC	0.3743582982164047	1.475468120326117e-62
ACNAM9PL	0.34064973701661294	1.9542041730628058e-51
ACNAM9PL2	0.34064973701661294	1.9542041730628058e-51
ACNAM9PL3	0.34064973701661294	1.9542041730628058e-51
ACNAMPH	0.3186639498380522	6.913942415655092e-45
ACNML	0.30634536099312387	1.8928490739796635e-41
ACOATA	0.26093328332678994	3.8273374089672316e-30
ACONT	0.24912574982536903	1.53069157115325e-27
ACYP	0.3134038337681542	2.125739417052504e-43
ACYP2	0.3134038337681542	2.125739417052504e-43
AC_GLYCLTtex	0.16852081895969676	3.0597372321612966e-13
ACt2	0.16852081895969676	3.0597372321612966e-13
ADA	0.29056419137114464	2.788613437245914e-37
ADEt	0.20651435720531144	3.004329969144817e-19
ADK1	0.11494459909616968	7.256631463180951e-07
ADK3	0.11494459909616968	7.256631463180951e-07
ADK4	0.11494459909616968	7.256631463180951e-07
ADK5	0.11494459909616968	7.256631463180951e-07
ADK6	0.11494459909616968	7.256631463180951e-07
ADK7	0.11494459909616968	7.256631463180951e-07
ADMARGARGtex	0.3743582982164047	1.475468120326117e-62
ADMARGCITRtex	0.3743582982164047	1.475468120326117e-62
ADMARGHIStex	0.3743582982164047	1.475468120326117e-62
ADMARGLYStex	0.3743582982164047	1.475468120326117e-62
ADMARGORNtex	0.3743582982164047	1.475468120326117e-62
ADMARGt_L	0.3743582982164047	1.475468120326117e-62
ADNCYC	0.3743582982164047	1.475468120326117e-62
ADNK1	0.3801099724965381	1.3621872959530643e-64
ADNt	0.18666621849185605	5.95399692392735e-16
ADPGK	0.3743582982164047	1.475468120326117e-62
ADPGKa	0.3743582982164047	1.475468120326117e-62
ADPGLCDP	0.2498533072007003	1.067723059501883e-27
ADPMNDP	0.2498533072007003	1.067723059501883e-27
ADPRDACAC1	0.37952064911159544	2.2110907087835133e-64
ADPRDACAC2	0.22976625444938667	1.4527809281137174e-23
ADPRDP	0.2498533072007003	1.067723059501883e-27
ADPRPI	0.1738028308008249	5.321687241610632e-14
ADPRUDP	0.2498533072007003	1.067723059501883e-27
ADPT	0.007507012368948947	0.7470736203461168
ADRNCHR1ERx	0.23493460621766166	1.3646759778303758e-24
ADRNCHR2ERy	0.20020646131448275	3.661641507392642e-18
ADRNCHR2ERz	0.13693992378404315	3.4064536858552797e-09
ADRNCHRGST	0.24580732690438928	7.796935911887255e-27
ADRNLGTHABCte	0.33493356029655913	1.1108366149901716e-49
ADRNLPX_L	0.08591288849693735	0.00021765243917628224
ADRNLQ1ERx_L	0.23493460621766166	1.3646759778303758e-24
ADRNLQ2ERy_L	0.20020646131448275	3.661641507392642e-18
ADRNLQ2ERz_L	0.13693992378404315	3.4064536858552797e-09
ADRNLQGST_L	0.24580732690438928	7.796935911887255e-27
ADSL1	0.08886421713378741	0.00013071237264300728
ADSL2	0.08886421713378741	0.00013071237264300728
ADSS	0.3743582982164047	1.475468120326117e-62
AG1tec	0.3743582982164047	1.475468120326117e-62
AGDC	0.3743582982164047	1.475468120326117e-62
AHC	0.27061248340659094	2.229130284274438e-32
AHDTPPPH	0.3743582982164047	1.475468120326117e-62
AICAK	0.3801099724965381	1.3621872959530643e-64
AICART	0.24309139278192504	2.902376290685922e-26
AICAt	0.18666621849185605	5.95399692392735e-16
AICRT	0.007507012368948947	0.7470736203461168
AICt	0.1923344138963693	7.39547241788112e-17
AIRC	0.34778987471513345	1.113612979979863e-53
ALAADMARGNaEx	0.3743582982164047	1.475468120326117e-62
ALAARGNaEx	0.3743582982164047	1.475468120326117e-62
ALAASNNaEx	0.3743582982164047	1.475468120326117e-62
ALAASNex	0.3743582982164047	1.475468120326117e-62
ALABt	0.3743582982164047	1.475468120326117e-62
ALACITRNaEx	0.3743582982164047	1.475468120326117e-62
ALACYSNaEx	0.3743582982164047	1.475468120326117e-62
ALACYSex	0.3743582982164047	1.475468120326117e-62
ALAGLNNaEx	0.3743582982164047	1.475468120326117e-62
ALAGLNex	0.3743582982164047	1.475468120326117e-62
ALAGLYex	0.3743582982164047	1.475468120326117e-62
ALAHCYSNaEx	0.3743582982164047	1.475468120326117e-62
ALAILEex	0.3743582982164047	1.475468120326117e-62
ALALEUex	0.3743582982164047	1.475468120326117e-62
ALALYSNaEx	0.3743582982164047	1.475468120326117e-62
ALAMETex	0.3743582982164047	1.475468120326117e-62
ALAMMARGNaEx	0.3743582982164047	1.475468120326117e-62
ALAORNNaEx	0.3743582982164047	1.475468120326117e-62
ALAPHEex	0.3743582982164047	1.475468120326117e-62
ALAPROASCT1	0.3743582982164047	1.475468120326117e-62
ALAPROex	0.3743582982164047	1.475468120326117e-62
ALASERNaEx	0.3743582982164047	1.475468120326117e-62
ALASERex	0.3743582982164047	1.475468120326117e-62
ALATA_L	0.2958934914611976	1.1665180312925113e-38
ALATHRNaEx	0.3743582982164047	1.475468120326117e-62
ALATHRex	0.3743582982164047	1.475468120326117e-62
ALATRPex	0.3743582982164047	1.475468120326117e-62
ALATRS	0.37400659400412045	1.9589261669414095e-62
ALATYRex	0.3743582982164047	1.475468120326117e-62
ALAVALex	0.3743582982164047	1.475468120326117e-62
ALAtec	0.3743582982164047	1.475468120326117e-62
ALCD19y	0.3034124799071813	1.179169515802297e-40
ALCD2x	0.3508169871916809	1.1953217283051828e-54
ALDD19x	0.37524986424470186	7.181559926035132e-63
ALDD19y	0.37524986424470186	7.181559926035132e-63
ALDD20x	0.22330350808214797	2.579752385262058e-22
ALDD2x	0.32404416322916424	1.9354109492946613e-46
ALDD2y	0.37524986424470186	7.181559926035132e-63
ALKP	0.3743582982164047	1.475468120326117e-62
ALR2y	0.29837033471399227	2.6071249029500827e-39
ALR3y	0.29837033471399227	2.6071249029500827e-39
AMANK	0.30085726593641576	5.705808954253421e-40
AMGLSDASEa	0.3743582982164047	1.475468120326117e-62
AMPAMD	0.2229125443556025	3.061380263304139e-22
AMPDA	0.20230462494737364	1.6085556079066445e-18
AMPINSPT	0.2730111270689741	6.02505135391734e-33
AMPTASECG	0.3361553911060689	4.717358624551434e-50
ANDRSTNDNRy	0.2024618598011118	1.5118399167801494e-18
ANDRSTRNRy	0.1386972269876662	2.133630626766484e-09
ANGIO1THOP	0.24255807659506054	3.7498957082501463e-26
ANGIO2ASPH	0.2333781155007878	2.799008817724811e-24
ANGIO2DDP	-0.2351933682002888	1.210442017547448e-24
ANGIO3ARGH	-0.20887639668273067	1.153157045640908e-19
ANGIO4DDP	-0.2351933682002888	1.210442017547448e-24
ANGIO58PEP	0.21838696196120888	2.168566361465048e-21
AP4AH1	0.3121605407105649	4.729274819875298e-43
AP4ASYN	0.3534170365830193	1.7236102027636186e-55
AP5AH1	0.35334917594932397	1.8133883724436503e-55
AP6AH1	0.35334917594932397	1.8133883724436503e-55
AP6AH2	0.30693810122500337	1.3045016781520289e-41
APDPP	0.12576660042640567	5.815161951581605e-08
ARABR_Ly	0.29837033471399227	2.6071249029500827e-39
ARAB_Lt	-0.008814352767784164	0.7049361734484478
ARDFE2	0.3743582982164047	1.475468120326117e-62
ARDNI2	0.3743582982164047	1.475468120326117e-62
ARGCITRtex	0.3743582982164047	1.475468120326117e-62
ARGHIStex	0.3743582982164047	1.475468120326117e-62
ARGLYStex	0.3743582982164047	1.475468120326117e-62
ARGN	0.16771091785488965	3.981401555214068e-13
ARGORNtex	0.3743582982164047	1.475468120326117e-62
ARGSL	0.3724257803567984	6.972451214792264e-62
ARGTRS	0.3094848643464586	2.609436337183008e-42
ARGtec	0.3743582982164047	1.475468120326117e-62
ARSNA_Cltex	0.207229619065497	2.250874997478704e-19
ARSNIt	0.3743582982164047	1.475468120326117e-62
ARSSELDIGTHABCte	0.33493356029655913	1.1108366149901716e-49
ASCBt	0.08300816074664842	0.0003540798818470436
ASNADMARGNaEx	0.3743582982164047	1.475468120326117e-62
ASNALANaEx	0.3743582982164047	1.475468120326117e-62
ASNARGNaEx	0.3743582982164047	1.475468120326117e-62
ASNCITRNaEx	0.3743582982164047	1.475468120326117e-62
ASNCYSNaEx	0.3743582982164047	1.475468120326117e-62
ASNCYSex	0.3743582982164047	1.475468120326117e-62
ASNGLNNaEx	0.3743582982164047	1.475468120326117e-62
ASNGLNex	0.3743582982164047	1.475468120326117e-62
ASNGLYex	0.3743582982164047	1.475468120326117e-62
ASNILEex	0.3743582982164047	1.475468120326117e-62
ASNLEUex	0.3743582982164047	1.475468120326117e-62
ASNLYSNaEx	0.3743582982164047	1.475468120326117e-62
ASNMETex	0.3743582982164047	1.475468120326117e-62
ASNMMARGNaEx	0.3743582982164047	1.475468120326117e-62
ASNORNNaEx	0.3743582982164047	1.475468120326117e-62
ASNPHEex	0.3743582982164047	1.475468120326117e-62
ASNPROex	0.3743582982164047	1.475468120326117e-62
ASNSERNaEx	0.3743582982164047	1.475468120326117e-62
ASNSERex	0.3743582982164047	1.475468120326117e-62
ASNTA	0.045441337626871886	0.05080345380527018
ASNTHRNaEx	0.3743582982164047	1.475468120326117e-62
ASNTHRex	0.3743582982164047	1.475468120326117e-62
ASNTRPex	0.3743582982164047	1.475468120326117e-62
ASNTRS	0.33765835027022434	1.6362552367573143e-50
ASNTYRex	0.3743582982164047	1.475468120326117e-62
ASNVALex	0.3743582982164047	1.475468120326117e-62
ASNtec	0.3743582982164047	1.475468120326117e-62
ASPCT	0.2680914892434612	8.691909986689384e-32
ASPNaHKtex	0.3743582982164047	1.475468120326117e-62
ASPTA	0.1382594056832205	2.3987260481182353e-09
ASPTRS	0.19236682830825297	7.30641101981274e-17
ASPte	0.3743582982164047	1.475468120326117e-62
ATPR5PT	0.2498533072007003	1.067723059501883e-27
ATPte	0.3743637999674407	1.4689368807474316e-62
AVITE1RCYTB5R	0.23493460621766166	1.3646759778303758e-24
A_MANASE	0.3578637947714096	6.020170641581118e-57
B3GALNT1c	0.3743582982164047	1.475468120326117e-62
BAMPPALDOXx	0.38184782990515703	3.245977050998384e-65
BETALDDHx	0.22330350808214797	2.579752385262058e-22
BHMT	0.3743582982164047	1.475468120326117e-62
BILIREDx	0.2385498242213538	2.521247473009131e-25
BILIREDy	0.2385498242213538	2.521247473009131e-25
BILRUBABCte	0.2677004713265219	1.0720464285246639e-31
BKAACPSYN1	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN2	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN3	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN4	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN5	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN6	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN7	0.26093328332678994	3.8273374089672316e-30
BKAACPSYN8	0.26093328332678994	3.8273374089672316e-30
BPNT	0.3489741686944804	4.664500161869171e-54
BPNT2	0.3489741686944804	4.664500161869171e-54
BUT_ACACtex	0.16852081895969676	3.0597372321612966e-13
BUT_ACtex	0.16852081895969676	3.0597372321612966e-13
BUT_GLYCLTtex	0.16852081895969676	3.0597372321612966e-13
BUT_PPAtex	0.16852081895969676	3.0597372321612966e-13
BUTt2r	0.16852081895969676	3.0597372321612966e-13
BZALDHx	0.31397178617304905	1.4733689443801693e-43
CA2t	0.3749018478313236	9.514809217996478e-63
CAATPS1	0.2693142498460439	4.5004975095031387e-32
CADPRBPH	0.3743582982164047	1.475468120326117e-62
CADPRIBH	0.3743582982164047	1.475468120326117e-62
CADPRIBtec	0.3743582982164047	1.475468120326117e-62
CAMPABCte	0.3371214147354778	2.390156880999883e-50
CAMPtec	0.3743582982164047	1.475468120326117e-62
CAT	0.1104621551073845	1.936430014164482e-06
CCLMETHBH	-0.03762913636842013	0.10585811185908303
CD2DMT1t	0.3743582982164047	1.475468120326117e-62
CD2_2HCO3t	0.3743582982164047	1.475468120326117e-62
CD2t	0.3171900652462453	1.8181520982552168e-44
CDIPT	0.3590364121469508	2.463438461638359e-57
CDPCHOLPP	0.3743582982164047	1.475468120326117e-62
CDS	0.3743582982164047	1.475468120326117e-62
CGMPABCte	0.3371214147354778	2.390156880999883e-50
CGMPtec	0.3743582982164047	1.475468120326117e-62
CHLP	0.29054940024575715	2.8130232112266778e-37
CHLPCTD	0.3743582982164047	1.475468120326117e-62
CHLPe	0.29054940024575715	2.8130232112266778e-37
CHLSTD78I	0.3743582982164047	1.475468120326117e-62
CHLSTI1	0.3743582982164047	1.475468120326117e-62
CHOLATEGTHABCte	0.2677004713265219	1.0720464285246639e-31
CHOLATEt	0.3743582982164047	1.475468120326117e-62
CHOLtec	0.3630623163284136	1.1136043280450339e-58
CIMPABCte	0.3371214147354778	2.390156880999883e-50
CIMPtec	0.3743582982164047	1.475468120326117e-62
CITt	0.3743582982164047	1.475468120326117e-62
CK	0.3743582982164047	1.475468120326117e-62
CKe	0.3743582982164047	1.475468120326117e-62
CMPACNAGA1	0.3743582982164047	1.475468120326117e-62
CMPACNAGALBSD	0.3743582982164047	1.475468120326117e-62
CMPACNAGD1B	0.3743582982164047	1.475468120326117e-62
CMPACNAGM1	0.3743582982164047	1.475468120326117e-62
CMPINSPT	0.2730111270689741	6.02505135391734e-33
CO2t	0.12127820405067803	1.7011845382067968e-07
COBALT2DMT1t	0.3743582982164047	1.475468120326117e-62
COBALT2_2HCO3t	0.3743582982164047	1.475468120326117e-62
COBALT2te	0.3755397799995248	5.679644263702307e-63
CPPP1ABCte	0.2748942033245326	2.137366993657701e-33
CPPP3ABCte	0.2748942033245326	2.137366993657701e-33
CPPP3te	0.3743582982164047	1.475468120326117e-62
CPPPG3ABCte	0.2748942033245326	2.137366993657701e-33
CREAT2NaClt	0.3743582982164047	1.475468120326117e-62
CREATt	0.3743582982164047	1.475468120326117e-62
CRNAT_10_0	0.30828659209763154	5.575016548903219e-42
CRNAT_10_2E	0.30828659209763154	5.575016548903219e-42
CRNAT_10_2E6Z	0.30828659209763154	5.575016548903219e-42
CRNAT_10_3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_10_DC	0.30828659209763154	5.575016548903219e-42
CRNAT_11_0	0.30828659209763154	5.575016548903219e-42
CRNAT_12_0	0.30828659209763154	5.575016548903219e-42
CRNAT_12_2E	0.30828659209763154	5.575016548903219e-42
CRNAT_12_3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_12_DC	0.30828659209763154	5.575016548903219e-42
CRNAT_13_0	0.30828659209763154	5.575016548903219e-42
CRNAT_14_0	0.30828659209763154	5.575016548903219e-42
CRNAT_14_2E	0.30828659209763154	5.575016548903219e-42
CRNAT_14_3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_14_5E8Z	0.30828659209763154	5.575016548903219e-42
CRNAT_14_5E8Z3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_14_5Z	0.30828659209763154	5.575016548903219e-42
CRNAT_14_7Z	0.30828659209763154	5.575016548903219e-42
CRNAT_14_7Z3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_14_9Z	0.30828659209763154	5.575016548903219e-42
CRNAT_15_0	0.30828659209763154	5.575016548903219e-42
CRNAT_16_0	0.30828659209763154	5.575016548903219e-42
CRNAT_16_2E	0.30828659209763154	5.575016548903219e-42
CRNAT_16_3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_16_7E10Z3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_16_7Z	0.30828659209763154	5.575016548903219e-42
CRNAT_16_9Z	0.30828659209763154	5.575016548903219e-42
CRNAT_16_9Z3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_16_DC	0.30828659209763154	5.575016548903219e-42
CRNAT_17_0	0.30828659209763154	5.575016548903219e-42
CRNAT_17_10Z	0.30828659209763154	5.575016548903219e-42
CRNAT_17_9Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_0	0.30828659209763154	5.575016548903219e-42
CRNAT_18_11Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_13Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_2E	0.30828659209763154	5.575016548903219e-42
CRNAT_18_3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_18_6Z9Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_6Z9Z12Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_6Z9Z12Z15Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_7Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_9E	0.30828659209763154	5.575016548903219e-42
CRNAT_18_9Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_9Z12Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_9Z12Z15Z	0.30828659209763154	5.575016548903219e-42
CRNAT_18_9Z12Z3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_18_9Z3OH_S	0.30828659209763154	5.575016548903219e-42
CRNAT_19_0	0.30828659209763154	5.575016548903219e-42
CRNAT_20_0	0.30828659209763154	5.575016548903219e-42
CRNAT_20_11Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_11Z14Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_11Z14Z17Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_13Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_5Z8Z11Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_5Z8Z11Z14Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_5Z8Z11Z14Z17Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_8Z11Z	0.30828659209763154	5.575016548903219e-42
CRNAT_20_8Z11Z14Z	0.30828659209763154	5.575016548903219e-42
