	rho	pvalue
2OHE2MT2	-0.07850413730414225	0.0008240464478496551
2OHE2PX	0.018246464175033384	0.43760923709744515
2SGTH4OHE1ABCte	0.027475853060388876	0.24240583265676185
2SGTH4OHE2ABCte	0.027475853060388876	0.24240583265676185
34DHALDDx	-0.05423319353714139	0.02096120095556576
34DHALDDy	-0.05413547076686315	0.021193669307196912
34DHOXMANDMT	-0.05475821213099311	0.019749888759234974
34DHPHAMT	-0.05413547076686315	0.021193669307196912
34DHXMANDACOXx	-0.05453990470263481	0.020245939630768157
34DHXMANDACOXy	-0.05475821213099311	0.019749888759234974
34E1QN2GST	0.027475853060388876	0.24240583265676185
34E2QN2GST	0.027475853060388876	0.24240583265676185
34HPLDH
34HPPT
3DGDH
3DGRy	-0.02626488706267988	0.26380013732130103
3HKYNAKGAT
3M4HDXPACx	-0.05423319353714139	0.02096120095556576
3M4HDXPACy	-0.05413547076686315	0.021193669307196912
3MOBt2
3OHAACPDH1
3OHAACPDH2
3OHAACPDH3
3OHAACPDH4
3OHAACPDH5
3OHAACPDH6
3OHAACPDH7
3OHAACPDH8
3OXAACPR1y
3OXAACPR2y
3OXAACPR3y
3OXAACPR4y
3OXAACPR5y
3OXAACPR6y
3OXAACPR7y
3OXAACPR8y
3SALATA	-0.029862393909483743	0.20387938734889502
4GTH56DHIABCte	0.027475853060388876	0.24240583265676185
4H2HXEAL2EDHx
4H2NNEAL2EDHx
4HOXPACDORx
4HOXPACDORy
4HPROLTASCT1	-0.033613534699764566	0.15264124786740232
4MOPt2
4OHE1MT	-0.07850413730414225	0.0008240464478496551
4OHE1PX	0.018246464175033384	0.43760923709744515
4OHE2MT	-0.07850413730414225	0.0008240464478496551
4OHE2PX	0.018246464175033384	0.43760923709744515
4PCYSK
4PERK	0.027475853060388876	0.24240583265676185
4PERP
4PYRNK	-0.003555059861100923	0.8797971315125293
4PYRNMAT
4PYRNN	-0.003555059861100923	0.8797971315125293
4PYRNt
4SGTH2OHE1ABCte	0.027475853060388876	0.24240583265676185
4SGTH2OHE2ABCte	0.027475853060388876	0.24240583265676185
56DHIGTHABCte	0.027475853060388876	0.24240583265676185
56DHIPX	0.01793077890164953	0.44557986589278875
5ADHTRy
5AOPt2	-0.053802751027052065	0.02200206908217614
5FLUDPK
5FLUMPK
5FLURAABCte	-0.03104739066645653	0.186494978613879
5FLURAPT
5FLURAt	-0.03408892944212909	0.14691805322374588
5FTHFABCte	-0.03944447794270583	0.09323957037394585
5FTHF_5MTHFtex	-0.034582447888560935	0.14115165717877953
5FTHF_AICARtex	-0.033956263323224184	0.14849844652689903
5FTHF_OHtex	-0.0356718519399739	0.1290395788267768
5FTHF_THMMPtex	0.013586418112945744	0.5632852495604994
5HOXINDACTOX
5INS7P5PP
5MTAtec	-0.09525872714540332	4.8784541583485346e-05
5MTHFABCte	-0.03944447794270583	0.09323957037394585
5MTHF_AICARtex	-0.033956263323224184	0.14849844652689903
5MTHF_OHtex	-0.03535070232442885	0.13252317119766654
5MTHF_THMMPtex	0.013586418112945744	0.5632852495604994
5OXPRO_ACACtex	0.039644773616420916	0.09158772145391973
5OXPRO_ACtex	0.039644773616420916	0.09158772145391973
5OXPRO_BUTtex	-0.0028431129599063134	0.9037376040905878
5OXPRO_DLACtex	0.039644773616420916	0.09158772145391973
5OXPRO_GLYCLTtex	0.047994355003261005	0.041075054625503704
5OXPRO_PPAtex	-0.0028431129599063134	0.9037376040905878
5OXPROt2	-0.0028431129599063134	0.9037376040905878
5PPINSP5P1K
6HOPTHPDH	-0.0276421554427523	0.2395657956115646
6PTHPDH	-0.0276421554427523	0.2395657956115646
6PTHPDH2	-0.0276421554427523	0.2395657956115646
78DHBPTt	-0.07270129034099553	0.0019569983264450886
A4GALTc
AASDHPPT	0.027475853060388876	0.24240583265676185
ABO1A
ABO1B
ABO2A
ABO2B
ABO3A
ABO3AB
ABO4A
ABO4B
ABO5A
ABO5B
ABUTDx	-0.0276421554427523	0.2395657956115646
AC4OACNAMDC
AC9OACNAMDC
ACACT1
ACAC_ACtex	0.039644773616420916	0.09158772145391973
ACAC_GLYCLTtex	0.03623244927107567	0.12312947481281031
ACACt2	-0.07041585495018346	0.0027078883335490697
ACER	0.027475853060388876	0.24240583265676185
ACGAMK	-0.030498977668623407	0.1943993627878411
ACGAMNT2
ACGAMPM	-0.027641259847359326	0.2395810271348853
ACHEe	-0.028244104470596675	0.22948225289583934
ACHt
ACITL	-0.004902489181154643	0.8348039097132066
ACMAH
ACMDAC
ACNAM9PL	0.07944332640800415	0.0007124877222273168
ACNAM9PL2	0.0004217376859488109	0.9856867420424794
ACNAM9PL3	0.07944332640800415	0.0007124877222273168
ACNAMPH	0.07944332640800415	0.0007124877222273168
ACNML	0.07944332640800415	0.0007124877222273168
ACOATA
ACONT	-0.03259425334709359	0.16548141840681893
ACYP	0.027475853060388876	0.24240583265676185
ACYP2
AC_GLYCLTtex	0.05060078570095244	0.03125216517108253
ACt2	0.039644773616420916	0.09158772145391973
ADA	-0.02894957040783265	0.2180532073103676
ADEt	-0.028896406534015102	0.21889998891958962
ADK1	-0.05424351708944152	0.02093677286568956
ADK3	-0.05358695187092612	0.022540604999623647
ADK4	-0.050144404206728006	0.0328103455988636
ADK5	-0.05358695187092612	0.022540604999623647
ADK6	-0.051828023698740594	0.027373179550079126
ADK7	-0.05342358135321065	0.022955881999215517
ADMARGARGtex	-0.0276421554427523	0.2395657956115646
ADMARGCITRtex	-0.0276421554427523	0.2395657956115646
ADMARGHIStex	-0.0276421554427523	0.2395657956115646
ADMARGLYStex	-0.0276421554427523	0.2395657956115646
ADMARGORNtex	-0.0276421554427523	0.2395657956115646
ADMARGt_L	-0.0276421554427523	0.2395657956115646
ADNCYC	-0.0276421554427523	0.2395657956115646
ADNK1	0.028601253390147265	0.2236440488507202
ADNt	-0.02932215321961153	0.21218475389020033
ADPGK	-0.10120184976263513	1.588595772431875e-05
ADPGKa	-0.0276421554427523	0.2395657956115646
ADPGLCDP
ADPMNDP
ADPRDACAC1
ADPRDACAC2	0.037622289268910994	0.10938756223341962
ADPRDP	0.028601253390147265	0.2236440488507202
ADPRPI	0.02857738698318848	0.22403084495104553
ADPRUDP	0.02857738698318848	0.22403084495104553
ADPT	0.025416564583283785	0.2795414237273454
ADRNCHR1ERx	0.02442630838806154	0.298708616503066
ADRNCHR2ERy	0.01697280044849579	0.4702669902518486
ADRNCHR2ERz	-0.01880153665077172	0.42379505632064507
ADRNCHRGST	0.027475853060388876	0.24240583265676185
ADRNLGTHABCte	0.027475853060388876	0.24240583265676185
ADRNLPX_L	0.01793077890164953	0.44557986589278875
ADRNLQ1ERx_L	0.02442630838806154	0.298708616503066
ADRNLQ2ERy_L	0.01697280044849579	0.4702669902518486
ADRNLQ2ERz_L	-0.01880153665077172	0.42379505632064507
ADRNLQGST_L	0.027475853060388876	0.24240583265676185
ADSL1	-0.060664836210301026	0.009795860735114185
ADSL2	-0.003555059861100923	0.8797971315125293
ADSS	-0.060664836210301026	0.009795860735114185
AG1tec
AGDC	-0.02299571879984577	0.32791297518980533
AHC	-0.023970861822811534	0.3078117975152358
AHDTPPPH	-0.0276421554427523	0.2395657956115646
AICAK	0.02315026649267638	0.3246716745184295
AICART	-0.0914297179664953	9.722183782314273e-05
AICAt	0.022609484209644225	0.33610479203597066
AICRT	-0.016024812725029917	0.4954218609698443
AICt	-0.016024812725029917	0.4954218609698443
AIRC
ALAADMARGNaEx	-0.0276421554427523	0.2395657956115646
ALAARGNaEx	-0.0276421554427523	0.2395657956115646
ALAASNNaEx	-0.0276421554427523	0.2395657956115646
ALAASNex	-0.0276421554427523	0.2395657956115646
ALABt	-0.0276421554427523	0.2395657956115646
ALACITRNaEx	-0.0276421554427523	0.2395657956115646
ALACYSNaEx	-0.0276421554427523	0.2395657956115646
ALACYSex	-0.0276421554427523	0.2395657956115646
ALAGLNNaEx	-0.0276421554427523	0.2395657956115646
ALAGLNex	-0.0276421554427523	0.2395657956115646
ALAGLYex	-0.0276421554427523	0.2395657956115646
ALAHCYSNaEx	-0.0276421554427523	0.2395657956115646
ALAILEex	-0.0276421554427523	0.2395657956115646
ALALEUex	-0.0276421554427523	0.2395657956115646
ALALYSNaEx	-0.0276421554427523	0.2395657956115646
ALAMETex	-0.0276421554427523	0.2395657956115646
ALAMMARGNaEx	-0.0276421554427523	0.2395657956115646
ALAORNNaEx	-0.0276421554427523	0.2395657956115646
ALAPHEex	-0.0276421554427523	0.2395657956115646
ALAPROASCT1	-0.0276421554427523	0.2395657956115646
ALAPROex	-0.0276421554427523	0.2395657956115646
ALASERNaEx	-0.0276421554427523	0.2395657956115646
ALASERex	-0.0276421554427523	0.2395657956115646
ALATA_L	-0.030513134732284685	0.1941922727629898
ALATHRNaEx	-0.0276421554427523	0.2395657956115646
ALATHRex	-0.0276421554427523	0.2395657956115646
ALATRPex	-0.0276421554427523	0.2395657956115646
ALATRS
ALATYRex	-0.0276421554427523	0.2395657956115646
ALAVALex	-0.0276421554427523	0.2395657956115646
ALAtec	0.04605702483392654	0.04996961121030675
ALCD19y	0.023673015841444545	0.31386314603171117
ALCD2x	0.008796601488679822	0.7082562684550393
ALDD19x
ALDD19y
ALDD20x
ALDD2x	0.039644773616420916	0.09158772145391973
ALDD2y	0.039644773616420916	0.09158772145391973
ALKP	-0.0276421554427523	0.2395657956115646
ALR2y	0.008796601488679822	0.7082562684550393
ALR3y	0.008796601488679822	0.7082562684550393
AMANK	0.07944332640800415	0.0007124877222273168
AMGLSDASEa	-0.0024917188458876242	0.9155875520011392
AMPAMD
AMPDA	-0.11302735184470215	1.410990892310817e-06
AMPINSPT	-0.003555059861100923	0.8797971315125293
AMPTASECG	0.12027449766202944	2.8227443430232696e-07
ANDRSTNDNRy	0.04781207410984924	0.04185043954008449
ANDRSTRNRy
ANGIO1THOP
ANGIO2ASPH
ANGIO2DDP
ANGIO3ARGH
ANGIO4DDP
ANGIO58PEP
AP4AH1	-0.03109926863472673	0.1857597176950184
AP4ASYN	-0.03109926863472673	0.1857597176950184
AP5AH1
AP6AH1
AP6AH2
APDPP
ARABR_Ly	-0.08533849533813026	0.0002760638976091052
ARAB_Lt	-0.08533849533813026	0.0002760638976091052
ARDFE2	-0.09525872714540332	4.8784541583485346e-05
ARDNI2	-0.09525872714540332	4.8784541583485346e-05
ARGCITRtex	-0.07484925486464575	0.0014304900813719695
ARGHIStex	-0.0768518243173024	0.0010604317628211677
ARGLYStex	-0.0276421554427523	0.2395657956115646
ARGN	-0.1352553910841012	7.465515407759857e-09
ARGORNtex	-0.0276421554427523	0.2395657956115646
ARGSL
ARGTRS
ARGtec	-0.0276421554427523	0.2395657956115646
ARSNA_Cltex	0.020214634897883436	0.38979872603261634
ARSNIt	-0.0276421554427523	0.2395657956115646
ARSSELDIGTHABCte	0.027475853060388876	0.24240583265676185
ASCBt	-0.09180145056778286	9.102978612886219e-05
ASNADMARGNaEx	-0.0276421554427523	0.2395657956115646
ASNALANaEx	-0.0276421554427523	0.2395657956115646
ASNARGNaEx	-0.0276421554427523	0.2395657956115646
ASNCITRNaEx	-0.0276421554427523	0.2395657956115646
ASNCYSNaEx	-0.0276421554427523	0.2395657956115646
ASNCYSex	-0.0276421554427523	0.2395657956115646
ASNGLNNaEx	-0.0276421554427523	0.2395657956115646
ASNGLNex	-0.0276421554427523	0.2395657956115646
ASNGLYex	-0.0276421554427523	0.2395657956115646
ASNILEex	-0.0276421554427523	0.2395657956115646
ASNLEUex	-0.0276421554427523	0.2395657956115646
ASNLYSNaEx	-0.0276421554427523	0.2395657956115646
ASNMETex	-0.0276421554427523	0.2395657956115646
ASNMMARGNaEx	-0.0276421554427523	0.2395657956115646
ASNORNNaEx	-0.0276421554427523	0.2395657956115646
ASNPHEex	-0.0276421554427523	0.2395657956115646
ASNPROex	-0.0276421554427523	0.2395657956115646
ASNSERNaEx	-0.0276421554427523	0.2395657956115646
ASNSERex	-0.0276421554427523	0.2395657956115646
ASNTA	-0.11897347289110438	3.794905467099891e-07
ASNTHRNaEx	-0.0276421554427523	0.2395657956115646
ASNTHRex	-0.0276421554427523	0.2395657956115646
ASNTRPex	-0.0276421554427523	0.2395657956115646
ASNTRS
ASNTYRex	-0.0276421554427523	0.2395657956115646
ASNVALex	-0.0276421554427523	0.2395657956115646
ASNtec	-0.0276421554427523	0.2395657956115646
ASPCT
ASPNaHKtex	-0.0276421554427523	0.2395657956115646
ASPTA	-0.029862393909483743	0.20387938734889502
ASPTRS
ASPte	-0.0276421554427523	0.2395657956115646
ATPR5PT	0.027475853060388876	0.24240583265676185
ATPte	0.027475853060388876	0.24240583265676185
AVITE1RCYTB5R	0.02442630838806154	0.298708616503066
A_MANASE
B3GALNT1c
BAMPPALDOXx	-0.0276421554427523	0.2395657956115646
BETALDDHx	0.040346085322323935	0.08598836473543137
BHMT	-0.0276421554427523	0.2395657956115646
BILIREDx
BILIREDy
BILRUBABCte
BKAACPSYN1
BKAACPSYN2
BKAACPSYN3
BKAACPSYN4
BKAACPSYN5
BKAACPSYN6
BKAACPSYN7
BKAACPSYN8
BPNT	0.027475853060388876	0.24240583265676185
BPNT2
BUT_ACACtex	-0.07041585495018346	0.0027078883335490697
BUT_ACtex	0.039644773616420916	0.09158772145391973
BUT_GLYCLTtex	0.05060078570095244	0.03125216517108253
BUT_PPAtex	0.039644773616420916	0.09158772145391973
BUTt2r	0.039644773616420916	0.09158772145391973
BZALDHx
CA2t	-0.027274689022221812	0.24587273521858707
CAATPS1	0.015261629295508726	0.5161830428922511
CADPRBPH
CADPRIBH	-0.0276421554427523	0.2395657956115646
CADPRIBtec	-0.0276421554427523	0.2395657956115646
CAMPABCte	-0.025402431724903394	0.27980896254052373
CAMPtec	0.025862534781064858	0.27118827607109924
CAT	-0.008852697227145323	0.7064817755052508
CCLMETHBH	0.021639999171086798	0.3572411150899666
CD2DMT1t	0.03640121756642988	0.12139222678848421
CD2_2HCO3t	0.03640121756642988	0.12139222678848421
CD2t	0.03640121756642988	0.12139222678848421
CDIPT	0.027412365634271206	0.24349625796552316
CDPCHOLPP	0.027475853060388876	0.24240583265676185
CDS	0.027412365634271206	0.24349625796552316
CGMPABCte	-0.025402431724903394	0.27980896254052373
CGMPtec	-0.0404081658164898	0.08550631899194966
CHLP	-0.010097426566037526	0.6675321160121679
CHLPCTD	0.027475853060388876	0.24240583265676185
CHLPe	0.012982814049020429	0.5807503240381919
CHLSTD78I
CHLSTI1
CHOLATEGTHABCte	-0.0352717325955211	0.13339082437017563
CHOLATEt	-0.0352717325955211	0.13339082437017563
CHOLtec	-0.03296570758765091	0.16071117645882035
CIMPABCte	-0.025402431724903394	0.27980896254052373
CIMPtec	-0.0404081658164898	0.08550631899194966
CITt	-0.032938688442856044	0.16105461837074578
CK	-0.0276421554427523	0.2395657956115646
CKe	-0.0276421554427523	0.2395657956115646
CMPACNAGA1
CMPACNAGALBSD
CMPACNAGD1B
CMPACNAGM1
CMPINSPT	-0.003555059861100923	0.8797971315125293
CO2t	-0.0834549825851974	0.00037621290911600113
COBALT2DMT1t	-0.025894597701265447	0.27059438254841084
COBALT2_2HCO3t	-0.0276421554427523	0.2395657956115646
COBALT2te	-0.025894597701265447	0.27059438254841084
CPPP1ABCte	-0.053802751027052065	0.02200206908217614
CPPP3ABCte	-0.01761686061377074	0.45358721123735046
CPPP3te	-0.01761686061377074	0.45358721123735046
CPPPG3ABCte	-0.053802751027052065	0.02200206908217614
CREAT2NaClt	-0.0276421554427523	0.2395657956115646
CREATt	-0.0276421554427523	0.2395657956115646
CRNAT_10_0
CRNAT_10_2E
CRNAT_10_2E6Z
CRNAT_10_3OH_S
CRNAT_10_DC
CRNAT_11_0
CRNAT_12_0
CRNAT_12_2E
CRNAT_12_3OH_S
CRNAT_12_DC
CRNAT_13_0
CRNAT_14_0
CRNAT_14_2E
CRNAT_14_3OH_S
CRNAT_14_5E8Z
CRNAT_14_5E8Z3OH_S
CRNAT_14_5Z
CRNAT_14_7Z
CRNAT_14_7Z3OH_S
CRNAT_14_9Z
CRNAT_15_0
CRNAT_16_0
CRNAT_16_2E
CRNAT_16_3OH_S
CRNAT_16_7E10Z3OH_S
CRNAT_16_7Z
CRNAT_16_9Z
CRNAT_16_9Z3OH_S
CRNAT_16_DC
CRNAT_17_0
CRNAT_17_10Z
CRNAT_17_9Z
CRNAT_18_0
CRNAT_18_11Z
CRNAT_18_13Z
CRNAT_18_2E
CRNAT_18_3OH_S
CRNAT_18_6Z9Z
CRNAT_18_6Z9Z12Z
CRNAT_18_6Z9Z12Z15Z
CRNAT_18_7Z
CRNAT_18_9E
CRNAT_18_9Z
CRNAT_18_9Z12Z
CRNAT_18_9Z12Z15Z
CRNAT_18_9Z12Z3OH_S
CRNAT_18_9Z3OH_S
CRNAT_19_0
CRNAT_20_0
CRNAT_20_11Z
CRNAT_20_11Z14Z
CRNAT_20_11Z14Z17Z
CRNAT_20_13Z
CRNAT_20_5Z8Z11Z
CRNAT_20_5Z8Z11Z14Z
CRNAT_20_5Z8Z11Z14Z17Z
CRNAT_20_8Z11Z
CRNAT_20_8Z11Z14Z
CRNAT_20_8Z11Z14Z17Z
CRNAT_20_9Z
CRNAT_21_0
CRNAT_22_0
CRNAT_22_10Z13Z16Z
CRNAT_22_10Z13Z16Z19Z
CRNAT_22_11Z
CRNAT_22_13Z
CRNAT_22_13Z16Z
CRNAT_22_13Z16Z19Z
CRNAT_22_4Z7Z10Z13Z16Z
CRNAT_22_4Z7Z10Z13Z16Z19Z
CRNAT_22_7Z10Z13Z16Z
CRNAT_22_7Z10Z13Z16Z19Z
CRNAT_6_0
CRNAT_6_2E
CRNAT_6_3OH_S
CRNAT_6_DC
CRNAT_7_0
CRNAT_7_3OH_S
CRNAT_7_DC
CRNAT_8_0
CRNAT_8_2E
CRNAT_8_3OH_S
CRNAT_8_DC
CRNAT_9_0
CRNAT_9_3OH_S
CRNt	-0.0276421554427523	0.2395657956115646
CRNtuNa	-0.0276421554427523	0.2395657956115646
CRTNP	-0.0276421554427523	0.2395657956115646
CRTNPe	-0.0276421554427523	0.2395657956115646
CRTNt	-0.0276421554427523	0.2395657956115646
CRTSLRy
CRTSTRNRy
CTPS1	0.05119642017614431	0.029314313760283955
CTPS2	0.05119642017614431	0.029314313760283955
CU1ABCte	0.05621862262526692	0.016696081772992193
CU1tec	0.05621862262526692	0.016696081772992193
CU2RD	-0.0276421554427523	0.2395657956115646
CYSADMARGNaEx	-0.0276421554427523	0.2395657956115646
CYSALANaEx	-0.0276421554427523	0.2395657956115646
CYSAMO
CYSARGNaEx	-0.0276421554427523	0.2395657956115646
CYSCITRNaEx	-0.0276421554427523	0.2395657956115646
CYSGLNex	-0.0276421554427523	0.2395657956115646
CYSGLYex	-0.0276421554427523	0.2395657956115646
CYSIL2
CYSILEex	-0.0276421554427523	0.2395657956115646
CYSIt	-0.0276421554427523	0.2395657956115646
CYSL2	-0.08193106348518517	0.0004810867201569057
CYSLNET	-0.08193106348518517	0.0004810867201569057
CYSLYSNaEx	-0.0276421554427523	0.2395657956115646
CYSMETex	-0.0276421554427523	0.2395657956115646
CYSMMARGNaEx	-0.0276421554427523	0.2395657956115646
CYSORNNaEx	-0.0276421554427523	0.2395657956115646
CYSPHEex	-0.0276421554427523	0.2395657956115646
CYSPROex	-0.0276421554427523	0.2395657956115646
CYSSERNaEx	-0.0276421554427523	0.2395657956115646
CYSSERex	-0.0276421554427523	0.2395657956115646
CYSTA	-0.03166672211164094	0.17785663764190277
CYSTHRNaEx	-0.0276421554427523	0.2395657956115646
CYSTHRex	-0.0276421554427523	0.2395657956115646
CYSTL1	-0.08930253065083009	0.00014101703958650872
CYSTL2	-0.08193106348518517	0.0004810867201569057
CYSTRDX	0.0956814421195681	4.513646247569718e-05
CYSTRPex	-0.0276421554427523	0.2395657956115646
CYSTRS
CYSTYRex	-0.0276421554427523	0.2395657956115646
CYSVALex	-0.0276421554427523	0.2395657956115646
CYS_Cltex	0.04876894819706232	0.03791436096013026
CYStec	-0.0276421554427523	0.2395657956115646
CYTB5ASCBR	0.02442630838806154	0.298708616503066
CYTBFADSD5_20_8Z11Z14Z	0.027475853060388876	0.24240583265676185
CYTBFADSD5_20_8Z11Z14Z17Z	0.027475853060388876	0.24240583265676185
CYTBFADSD6_18_9Z	0.027475853060388876	0.24240583265676185
CYTBFADSD6_18_9Z12Z	0.027475853060388876	0.24240583265676185
CYTBFADSD6_18_9Z12Z15Z	0.027475853060388876	0.24240583265676185
CYTBFADSD6_20_11Z14Z	0.027475853060388876	0.24240583265676185
CYTBFADSD6_20_11Z14Z17Z	0.027475853060388876	0.24240583265676185
CYTBFADSD9_16_0	0.027475853060388876	0.24240583265676185
CYTBFADSD9_18_0	0.027475853060388876	0.24240583265676185
CYTDt	-0.0726931452639756	0.0019592958224497357
CYTK1	0.027475853060388876	0.24240583265676185
CYTK13	-0.0276421554427523	0.2395657956115646
CYTK2	-0.0276421554427523	0.2395657956115646
CYTK8	0.027475853060388876	0.24240583265676185
ClFORtex2	-0.0276421554427523	0.2395657956115646
ClHCO3tex2	-0.0276421554427523	0.2395657956115646
ClOHtex2	-0.0276421554427523	0.2395657956115646
ClOXAtex2	0.037684285044593736	0.10880402703814768
Cl_OH1tex	0.04876894819706232	0.03791436096013026
Cl_PItex	0.04876894819706232	0.03791436096013026
Clt	0.043879015505370024	0.061840923308828094
D5FURADy	-0.037434898035571054	0.1111664213041356
DADA	-0.07532068296660423	0.0013339860550582521
DADK1	-0.05424351708944152	0.02093677286568956
DADK3	-0.05424351708944152	0.02093677286568956
DADK4	-0.050736916200684906	0.030799850638343968
DADK5	-0.05424351708944152	0.02093677286568956
DADK6	-0.05227970936847212	0.026053887163976847
DADK7	-0.05324580869336488	0.023415296826719733
DADNK1	0.027475853060388876	0.24240583265676185
DAGK	0.015577396261715589	0.5075387901496563
DAGL1	0.027475853060388876	0.24240583265676185
DAGL2	0.027475853060388876	0.24240583265676185
DAGOACAH
DAGOACK	0.015577396261715589	0.5075387901496563
DAGOK	-0.11584677993725637	7.631153516198696e-07
DAMPNH	-0.03196510666050777	0.17380263242632452
DCMPCYTDPT
DCMPNH
DCMPURIPT
DCT
DGCHOGTHABCte	-0.0352717325955211	0.13339082437017563
DGCHOLte	-0.0352717325955211	0.13339082437017563
DGK1
DGK2
DGMPGSNPT	-0.003555059861100923	0.8797971315125293
DGMPINSPT	-0.003555059861100923	0.8797971315125293
DGMPNH	-0.004067125604015704	0.8626443573965927
DGSHAMID	0.12027449766202944	2.8227443430232696e-07
DHAAt1r	-0.09180145056778286	9.102978612886219e-05
DHAK	0.0024310664632943416	0.917634885255884
DHEASABCte	-0.03944447794270583	0.09323957037394585
DHEASte	-0.03944447794270583	0.09323957037394585
DHFRy
DHLIPTRD	0.0956814421195681	4.513646247569718e-05
DHORTS
DHPRx	0.09561326794593786	4.5706788338638346e-05
DHPRy	0.09561326794593786	4.5706788338638346e-05
DIIODTHYt2
DIMPGSNPT	-0.003555059861100923	0.8797971315125293
DIMPINSPT	-0.003555059861100923	0.8797971315125293
DIMPNH	0.08259842728463818	0.00043218931481202864
DLAC_ACACtex	0.039644773616420916	0.09158772145391973
DLAC_ACtex	0.039644773616420916	0.09158772145391973
DLAC_BUTtex	0.039644773616420916	0.09158772145391973
DLAC_GLYCLTtex	0.05060078570095244	0.03125216517108253
DLAC_PPAtex	0.039644773616420916	0.09158772145391973
DLEUtec
DMATT
DNADPL
DOPACHRMDC_D
DOPAGTHABCte	0.027475853060388876	0.24240583265676185
DOPAPX_L	0.01793077890164953	0.44557986589278875
DOPAQ1ERx_L	0.02442630838806154	0.298708616503066
DOPAQ2ERy_L	0.01697280044849579	0.4702669902518486
DOPAQ2ERz_L	-0.01880153665077172	0.42379505632064507
DOPAQGST_L	0.027475853060388876	0.24240583265676185
DOPHAMID	0.12027449766202944	2.8227443430232696e-07
DPAMCHR1ERx	0.02442630838806154	0.298708616503066
DPAMCHR2ERy	0.01697280044849579	0.4702669902518486
DPAMCHR2ERz	-0.01880153665077172	0.42379505632064507
DPAMCHRGST	0.027475853060388876	0.24240583265676185
DPAMGTHABCte	0.027475853060388876	0.24240583265676185
DPAMPX_L	0.01793077890164953	0.44557986589278875
DPAMQ1ERx_L	0.02442630838806154	0.298708616503066
DPAMQ2ERy_L	0.01697280044849579	0.4702669902518486
DPAMQ2ERz_L	-0.01880153665077172	0.42379505632064507
DPAMQGST_L	0.027475853060388876	0.24240583265676185
DPCHR1ERx_L	0.02442630838806154	0.298708616503066
DPCHR2ERy_L	0.01697280044849579	0.4702669902518486
DPCHR2ERz_L	-0.01880153665077172	0.42379505632064507
DPCHRGST_L	0.027475853060388876	0.24240583265676185
DPCOAK	0.027475853060388876	0.24240583265676185
DPG3P	0.027475853060388876	0.24240583265676185
DPGM	-0.011072484870520165	0.6376277214233185
DPGase	0.027475853060388876	0.24240583265676185
DPMVD
DRPA	-0.07577439885427051	0.0012468098643223964
DTHYMy	-0.037434898035571054	0.1111664213041356
