	rho	pvalue
2OHE1PX	-0.0365921695804942	0.11613123343618688
2OHE2MT	-0.057800930174596796	0.01302285580373298
2OHE2MT2	-0.057800930174596796	0.01302285580373298
2OHE2PX	-0.0365921695804942	0.11613123343618688
2SGTH4OHE1ABCte	-0.0039268177531740665	0.8661452938234592
2SGTH4OHE2ABCte	-0.0039268177531740665	0.8661452938234592
34DHALDDx	-0.012602760574094405	0.5885166638252621
34DHALDDy	-0.011479293048029396	0.6221839721321573
34DHOXMANDMT	-0.011817177457927446	0.6119707129882384
34DHPHAMT	-0.011479293048029396	0.6221839721321573
34DHXMANDACOXx	-0.0124754469621394	0.5922894148716309
34DHXMANDACOXy	-0.011817177457927446	0.6119707129882384
34E1QN2GST	-0.0039268177531740665	0.8661452938234592
34E2QN2GST	-0.0039268177531740665	0.8661452938234592
34HPLDH
34HPPT
3DGDH
3DGRy	-0.07098545914993425	0.002281915073127731
3HKYNAKGAT
3M4HDXPACx	-0.012602760574094405	0.5885166638252621
3M4HDXPACy	-0.011479293048029396	0.6221839721321573
3MOBt2
3OHAACPDH1
3OHAACPDH2
3OHAACPDH3
3OHAACPDH4
3OHAACPDH5
3OHAACPDH6
3OHAACPDH7
3OHAACPDH8
3OXAACPR1y
3OXAACPR2y
3OXAACPR3y
3OXAACPR4y
3OXAACPR5y
3OXAACPR6y
3OXAACPR7y
3OXAACPR8y
3SALATA	-0.14958791031792903	1.0656798631019711e-10
4GTH56DHIABCte	-0.0039268177531740665	0.8661452938234592
4H2HXEAL2EDHx
4H2NNEAL2EDHx
4HOXPACDORx
4HOXPACDORy
4HPROLTASCT1	-0.09124864329487067	8.673715431990864e-05
4MOPt2
4OHE1MT	-0.057800930174596796	0.01302285580373298
4OHE1PX	-0.0365921695804942	0.11613123343618688
4OHE2MT	-0.057800930174596796	0.01302285580373298
4OHE2PX	-0.0365921695804942	0.11613123343618688
4PCYSK
4PERK	-0.0039268177531740665	0.8661452938234592
4PERP
4PYRNK	-0.04169083380296491	0.07340080459116242
4PYRNMAT
4PYRNN	-0.04169083380296491	0.07340080459116242
4PYRNt
4SGTH2OHE1ABCte	-0.0039268177531740665	0.8661452938234592
4SGTH2OHE2ABCte	-0.0039268177531740665	0.8661452938234592
56DHIGTHABCte	-0.0039268177531740665	0.8661452938234592
56DHIPX	-0.02622776208459714	0.26016407804595126
5ADHTRy
5AOPt2	-0.05521669545628358	0.017694458142096598
5FLUDPK
5FLUMPK
5FLURAABCte	-0.07353445159386465	0.0015739136366588083
5FLURAPT
5FLURAt	-0.0725055577645045	0.0018310086813443818
5FTHFABCte	-0.09395629333370656	5.300696548320714e-05
5FTHF_5MTHFtex	-0.06402585952051336	0.0059397052354071105
5FTHF_AICARtex	-0.06644848426143926	0.004298071455424034
5FTHF_OHtex	-0.07358498033016558	0.0015621875899031537
5FTHF_THMMPtex	-0.023992453113385926	0.303005882686228
5HOXINDACTOX
5INS7P5PP
5MTAtec	-0.08012357881684756	0.0005714987387298356
5MTHFABCte	-0.09395629333370656	5.300696548320714e-05
5MTHF_AICARtex	-0.06644848426143926	0.004298071455424034
5MTHF_OHtex	-0.07501401944310163	0.0012620518814922353
5MTHF_THMMPtex	-0.023992453113385926	0.303005882686228
5OXPRO_ACACtex	-0.037502119658915825	0.10732786961976828
5OXPRO_ACtex	-0.037502119658915825	0.10732786961976828
5OXPRO_BUTtex	-0.012792466913702158	0.582915667883346
5OXPRO_DLACtex	-0.037502119658915825	0.10732786961976828
5OXPRO_GLYCLTtex	-0.047584448506603226	0.040984246348840646
5OXPRO_PPAtex	-0.012792466913702158	0.582915667883346
5OXPROt2	-0.012792466913702158	0.582915667883346
5PPINSP5P1K
6HOPTHPDH	-0.04647403452405505	0.04593976674417378
6PTHPDH	-0.04647403452405505	0.04593976674417378
6PTHPDH2	-0.04647403452405505	0.04593976674417378
78DHBPTt	0.02437602492559285	0.295339205873109
A4GALTc
AASDHPPT	-0.0039268177531740665	0.8661452938234592
ABO1A
ABO1B
ABO2A
ABO2B
ABO3A
ABO3AB
ABO4A
ABO4B
ABO5A
ABO5B
ABUTDx	-0.04647403452405505	0.04593976674417378
AC4OACNAMDC
AC9OACNAMDC
ACACT1
ACAC_ACtex	-0.037502119658915825	0.10732786961976828
ACAC_GLYCLTtex	-0.04981742996851808	0.032378248030787496
ACACt2	-0.022122806744918944	0.3422528227876853
ACER	-0.0039268177531740665	0.8661452938234592
ACGAMK	-0.032631941176632366	0.16119072794647415
ACGAMNT2
ACGAMPM	-0.0228519047647876	0.3265772944388825
ACHEe	0.011899376945725392	0.6094973154297668
ACHt
ACITL	0.0035342311420298606	0.8794195673632842
ACMAH
ACMDAC
ACNAM9PL	0.06776745396922687	0.003588671501411139
ACNAM9PL2	-0.10176416117880456	1.189332182338935e-05
ACNAM9PL3	0.06776745396922687	0.003588671501411139
ACNAMPH	0.06776745396922687	0.003588671501411139
ACNML	0.06776745396922687	0.003588671501411139
ACOATA
ACONT	-0.03666226430011657	0.11543354868230826
ACYP	-0.0039268177531740665	0.8661452938234592
ACYP2
AC_GLYCLTtex	-0.052276217095260445	0.024738733986736733
ACt2	-0.037502119658915825	0.10732786961976828
ADA	0.012117368829343682	0.6029595120048057
ADEt	0.01622802828663243	0.4860384566540773
ADK1	0.08349162522183863	0.000330559322623849
ADK3	0.0833692303364262	0.00033732082615138233
ADK4	0.06890825169382123	0.0030628117313568222
ADK5	0.0833692303364262	0.00033732082615138233
ADK6	0.07628131099189389	0.0010413710621623496
ADK7	0.08386456272432939	0.00031073016081315435
ADMARGARGtex	-0.04647403452405505	0.04593976674417378
ADMARGCITRtex	-0.04647403452405505	0.04593976674417378
ADMARGHIStex	-0.04647403452405505	0.04593976674417378
ADMARGLYStex	-0.04647403452405505	0.04593976674417378
ADMARGORNtex	-0.04647403452405505	0.04593976674417378
ADMARGt_L	-0.04647403452405505	0.04593976674417378
ADNCYC	-0.04647403452405505	0.04593976674417378
ADNK1	-0.005533306518832044	0.8122569583100024
ADNt	0.005532621451440625	0.8122797690067245
ADPGK	-0.14360228447092444	5.785193245320116e-10
ADPGKa	-0.04647403452405505	0.04593976674417378
ADPGLCDP
ADPMNDP
ADPRDACAC1
ADPRDACAC2	-0.02022314926520446	0.38530982843690575
ADPRDP	-0.005533306518832044	0.8122569583100024
ADPRPI	-0.0057063619945203386	0.806499877385828
ADPRUDP	-0.0057063619945203386	0.806499877385828
ADPT	-0.0007293330639109026	0.9750253826758504
ADRNCHR1ERx	-0.04599331786263237	0.04823652721261016
ADRNCHR2ERy	-0.00974637925155173	0.675678840857183
ADRNCHR2ERz	0.012522627754033748	0.5908899887658419
ADRNCHRGST	-0.0039268177531740665	0.8661452938234592
ADRNLGTHABCte	-0.0039268177531740665	0.8661452938234592
ADRNLPX_L	-0.02622776208459714	0.26016407804595126
ADRNLQ1ERx_L	-0.04599331786263237	0.04823652721261016
ADRNLQ2ERy_L	-0.00974637925155173	0.675678840857183
ADRNLQ2ERz_L	0.012522627754033748	0.5908899887658419
ADRNLQGST_L	-0.0039268177531740665	0.8661452938234592
ADSL1	-0.15634342579169463	1.4531539823495864e-11
ADSL2	-0.04169083380296491	0.07340080459116242
ADSS	-0.15634342579169463	1.4531539823495864e-11
AG1tec
AGDC	-0.04111726614568357	0.07744976493165538
AHC	-0.130909401704974	1.666246364360965e-08
AHDTPPPH	-0.04647403452405505	0.04593976674417378
AICAK	-0.013307319422674636	0.5678414634506671
AICART	0.013740178823983823	0.5553139307719803
AICAt	-0.01236347713991772	0.5956166102930271
AICRT	-0.04446169635721064	0.056206154958172966
AICt	-0.04446169635721064	0.056206154958172966
AIRC
ALAADMARGNaEx	-0.04647403452405505	0.04593976674417378
ALAARGNaEx	-0.04647403452405505	0.04593976674417378
ALAASNNaEx	-0.04647403452405505	0.04593976674417378
ALAASNex	-0.04647403452405505	0.04593976674417378
ALABt	-0.04647403452405505	0.04593976674417378
ALACITRNaEx	-0.04647403452405505	0.04593976674417378
ALACYSNaEx	-0.04647403452405505	0.04593976674417378
ALACYSex	-0.04647403452405505	0.04593976674417378
ALAGLNNaEx	-0.04647403452405505	0.04593976674417378
ALAGLNex	-0.04647403452405505	0.04593976674417378
ALAGLYex	-0.04647403452405505	0.04593976674417378
ALAHCYSNaEx	-0.04647403452405505	0.04593976674417378
ALAILEex	-0.04647403452405505	0.04593976674417378
ALALEUex	-0.04647403452405505	0.04593976674417378
ALALYSNaEx	-0.04647403452405505	0.04593976674417378
ALAMETex	-0.04647403452405505	0.04593976674417378
ALAMMARGNaEx	-0.04647403452405505	0.04593976674417378
ALAORNNaEx	-0.04647403452405505	0.04593976674417378
ALAPHEex	-0.04647403452405505	0.04593976674417378
ALAPROASCT1	-0.04647403452405505	0.04593976674417378
ALAPROex	-0.04647403452405505	0.04593976674417378
ALASERNaEx	-0.04647403452405505	0.04593976674417378
ALASERex	-0.04647403452405505	0.04593976674417378
ALATA_L	-0.02127776035245501	0.361012490652569
ALATHRNaEx	-0.04647403452405505	0.04593976674417378
ALATHRex	-0.04647403452405505	0.04593976674417378
ALATRPex	-0.04647403452405505	0.04593976674417378
ALATRS
ALATYRex	-0.04647403452405505	0.04593976674417378
ALAVALex	-0.04647403452405505	0.04593976674417378
ALAtec	-0.05075801603137269	0.029245578387476198
ALCD19y	-0.009176239797618245	0.6936604467450194
ALCD2x	-0.0020547779484232555	0.9297176324395393
ALDD19x
ALDD19y
ALDD20x
ALDD2x	-0.037502119658915825	0.10732786961976828
ALDD2y	-0.037502119658915825	0.10732786961976828
ALKP	-0.04647403452405505	0.04593976674417378
ALR2y	-0.0020547779484232555	0.9297176324395393
ALR3y	-0.0020547779484232555	0.9297176324395393
AMANK	0.06776745396922687	0.003588671501411139
AMGLSDASEa	-0.06149032764758757	0.008243442923861703
AMPAMD
AMPDA	-0.12092589741148721	1.8904997928297745e-07
AMPINSPT	-0.04169083380296491	0.07340080459116242
AMPTASECG	-0.030973189508264203	0.18357654435762347
ANDRSTNDNRy	-0.045514527415799796	0.05061912600289399
ANDRSTRNRy
ANGIO1THOP
ANGIO2ASPH
ANGIO2DDP
ANGIO3ARGH
ANGIO4DDP
ANGIO58PEP
AP4AH1	-0.018699163824764893	0.4221367720159327
AP4ASYN	-0.018699163824764893	0.4221367720159327
AP5AH1
AP6AH1
AP6AH2
APDPP
ARABR_Ly	-0.05356300296760518	0.021402432372244408
ARAB_Lt	-0.05356300296760518	0.021402432372244408
ARDFE2	-0.08012357881684756	0.0005714987387298356
ARDNI2	-0.08012357881684756	0.0005714987387298356
ARGCITRtex	-0.05625731569023908	0.01566093483259792
ARGHIStex	-0.056512395803889025	0.015194980956068194
ARGLYStex	-0.04647403452405505	0.04593976674417378
ARGN	-0.0614035705984827	0.008334786499515601
ARGORNtex	-0.04647403452405505	0.04593976674417378
ARGSL
ARGTRS
ARGtec	-0.04647403452405505	0.04593976674417378
ARSNA_Cltex	-0.016212902342596803	0.486445061066623
ARSNIt	-0.04647403452405505	0.04593976674417378
ARSSELDIGTHABCte	-0.0039268177531740665	0.8661452938234592
ASCBt	-0.05432010275879923	0.01962831076525501
ASNADMARGNaEx	-0.04647403452405505	0.04593976674417378
ASNALANaEx	-0.04647403452405505	0.04593976674417378
ASNARGNaEx	-0.04647403452405505	0.04593976674417378
ASNCITRNaEx	-0.04647403452405505	0.04593976674417378
ASNCYSNaEx	-0.04647403452405505	0.04593976674417378
ASNCYSex	-0.04647403452405505	0.04593976674417378
ASNGLNNaEx	-0.04647403452405505	0.04593976674417378
ASNGLNex	-0.04647403452405505	0.04593976674417378
ASNGLYex	-0.04647403452405505	0.04593976674417378
ASNILEex	-0.04647403452405505	0.04593976674417378
ASNLEUex	-0.04647403452405505	0.04593976674417378
ASNLYSNaEx	-0.04647403452405505	0.04593976674417378
ASNMETex	-0.04647403452405505	0.04593976674417378
ASNMMARGNaEx	-0.04647403452405505	0.04593976674417378
ASNORNNaEx	-0.04647403452405505	0.04593976674417378
ASNPHEex	-0.04647403452405505	0.04593976674417378
ASNPROex	-0.04647403452405505	0.04593976674417378
ASNSERNaEx	-0.04647403452405505	0.04593976674417378
ASNSERex	-0.04647403452405505	0.04593976674417378
ASNTA	-0.29140643408670064	1.9393104493547972e-37
ASNTHRNaEx	-0.04647403452405505	0.04593976674417378
ASNTHRex	-0.04647403452405505	0.04593976674417378
ASNTRPex	-0.04647403452405505	0.04593976674417378
ASNTRS
ASNTYRex	-0.04647403452405505	0.04593976674417378
ASNVALex	-0.04647403452405505	0.04593976674417378
ASNtec	-0.04647403452405505	0.04593976674417378
ASPCT
ASPNaHKtex	-0.04647403452405505	0.04593976674417378
ASPTA	-0.14958791031792903	1.0656798631019711e-10
ASPTRS
ASPte	-0.04647403452405505	0.04593976674417378
ATPR5PT	-0.0039268177531740665	0.8661452938234592
ATPte	-0.0039268177531740665	0.8661452938234592
AVITE1RCYTB5R	-0.04599331786263237	0.04823652721261016
A_MANASE
B3GALNT1c
BAMPPALDOXx	-0.04647403452405505	0.04593976674417378
BETALDDHx	0.035923701457961456	0.12295225915792929
BHMT	-0.04647403452405505	0.04593976674417378
BILIREDx
BILIREDy
BILRUBABCte
BKAACPSYN1
BKAACPSYN2
BKAACPSYN3
BKAACPSYN4
BKAACPSYN5
BKAACPSYN6
BKAACPSYN7
BKAACPSYN8
BPNT	-0.0039268177531740665	0.8661452938234592
BPNT2
BUT_ACACtex	-0.022122806744918944	0.3422528227876853
BUT_ACtex	-0.037502119658915825	0.10732786961976828
BUT_GLYCLTtex	-0.052276217095260445	0.024738733986736733
BUT_PPAtex	-0.037502119658915825	0.10732786961976828
BUTt2r	-0.037502119658915825	0.10732786961976828
BZALDHx
CA2t	-0.04641579233022143	0.0462130410165351
CAATPS1	-0.056596481376806444	0.015044078150139998
CADPRBPH
CADPRIBH	-0.04647403452405505	0.04593976674417378
CADPRIBtec	-0.04647403452405505	0.04593976674417378
CAMPABCte	-0.0735150403956442	0.00157843982140457
CAMPtec	-0.012622767981592738	0.5879247837319104
CAT	0.08203366709253432	0.0004199982666086397
CCLMETHBH	-0.03216938596705919	0.16721515687201274
CD2DMT1t	0.00023943248649615674	0.9917998980067779
CD2_2HCO3t	0.00023943248649615674	0.9917998980067779
CD2t	0.00023943248649615674	0.9917998980067779
CDIPT	-0.004163644690470225	0.858155578830127
CDPCHOLPP	-0.0039268177531740665	0.8661452938234592
CDS	-0.004163644690470225	0.858155578830127
CGMPABCte	-0.0735150403956442	0.00157843982140457
CGMPtec	-0.12396775428087722	9.20013911924699e-08
CHLP	-0.032329860853705907	0.16510623130587512
CHLPCTD	-0.0039268177531740665	0.8661452938234592
CHLPe	-0.03215258891721102	0.1674370639181749
CHLSTD78I
CHLSTI1
CHOLATEGTHABCte	-0.09720879266080862	2.882790319041163e-05
CHOLATEt	-0.09720879266080862	2.882790319041163e-05
CHOLtec	-0.05195639381353532	0.025634669078680856
CIMPABCte	-0.0735150403956442	0.00157843982140457
CIMPtec	-0.12396775428087722	9.20013911924699e-08
CITt	-0.03010292460990194	0.19620431116554282
CK	-0.04647403452405505	0.04593976674417378
CKe	-0.04647403452405505	0.04593976674417378
CMPACNAGA1
CMPACNAGALBSD
CMPACNAGD1B
CMPACNAGM1
CMPINSPT	-0.04169083380296491	0.07340080459116242
CO2t	0.0026601224136596807	0.9090917487162833
COBALT2DMT1t	-0.04659795146296054	0.04536286737904249
COBALT2_2HCO3t	-0.04647403452405505	0.04593976674417378
COBALT2te	-0.04659795146296054	0.04536286737904249
CPPP1ABCte	-0.05521669545628358	0.017694458142096598
CPPP3ABCte	-0.09879403860455109	2.1274859170399288e-05
CPPP3te	-0.09879403860455109	2.1274859170399288e-05
CPPPG3ABCte	-0.05521669545628358	0.017694458142096598
CREAT2NaClt	-0.04647403452405505	0.04593976674417378
CREATt	-0.04647403452405505	0.04593976674417378
CRNAT_10_0
CRNAT_10_2E
CRNAT_10_2E6Z
CRNAT_10_3OH_S
CRNAT_10_DC
CRNAT_11_0
CRNAT_12_0
CRNAT_12_2E
CRNAT_12_3OH_S
CRNAT_12_DC
CRNAT_13_0
CRNAT_14_0
CRNAT_14_2E
CRNAT_14_3OH_S
CRNAT_14_5E8Z
CRNAT_14_5E8Z3OH_S
CRNAT_14_5Z
CRNAT_14_7Z
CRNAT_14_7Z3OH_S
CRNAT_14_9Z
CRNAT_15_0
CRNAT_16_0
CRNAT_16_2E
CRNAT_16_3OH_S
CRNAT_16_7E10Z3OH_S
CRNAT_16_7Z
CRNAT_16_9Z
CRNAT_16_9Z3OH_S
CRNAT_16_DC
CRNAT_17_0
CRNAT_17_10Z
CRNAT_17_9Z
CRNAT_18_0
CRNAT_18_11Z
CRNAT_18_13Z
CRNAT_18_2E
CRNAT_18_3OH_S
CRNAT_18_6Z9Z
CRNAT_18_6Z9Z12Z
CRNAT_18_6Z9Z12Z15Z
CRNAT_18_7Z
CRNAT_18_9E
CRNAT_18_9Z
CRNAT_18_9Z12Z
CRNAT_18_9Z12Z15Z
CRNAT_18_9Z12Z3OH_S
CRNAT_18_9Z3OH_S
CRNAT_19_0
CRNAT_20_0
CRNAT_20_11Z
CRNAT_20_11Z14Z
CRNAT_20_11Z14Z17Z
CRNAT_20_13Z
CRNAT_20_5Z8Z11Z
CRNAT_20_5Z8Z11Z14Z
CRNAT_20_5Z8Z11Z14Z17Z
CRNAT_20_8Z11Z
CRNAT_20_8Z11Z14Z
CRNAT_20_8Z11Z14Z17Z
CRNAT_20_9Z
CRNAT_21_0
CRNAT_22_0
CRNAT_22_10Z13Z16Z
CRNAT_22_10Z13Z16Z19Z
CRNAT_22_11Z
CRNAT_22_13Z
CRNAT_22_13Z16Z
CRNAT_22_13Z16Z19Z
CRNAT_22_4Z7Z10Z13Z16Z
CRNAT_22_4Z7Z10Z13Z16Z19Z
CRNAT_22_7Z10Z13Z16Z
CRNAT_22_7Z10Z13Z16Z19Z
CRNAT_6_0
CRNAT_6_2E
CRNAT_6_3OH_S
CRNAT_6_DC
CRNAT_7_0
CRNAT_7_3OH_S
CRNAT_7_DC
CRNAT_8_0
CRNAT_8_2E
CRNAT_8_3OH_S
CRNAT_8_DC
CRNAT_9_0
CRNAT_9_3OH_S
CRNt	-0.04647403452405505	0.04593976674417378
CRNtuNa	-0.04647403452405505	0.04593976674417378
CRTNP	-0.04647403452405505	0.04593976674417378
CRTNPe	-0.04647403452405505	0.04593976674417378
CRTNt	-0.04647403452405505	0.04593976674417378
CRTSLRy
CRTSTRNRy
CTPS1	-0.047632741458112096	0.040779416266415514
CTPS2	-0.047632741458112096	0.040779416266415514
CU1ABCte	-0.032399227510075485	0.16420084751455316
CU1tec	-0.032399227510075485	0.16420084751455316
CU2RD	-0.04647403452405505	0.04593976674417378
CYSADMARGNaEx	-0.04647403452405505	0.04593976674417378
CYSALANaEx	-0.04647403452405505	0.04593976674417378
CYSAMO
CYSARGNaEx	-0.04647403452405505	0.04593976674417378
CYSCITRNaEx	-0.04647403452405505	0.04593976674417378
CYSGLNex	-0.04647403452405505	0.04593976674417378
CYSGLYex	-0.04647403452405505	0.04593976674417378
CYSIL2
CYSILEex	-0.04647403452405505	0.04593976674417378
CYSIt	-0.04647403452405505	0.04593976674417378
CYSL2	-0.07548169402657051	0.001176023552433684
CYSLNET	-0.07548169402657051	0.001176023552433684
CYSLYSNaEx	-0.04647403452405505	0.04593976674417378
CYSMETex	-0.04647403452405505	0.04593976674417378
CYSMMARGNaEx	-0.04647403452405505	0.04593976674417378
CYSORNNaEx	-0.04647403452405505	0.04593976674417378
CYSPHEex	-0.04647403452405505	0.04593976674417378
CYSPROex	-0.04647403452405505	0.04593976674417378
CYSSERNaEx	-0.04647403452405505	0.04593976674417378
CYSSERex	-0.04647403452405505	0.04593976674417378
CYSTA	-0.14224806102319099	8.402133830884089e-10
CYSTHRNaEx	-0.04647403452405505	0.04593976674417378
CYSTHRex	-0.04647403452405505	0.04593976674417378
CYSTL1	-0.12001104867125831	2.3397876127454012e-07
CYSTL2	-0.07548169402657051	0.001176023552433684
CYSTRDX	0.010778973591381835	0.6435837865989587
CYSTRPex	-0.04647403452405505	0.04593976674417378
CYSTRS
CYSTYRex	-0.04647403452405505	0.04593976674417378
CYSVALex	-0.04647403452405505	0.04593976674417378
CYS_Cltex	-0.0516445190333851	0.02653520816871524
CYStec	-0.04647403452405505	0.04593976674417378
CYTB5ASCBR	-0.04599331786263237	0.04823652721261016
CYTBFADSD5_20_8Z11Z14Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD5_20_8Z11Z14Z17Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD6_18_9Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD6_18_9Z12Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD6_18_9Z12Z15Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD6_20_11Z14Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD6_20_11Z14Z17Z	-0.0039268177531740665	0.8661452938234592
CYTBFADSD9_16_0	-0.0039268177531740665	0.8661452938234592
CYTBFADSD9_18_0	-0.0039268177531740665	0.8661452938234592
CYTDt	0.02448809220510034	0.2931239714698715
CYTK1	-0.0039268177531740665	0.8661452938234592
CYTK13	-0.04647403452405505	0.04593976674417378
CYTK2	-0.04647403452405505	0.04593976674417378
CYTK8	-0.0039268177531740665	0.8661452938234592
ClFORtex2	-0.04647403452405505	0.04593976674417378
ClHCO3tex2	-0.04647403452405505	0.04593976674417378
ClOHtex2	-0.04647403452405505	0.04593976674417378
ClOXAtex2	-0.061877872277386566	0.007846246054189222
Cl_OH1tex	-0.0516445190333851	0.02653520816871524
Cl_PItex	-0.0516445190333851	0.02653520816871524
Clt	-0.05145621149246778	0.027092063445882896
D5FURADy	-0.04762373525834709	0.04081754933485026
DADA	0.005054530403953261	0.8282365311176636
DADK1	0.08349162522183863	0.000330559322623849
DADK3	0.08349162522183863	0.000330559322623849
DADK4	0.06915873698308438	0.0029571921807917357
DADK5	0.08349162522183863	0.000330559322623849
DADK6	0.07677180777858651	0.0009659817810103358
DADK7	0.08346888327755614	0.0003318059992402323
DADNK1	-0.0039268177531740665	0.8661452938234592
DAGK	-0.03070036356942485	0.1874688623371051
DAGL1	-0.0039268177531740665	0.8661452938234592
DAGL2	-0.0039268177531740665	0.8661452938234592
DAGOACAH
DAGOACK	-0.03070036356942485	0.1874688623371051
DAGOK	-0.1376292220146169	2.9221530744944885e-09
DAMPNH	0.018847470882639345	0.41846490191894126
DCMPCYTDPT
DCMPNH
DCMPURIPT
DCT
DGCHOGTHABCte	-0.09720879266080862	2.882790319041163e-05
DGCHOLte	-0.09720879266080862	2.882790319041163e-05
DGK1
DGK2
DGMPGSNPT	-0.04169083380296491	0.07340080459116242
DGMPINSPT	-0.04169083380296491	0.07340080459116242
DGMPNH	-0.0011311580524716014	0.9612745357929049
DGSHAMID	-0.030973189508264203	0.18357654435762347
DHAAt1r	-0.05432010275879923	0.01962831076525501
DHAK	0.000909362468316023	0.9688634378210037
DHEASABCte	-0.09395629333370656	5.300696548320714e-05
DHEASte	-0.09395629333370656	5.300696548320714e-05
DHFRy
DHLIPTRD	0.010778973591381835	0.6435837865989587
DHORTS
DHPRx	-0.04613947799382828	0.04752822211874132
DHPRy	-0.04613947799382828	0.04752822211874132
DIIODTHYt2
DIMPGSNPT	-0.04169083380296491	0.07340080459116242
DIMPINSPT	-0.04169083380296491	0.07340080459116242
DIMPNH	-0.0014139991606231651	0.9516020904729423
DLAC_ACACtex	-0.037502119658915825	0.10732786961976828
DLAC_ACtex	-0.037502119658915825	0.10732786961976828
DLAC_BUTtex	-0.037502119658915825	0.10732786961976828
DLAC_GLYCLTtex	-0.052276217095260445	0.024738733986736733
DLAC_PPAtex	-0.037502119658915825	0.10732786961976828
DLEUtec
DMATT
DNADPL
DOPACHRMDC_D
DOPAGTHABCte	-0.0039268177531740665	0.8661452938234592
DOPAPX_L	-0.02622776208459714	0.26016407804595126
DOPAQ1ERx_L	-0.04599331786263237	0.04823652721261016
DOPAQ2ERy_L	-0.00974637925155173	0.675678840857183
DOPAQ2ERz_L	0.012522627754033748	0.5908899887658419
DOPAQGST_L	-0.0039268177531740665	0.8661452938234592
DOPHAMID	-0.030973189508264203	0.18357654435762347
DPAMCHR1ERx	-0.04599331786263237	0.04823652721261016
DPAMCHR2ERy	-0.00974637925155173	0.675678840857183
DPAMCHR2ERz	0.012522627754033748	0.5908899887658419
DPAMCHRGST	-0.0039268177531740665	0.8661452938234592
DPAMGTHABCte	-0.0039268177531740665	0.8661452938234592
DPAMPX_L	-0.02622776208459714	0.26016407804595126
DPAMQ1ERx_L	-0.04599331786263237	0.04823652721261016
DPAMQ2ERy_L	-0.00974637925155173	0.675678840857183
DPAMQ2ERz_L	0.012522627754033748	0.5908899887658419
DPAMQGST_L	-0.0039268177531740665	0.8661452938234592
DPCHR1ERx_L	-0.04599331786263237	0.04823652721261016
DPCHR2ERy_L	-0.00974637925155173	0.675678840857183
DPCHR2ERz_L	0.012522627754033748	0.5908899887658419
