	rho	pvalue
2IMPPADA	0.12306292786674228	1.4813483181730597e-07
2LACK_L	-0.13334957619048715	1.21279691972537e-08
2LACP_L	-0.0392453925330353	0.09490502428445667
2OBUT_2HBtex	0.039644773616420916	0.09158772145391973
2OBUT_5OXPROtex	0.039644773616420916	0.09158772145391973
2OBUT_ACACtex	0.039644773616420916	0.09158772145391973
2OBUT_ACtex	0.039644773616420916	0.09158772145391973
2OBUT_BUTtex	0.039644773616420916	0.09158772145391973
2OBUT_DLACtex	0.039644773616420916	0.09158772145391973
2OBUT_GLYCLTtex	0.039644773616420916	0.09158772145391973
2OBUT_LLACtex	0.039644773616420916	0.09158772145391973
2OBUT_PPAtex	0.039644773616420916	0.09158772145391973
2OBUTt	0.039644773616420916	0.09158772145391973
2OHE1MT	-0.05310389615715952	0.0237877418595212
2OHE1MT2	-0.05310389615715952	0.0237877418595212
2OHE1PX	0.018246464175033384	0.43760923709744515
2OHE2MT	-0.05310389615715952	0.0237877418595212
2OHE2MT2	-0.05310389615715952	0.0237877418595212
2OHE2PX	0.018246464175033384	0.43760923709744515
2SGTH4OHE1ABCte	-0.044340204773511485	0.05914937281005232
2SGTH4OHE2ABCte	-0.044340204773511485	0.05914937281005232
34DHALDDx	-0.02257578440732336	0.3368257347131337
34DHALDDy	-0.02257578440732336	0.3368257347131337
34DHOXMANDMT	-0.05310389615715952	0.0237877418595212
34DHPHAMT	-0.05310389615715952	0.0237877418595212
34DHXMANDACOXx	-0.02257578440732336	0.3368257347131337
34DHXMANDACOXy	-0.02257578440732336	0.3368257347131337
34E1QN2GST	-0.019913070380239522	0.3969112171981485
34E2QN2GST	-0.019913070380239522	0.3969112171981485
34HPLDH	-0.08379835869992087	0.0003557363435091574
34HPPT	0.04767087260377005	0.0424595576194011
3DGDH	-0.018440896119452568	0.4327411615198068
3DGRy	-0.02626488706267988	0.26380013732130103
3HKYNAKGAT	-0.057966113802231316	0.013592711080061833
3M4HDXPACx	-0.02257578440732336	0.3368257347131337
3M4HDXPACy	-0.02257578440732336	0.3368257347131337
3MOBt2	0.039644773616420916	0.09158772145391973
3OHAACPDH1	0.004485362601215617	0.8486820567872091
3OHAACPDH2	0.004485362601215617	0.8486820567872091
3OHAACPDH3	0.004485362601215617	0.8486820567872091
3OHAACPDH4	0.004485362601215617	0.8486820567872091
3OHAACPDH5	0.004485362601215617	0.8486820567872091
3OHAACPDH6	0.004485362601215617	0.8486820567872091
3OHAACPDH7	0.004485362601215617	0.8486820567872091
3OHAACPDH8	0.004485362601215617	0.8486820567872091
3OXAACPR1y	0.004485362601215617	0.8486820567872091
3OXAACPR2y	0.004485362601215617	0.8486820567872091
3OXAACPR3y	0.004485362601215617	0.8486820567872091
3OXAACPR4y	0.004485362601215617	0.8486820567872091
3OXAACPR5y	0.004485362601215617	0.8486820567872091
3OXAACPR6y	0.004485362601215617	0.8486820567872091
3OXAACPR7y	0.004485362601215617	0.8486820567872091
3OXAACPR8y	0.004485362601215617	0.8486820567872091
3SALATA	-0.029862393909483743	0.20387938734889502
4GTH56DHIABCte	-0.044340204773511485	0.05914937281005232
4H2HXEAL2EDHx	-0.025574876197292977	0.27655641643620077
4H2NNEAL2EDHx	-0.025574876197292977	0.27655641643620077
4HOXPACDORx	-0.02257578440732336	0.3368257347131337
4HOXPACDORy	-0.02257578440732336	0.3368257347131337
4HPROLTASCT1	-0.0276421554427523	0.2395657956115646
4MOPt2	0.039644773616420916	0.09158772145391973
4OHE1MT	-0.05310389615715952	0.0237877418595212
4OHE1PX	0.018246464175033384	0.43760923709744515
4OHE2MT	-0.05310389615715952	0.0237877418595212
4OHE2PX	0.018246464175033384	0.43760923709744515
4PCYSK	-0.012177622354512451	0.6044348455184194
4PERK	-0.00801149715165148	0.7332539332009226
4PERP	-0.0392453925330353	0.09490502428445667
4PYRNK	0.12132693117254112	2.2167393069755385e-07
4PYRNMAT	0.0013786753120242285	0.9532337363806831
4PYRNN	-0.003555059861100923	0.8797971315125293
4PYRNt	-0.0726931452639756	0.0019592958224497357
4SGTH2OHE1ABCte	-0.044340204773511485	0.05914937281005232
4SGTH2OHE2ABCte	-0.044340204773511485	0.05914937281005232
56DHIGTHABCte	-0.044340204773511485	0.05914937281005232
56DHIPX	0.01793077890164953	0.44557986589278875
5ADHTRy	0.03263197727736262	0.1649921621413631
5AOPt2	0.049994800442519444	0.033335381082165605
5FLUDPK	0.04088986300886638	0.08183975901520822
5FLUMPK	0.059030631799227955	0.011962463284882702
5FLURAABCte	-0.03104739066645653	0.186494978613879
5FLURAPT	0.04851282001731142	0.03893579817373991
5FLURAt	-0.0726931452639756	0.0019592958224497357
5FTHFABCte	-0.03944447794270583	0.09323957037394585
5FTHF_5MTHFtex	-0.0276421554427523	0.2395657956115646
5FTHF_AICARtex	-0.0276421554427523	0.2395657956115646
5FTHF_OHtex	-0.0276421554427523	0.2395657956115646
5FTHF_THMMPtex	-0.0276421554427523	0.2395657956115646
5HOXINDACTOX	0.01992199607756818	0.39669958481238365
5INS7P5PP	0.011997798297111147	0.609782926818683
5MTAtec	-0.0726931452639756	0.0019592958224497357
5MTHFABCte	-0.03944447794270583	0.09323957037394585
5MTHF_AICARtex	-0.0276421554427523	0.2395657956115646
5MTHF_OHtex	-0.0276421554427523	0.2395657956115646
5MTHF_THMMPtex	-0.0276421554427523	0.2395657956115646
5OXPRO_ACACtex	0.039644773616420916	0.09158772145391973
5OXPRO_ACtex	0.039644773616420916	0.09158772145391973
5OXPRO_BUTtex	0.039644773616420916	0.09158772145391973
5OXPRO_DLACtex	0.039644773616420916	0.09158772145391973
5OXPRO_GLYCLTtex	0.039644773616420916	0.09158772145391973
5OXPRO_PPAtex	0.039644773616420916	0.09158772145391973
5OXPROt2	0.039644773616420916	0.09158772145391973
5PPINSP5P1K	0.01238478930234055	0.598299783880132
6HOPTHPDH	-0.03796791042343711	0.10616571736889507
6PTHPDH	0.01193687965642806	0.6115994379373866
6PTHPDH2	0.03347302909551101	0.15436481384420234
78DHBPTt	-0.0726931452639756	0.0019592958224497357
A4GALTc	-0.0276421554427523	0.2395657956115646
AASDHPPT	-0.03645036941493971	0.1208898914479371
ABO1A	-0.0276421554427523	0.2395657956115646
ABO1B	-0.0276421554427523	0.2395657956115646
ABO2A	-0.0276421554427523	0.2395657956115646
ABO2B	-0.0276421554427523	0.2395657956115646
ABO3A	-0.0276421554427523	0.2395657956115646
ABO3AB	-0.0276421554427523	0.2395657956115646
ABO4A	-0.0276421554427523	0.2395657956115646
ABO4B	-0.0276421554427523	0.2395657956115646
ABO5A	-0.0276421554427523	0.2395657956115646
ABO5B	-0.0276421554427523	0.2395657956115646
ABUTDx	-0.01147076461362523	0.6255767934872838
AC4OACNAMDC	-0.08160961130362895	0.0005064361069993987
AC9OACNAMDC	-0.08160961130362895	0.0005064361069993987
ACACT1	0.10706484684879665	4.936188610351035e-06
ACAC_ACtex	0.039644773616420916	0.09158772145391973
ACAC_GLYCLTtex	0.039644773616420916	0.09158772145391973
ACACt2	0.039644773616420916	0.09158772145391973
ACER	-0.0276421554427523	0.2395657956115646
ACGAMK	-0.02857145668937012	0.22412702962545344
ACGAMNT2	-0.0276421554427523	0.2395657956115646
ACGAMPM	0.010763313843356171	0.6470491013682899
ACHEe	-0.028244104470596675	0.22948225289583934
ACHt	-0.0276421554427523	0.2395657956115646
ACITL	-0.004902489181154643	0.8348039097132066
ACMAH	0.012710565152195947	0.5887097982686246
ACMDAC	-0.0276421554427523	0.2395657956115646
ACNAM9PL	0.028398143852528566	0.226951065160556
ACNAM9PL2	0.028398143852528566	0.226951065160556
ACNAM9PL3	0.028398143852528566	0.226951065160556
ACNAMPH	-0.036511493800510365	0.12026746489968161
ACNML	0.07944332640800415	0.0007124877222273168
ACOATA	0.004485362601215617	0.8486820567872091
ACONT	-0.03259425334709359	0.16548141840681893
ACYP	-0.09426531216102474	5.8487868244593935e-05
ACYP2	-0.09426531216102474	5.8487868244593935e-05
AC_GLYCLTtex	0.039644773616420916	0.09158772145391973
ACt2	0.039644773616420916	0.09158772145391973
ADA	0.006711843004756892	0.7752510980446827
ADEt	-0.070914253786375	0.002524668589661277
ADK1	-0.05424351708944152	0.02093677286568956
ADK3	-0.05424351708944152	0.02093677286568956
ADK4	-0.05424351708944152	0.02093677286568956
ADK5	-0.05424351708944152	0.02093677286568956
ADK6	-0.05424351708944152	0.02093677286568956
ADK7	-0.05424351708944152	0.02093677286568956
ADMARGARGtex	-0.0276421554427523	0.2395657956115646
ADMARGCITRtex	-0.0276421554427523	0.2395657956115646
ADMARGHIStex	-0.0276421554427523	0.2395657956115646
ADMARGLYStex	-0.0276421554427523	0.2395657956115646
ADMARGORNtex	-0.0276421554427523	0.2395657956115646
ADMARGt_L	-0.0276421554427523	0.2395657956115646
ADNCYC	-0.0276421554427523	0.2395657956115646
ADNK1	0.12132693117254112	2.2167393069755385e-07
ADNt	-0.0726931452639756	0.0019592958224497357
ADPGK	-0.0276421554427523	0.2395657956115646
ADPGKa	-0.0276421554427523	0.2395657956115646
ADPGLCDP	-0.06698548859359388	0.004335665582496108
ADPMNDP	-0.06698548859359388	0.004335665582496108
ADPRDACAC1	0.0629831363212432	0.0073215560284046275
ADPRDACAC2	-0.05320895312754782	0.02351153368324027
ADPRDP	-0.06698548859359388	0.004335665582496108
ADPRPI	0.014546384424792683	0.5360415182839926
ADPRUDP	-0.06698548859359388	0.004335665582496108
ADPT	-0.02839285499865382	0.22703764092938084
ADRNCHR1ERx	0.02442630838806154	0.298708616503066
ADRNCHR2ERy	0.01697280044849579	0.4702669902518486
ADRNCHR2ERz	0.07764980586376491	0.0009393797786231274
ADRNCHRGST	-0.019913070380239522	0.3969112171981485
ADRNLGTHABCte	-0.044340204773511485	0.05914937281005232
ADRNLPX_L	0.01793077890164953	0.44557986589278875
ADRNLQ1ERx_L	0.02442630838806154	0.298708616503066
ADRNLQ2ERy_L	0.01697280044849579	0.4702669902518486
ADRNLQ2ERz_L	0.07764980586376491	0.0009393797786231274
ADRNLQGST_L	-0.019913070380239522	0.3969112171981485
ADSL1	-0.060664836210301026	0.009795860735114185
ADSL2	-0.060664836210301026	0.009795860735114185
ADSS	-0.0276421554427523	0.2395657956115646
AG1tec	-0.0276421554427523	0.2395657956115646
AGDC	-0.0276421554427523	0.2395657956115646
AHC	-0.023970861822811534	0.3078117975152358
AHDTPPPH	-0.0276421554427523	0.2395657956115646
AICAK	0.12132693117254112	2.2167393069755385e-07
AICART	0.047468256248749514	0.04334668532317229
AICAt	-0.0726931452639756	0.0019592958224497357
AICRT	-0.02839285499865382	0.22703764092938084
AICt	-0.03743567260455957	0.11115902183406538
AIRC	0.06686121565583802	0.004408575875094397
ALAADMARGNaEx	-0.0276421554427523	0.2395657956115646
ALAARGNaEx	-0.0276421554427523	0.2395657956115646
ALAASNNaEx	-0.0276421554427523	0.2395657956115646
ALAASNex	-0.0276421554427523	0.2395657956115646
ALABt	-0.0276421554427523	0.2395657956115646
ALACITRNaEx	-0.0276421554427523	0.2395657956115646
ALACYSNaEx	-0.0276421554427523	0.2395657956115646
ALACYSex	-0.0276421554427523	0.2395657956115646
ALAGLNNaEx	-0.0276421554427523	0.2395657956115646
ALAGLNex	-0.0276421554427523	0.2395657956115646
ALAGLYex	-0.0276421554427523	0.2395657956115646
ALAHCYSNaEx	-0.0276421554427523	0.2395657956115646
ALAILEex	-0.0276421554427523	0.2395657956115646
ALALEUex	-0.0276421554427523	0.2395657956115646
ALALYSNaEx	-0.0276421554427523	0.2395657956115646
ALAMETex	-0.0276421554427523	0.2395657956115646
ALAMMARGNaEx	-0.0276421554427523	0.2395657956115646
ALAORNNaEx	-0.0276421554427523	0.2395657956115646
ALAPHEex	-0.0276421554427523	0.2395657956115646
ALAPROASCT1	-0.0276421554427523	0.2395657956115646
ALAPROex	-0.0276421554427523	0.2395657956115646
ALASERNaEx	-0.0276421554427523	0.2395657956115646
ALASERex	-0.0276421554427523	0.2395657956115646
ALATA_L	-0.030513134732284685	0.1941922727629898
ALATHRNaEx	-0.0276421554427523	0.2395657956115646
ALATHRex	-0.0276421554427523	0.2395657956115646
ALATRPex	-0.0276421554427523	0.2395657956115646
ALATRS	0.009539152941901321	0.6848985175947713
ALATYRex	-0.0276421554427523	0.2395657956115646
ALAVALex	-0.0276421554427523	0.2395657956115646
ALAtec	-0.0276421554427523	0.2395657956115646
ALCD19y	-0.02626488706267988	0.26380013732130103
ALCD2x	0.008796601488679822	0.7082562684550393
ALDD19x	-0.02257578440732336	0.3368257347131337
ALDD19y	-0.02257578440732336	0.3368257347131337
ALDD20x	0.040346085322323935	0.08598836473543137
ALDD2x	-0.01723926730884737	0.46332533857222424
ALDD2y	-0.02257578440732336	0.3368257347131337
ALKP	-0.0276421554427523	0.2395657956115646
ALR2y	-0.01916726029107804	0.4148342182507554
ALR3y	-0.01916726029107804	0.4148342182507554
AMANK	-0.02857145668937012	0.22412702962545344
AMGLSDASEa	-0.0276421554427523	0.2395657956115646
AMPAMD	0.11650236181623556	6.601161734809661e-07
AMPDA	-0.11302735184470215	1.410990892310817e-06
AMPINSPT	-0.003555059861100923	0.8797971315125293
AMPTASECG	0.08275167091796078	0.00042163579926372016
ANDRSTNDNRy	0.04781207410984924	0.04185043954008449
ANDRSTRNRy	0.03347302909551101	0.15436481384420234
ANGIO1THOP	-0.030330106500825394	0.1968821125694862
ANGIO2ASPH	-0.05405364481481023	0.02139004435315668
ANGIO2DDP	-0.0897763581012569	0.0001298961318681807
ANGIO3ARGH	-0.08854235775311975	0.0001607487045801641
ANGIO4DDP	-0.0897763581012569	0.0001298961318681807
ANGIO58PEP	-0.03736299019736333	0.11185505173265657
AP4AH1	-0.028204955454415172	0.23012873903391748
AP4ASYN	-0.03109926863472673	0.1857597176950184
AP5AH1	-0.0011741406884930555	0.9601655232285264
AP6AH1	-0.0011741406884930555	0.9601655232285264
AP6AH2	0.011997798297111147	0.609782926818683
APDPP	-0.026644338122911653	0.25696072324845165
ARABR_Ly	-0.01916726029107804	0.4148342182507554
ARAB_Lt	-0.08533849533813026	0.0002760638976091052
ARDFE2	-0.0276421554427523	0.2395657956115646
ARDNI2	-0.0276421554427523	0.2395657956115646
ARGCITRtex	-0.0276421554427523	0.2395657956115646
ARGHIStex	-0.0276421554427523	0.2395657956115646
ARGLYStex	-0.0276421554427523	0.2395657956115646
ARGN	-0.19177002311504748	1.8092634262403589e-16
ARGORNtex	-0.0276421554427523	0.2395657956115646
ARGSL	0.016415389137491337	0.48497180075485447
ARGTRS	0.03136155100714423	0.18207517770020798
ARGtec	-0.0276421554427523	0.2395657956115646
ARSNA_Cltex	0.04876894819706232	0.03791436096013026
ARSNIt	-0.0276421554427523	0.2395657956115646
ARSSELDIGTHABCte	-0.044340204773511485	0.05914937281005232
ASCBt	-0.09180145056778286	9.102978612886219e-05
ASNADMARGNaEx	-0.0276421554427523	0.2395657956115646
ASNALANaEx	-0.0276421554427523	0.2395657956115646
ASNARGNaEx	-0.0276421554427523	0.2395657956115646
ASNCITRNaEx	-0.0276421554427523	0.2395657956115646
ASNCYSNaEx	-0.0276421554427523	0.2395657956115646
ASNCYSex	-0.0276421554427523	0.2395657956115646
ASNGLNNaEx	-0.0276421554427523	0.2395657956115646
ASNGLNex	-0.0276421554427523	0.2395657956115646
ASNGLYex	-0.0276421554427523	0.2395657956115646
ASNILEex	-0.0276421554427523	0.2395657956115646
ASNLEUex	-0.0276421554427523	0.2395657956115646
ASNLYSNaEx	-0.0276421554427523	0.2395657956115646
ASNMETex	-0.0276421554427523	0.2395657956115646
ASNMMARGNaEx	-0.0276421554427523	0.2395657956115646
ASNORNNaEx	-0.0276421554427523	0.2395657956115646
ASNPHEex	-0.0276421554427523	0.2395657956115646
ASNPROex	-0.0276421554427523	0.2395657956115646
ASNSERNaEx	-0.0276421554427523	0.2395657956115646
ASNSERex	-0.0276421554427523	0.2395657956115646
ASNTA	-0.11897347289110438	3.794905467099891e-07
ASNTHRNaEx	-0.0276421554427523	0.2395657956115646
ASNTHRex	-0.0276421554427523	0.2395657956115646
ASNTRPex	-0.0276421554427523	0.2395657956115646
ASNTRS	-0.01895035979467154	0.42013506607849493
ASNTYRex	-0.0276421554427523	0.2395657956115646
ASNVALex	-0.0276421554427523	0.2395657956115646
ASNtec	-0.0276421554427523	0.2395657956115646
ASPCT	-0.0055705912416748405	0.8126840451965376
ASPNaHKtex	-0.0276421554427523	0.2395657956115646
ASPTA	-0.029862393909483743	0.20387938734889502
ASPTRS	-0.061039881909410586	0.009350899907506574
ASPte	-0.0276421554427523	0.2395657956115646
ATPR5PT	-0.06698548859359388	0.004335665582496108
ATPte	-0.027601293902947736	0.24026142853860313
AVITE1RCYTB5R	0.02442630838806154	0.298708616503066
A_MANASE	0.012408867505507131	0.5975885652111288
B3GALNT1c	-0.0276421554427523	0.2395657956115646
BAMPPALDOXx	-0.004992575185311701	0.8318132557208566
BETALDDHx	0.040346085322323935	0.08598836473543137
BHMT	-0.0276421554427523	0.2395657956115646
BILIREDx	0.018566500347657444	0.4296130763121323
BILIREDy	0.018566500347657444	0.4296130763121323
BILRUBABCte	-0.0352717325955211	0.13339082437017563
BKAACPSYN1	0.004485362601215617	0.8486820567872091
BKAACPSYN2	0.004485362601215617	0.8486820567872091
BKAACPSYN3	0.004485362601215617	0.8486820567872091
BKAACPSYN4	0.004485362601215617	0.8486820567872091
BKAACPSYN5	0.004485362601215617	0.8486820567872091
BKAACPSYN6	0.004485362601215617	0.8486820567872091
BKAACPSYN7	0.004485362601215617	0.8486820567872091
BKAACPSYN8	0.004485362601215617	0.8486820567872091
BPNT	-0.031172286890195335	0.18472846910564544
BPNT2	-0.031172286890195335	0.18472846910564544
BUT_ACACtex	0.039644773616420916	0.09158772145391973
BUT_ACtex	0.039644773616420916	0.09158772145391973
BUT_GLYCLTtex	0.039644773616420916	0.09158772145391973
BUT_PPAtex	0.039644773616420916	0.09158772145391973
BUTt2r	0.039644773616420916	0.09158772145391973
BZALDHx	-0.01619173839337629	0.4909410386817151
CA2t	-0.027274689022221812	0.24587273521858707
CAATPS1	0.015261629295508726	0.5161830428922511
CADPRBPH	-0.0276421554427523	0.2395657956115646
CADPRIBH	-0.0276421554427523	0.2395657956115646
CADPRIBtec	-0.0276421554427523	0.2395657956115646
CAMPABCte	-0.025402431724903394	0.27980896254052373
CAMPtec	-0.0276421554427523	0.2395657956115646
CAT	-0.008852697227145323	0.7064817755052508
CCLMETHBH	-0.009783474995897509	0.6772771515303755
CD2DMT1t	-0.0276421554427523	0.2395657956115646
CD2_2HCO3t	-0.0276421554427523	0.2395657956115646
CD2t	0.03640121756642988	0.12139222678848421
CDIPT	-0.025834638194837677	0.2717057230024758
CDPCHOLPP	-0.0276421554427523	0.2395657956115646
CDS	-0.0276421554427523	0.2395657956115646
CGMPABCte	-0.025402431724903394	0.27980896254052373
CGMPtec	-0.0276421554427523	0.2395657956115646
CHLP	0.012982814049020429	0.5807503240381919
CHLPCTD	-0.0276421554427523	0.2395657956115646
CHLPe	0.012982814049020429	0.5807503240381919
CHLSTD78I	-0.0276421554427523	0.2395657956115646
CHLSTI1	-0.0276421554427523	0.2395657956115646
CHOLATEGTHABCte	-0.0352717325955211	0.13339082437017563
CHOLATEt	-0.0276421554427523	0.2395657956115646
CHOLtec	-0.03296570758765091	0.16071117645882035
CIMPABCte	-0.025402431724903394	0.27980896254052373
CIMPtec	-0.0276421554427523	0.2395657956115646
CITt	-0.0276421554427523	0.2395657956115646
CK	-0.0276421554427523	0.2395657956115646
CKe	-0.0276421554427523	0.2395657956115646
CMPACNAGA1	-0.0276421554427523	0.2395657956115646
CMPACNAGALBSD	-0.0276421554427523	0.2395657956115646
CMPACNAGD1B	-0.0276421554427523	0.2395657956115646
CMPACNAGM1	-0.0276421554427523	0.2395657956115646
CMPINSPT	-0.003555059861100923	0.8797971315125293
CO2t	-0.0834549825851974	0.00037621290911600113
COBALT2DMT1t	-0.0276421554427523	0.2395657956115646
COBALT2_2HCO3t	-0.0276421554427523	0.2395657956115646
COBALT2te	-0.025894597701265447	0.27059438254841084
CPPP1ABCte	-0.01761686061377074	0.45358721123735046
CPPP3ABCte	-0.01761686061377074	0.45358721123735046
CPPP3te	-0.0276421554427523	0.2395657956115646
CPPPG3ABCte	-0.01761686061377074	0.45358721123735046
CREAT2NaClt	-0.0276421554427523	0.2395657956115646
CREATt	-0.0276421554427523	0.2395657956115646
CRNAT_10_0	0.013367605399348838	0.5695872163040163
CRNAT_10_2E	0.013367605399348838	0.5695872163040163
CRNAT_10_2E6Z	0.013367605399348838	0.5695872163040163
CRNAT_10_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_10_DC	0.013367605399348838	0.5695872163040163
CRNAT_11_0	0.013367605399348838	0.5695872163040163
CRNAT_12_0	0.013367605399348838	0.5695872163040163
CRNAT_12_2E	0.013367605399348838	0.5695872163040163
CRNAT_12_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_12_DC	0.013367605399348838	0.5695872163040163
CRNAT_13_0	0.013367605399348838	0.5695872163040163
CRNAT_14_0	0.013367605399348838	0.5695872163040163
CRNAT_14_2E	0.013367605399348838	0.5695872163040163
CRNAT_14_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_14_5E8Z	0.013367605399348838	0.5695872163040163
CRNAT_14_5E8Z3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_14_5Z	0.013367605399348838	0.5695872163040163
CRNAT_14_7Z	0.013367605399348838	0.5695872163040163
CRNAT_14_7Z3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_14_9Z	0.013367605399348838	0.5695872163040163
CRNAT_15_0	0.013367605399348838	0.5695872163040163
CRNAT_16_0	0.013367605399348838	0.5695872163040163
CRNAT_16_2E	0.013367605399348838	0.5695872163040163
CRNAT_16_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_16_7E10Z3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_16_7Z	0.013367605399348838	0.5695872163040163
CRNAT_16_9Z	0.013367605399348838	0.5695872163040163
CRNAT_16_9Z3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_16_DC	0.013367605399348838	0.5695872163040163
CRNAT_17_0	0.013367605399348838	0.5695872163040163
CRNAT_17_10Z	0.013367605399348838	0.5695872163040163
CRNAT_17_9Z	0.013367605399348838	0.5695872163040163
CRNAT_18_0	0.013367605399348838	0.5695872163040163
CRNAT_18_11Z	0.013367605399348838	0.5695872163040163
CRNAT_18_13Z	0.013367605399348838	0.5695872163040163
CRNAT_18_2E	0.013367605399348838	0.5695872163040163
CRNAT_18_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_18_6Z9Z	0.013367605399348838	0.5695872163040163
CRNAT_18_6Z9Z12Z	0.013367605399348838	0.5695872163040163
CRNAT_18_6Z9Z12Z15Z	0.013367605399348838	0.5695872163040163
CRNAT_18_7Z	0.013367605399348838	0.5695872163040163
CRNAT_18_9E	0.013367605399348838	0.5695872163040163
CRNAT_18_9Z	0.013367605399348838	0.5695872163040163
CRNAT_18_9Z12Z	0.013367605399348838	0.5695872163040163
CRNAT_18_9Z12Z15Z	0.013367605399348838	0.5695872163040163
CRNAT_18_9Z12Z3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_18_9Z3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_19_0	0.013367605399348838	0.5695872163040163
CRNAT_20_0	0.013367605399348838	0.5695872163040163
CRNAT_20_11Z	0.013367605399348838	0.5695872163040163
CRNAT_20_11Z14Z	0.013367605399348838	0.5695872163040163
CRNAT_20_11Z14Z17Z	0.013367605399348838	0.5695872163040163
CRNAT_20_13Z	0.013367605399348838	0.5695872163040163
CRNAT_20_5Z8Z11Z	0.013367605399348838	0.5695872163040163
CRNAT_20_5Z8Z11Z14Z	0.013367605399348838	0.5695872163040163
CRNAT_20_5Z8Z11Z14Z17Z	0.013367605399348838	0.5695872163040163
CRNAT_20_8Z11Z	0.013367605399348838	0.5695872163040163
CRNAT_20_8Z11Z14Z	0.013367605399348838	0.5695872163040163
CRNAT_20_8Z11Z14Z17Z	0.013367605399348838	0.5695872163040163
CRNAT_20_9Z	0.013367605399348838	0.5695872163040163
CRNAT_21_0	0.013367605399348838	0.5695872163040163
CRNAT_22_0	0.013367605399348838	0.5695872163040163
CRNAT_22_10Z13Z16Z	0.013367605399348838	0.5695872163040163
CRNAT_22_10Z13Z16Z19Z	0.013367605399348838	0.5695872163040163
CRNAT_22_11Z	0.013367605399348838	0.5695872163040163
CRNAT_22_13Z	0.013367605399348838	0.5695872163040163
CRNAT_22_13Z16Z	0.013367605399348838	0.5695872163040163
CRNAT_22_13Z16Z19Z	0.013367605399348838	0.5695872163040163
CRNAT_22_4Z7Z10Z13Z16Z	0.013367605399348838	0.5695872163040163
CRNAT_22_4Z7Z10Z13Z16Z19Z	0.013367605399348838	0.5695872163040163
CRNAT_22_7Z10Z13Z16Z	0.013367605399348838	0.5695872163040163
CRNAT_22_7Z10Z13Z16Z19Z	0.013367605399348838	0.5695872163040163
CRNAT_6_0	0.013367605399348838	0.5695872163040163
CRNAT_6_2E	0.013367605399348838	0.5695872163040163
CRNAT_6_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_6_DC	0.013367605399348838	0.5695872163040163
CRNAT_7_0	0.013367605399348838	0.5695872163040163
CRNAT_7_3OH_S	0.013367605399348838	0.5695872163040163
CRNAT_7_DC	0.013367605399348838	0.5695872163040163
CRNAT_8_0	0.013367605399348838	0.5695872163040163
