	rho	pvalue
2OHE2MT	-0.1375894549339789	2.8674811066846993e-09
2OHE2MT2	-0.1375894549339789	2.8674811066846993e-09
2OHE2PX	0.02486437026905849	0.28537587603480036
2SGTH4OHE1ABCte	-0.059749803226559935	0.010196179272787263
2SGTH4OHE2ABCte	-0.059749803226559935	0.010196179272787263
34DHALDDx	-0.08464311979957267	0.00026974459868259713
34DHALDDy	-0.08499056956743271	0.00025443544499509103
34DHOXMANDMT	-0.08548335550738824	0.0002341140329097804
34DHPHAMT	-0.08499056956743271	0.00025443544499509103
34DHXMANDACOXx	-0.08439866057617891	0.00028102832459097287
34DHXMANDACOXy	-0.08548335550738824	0.0002341140329097804
34E1QN2GST	-0.059749803226559935	0.010196179272787263
34E2QN2GST	-0.059749803226559935	0.010196179272787263
34HPLDH
34HPPT
3DGDH
3DGRy	-0.12587052851918326	5.669861527786192e-08
3HKYNAKGAT
3M4HDXPACx	-0.08464311979957267	0.00026974459868259713
3M4HDXPACy	-0.08499056956743271	0.00025443544499509103
3MOBt2
3OHAACPDH1
3OHAACPDH2
3OHAACPDH3
3OHAACPDH4
3OHAACPDH5
3OHAACPDH6
3OHAACPDH7
3OHAACPDH8
3OXAACPR1y
3OXAACPR2y
3OXAACPR3y
3OXAACPR4y
3OXAACPR5y
3OXAACPR6y
3OXAACPR7y
3OXAACPR8y
3SALATA	-0.07282315369969641	0.0017327108518831605
4GTH56DHIABCte	-0.059749803226559935	0.010196179272787263
4H2HXEAL2EDHx
4H2NNEAL2EDHx
4HOXPACDORx
4HOXPACDORy
4HPROLTASCT1	-0.11727663926093666	4.2909634100583755e-07
4MOPt2
4OHE1MT	-0.1375894549339789	2.8674811066846993e-09
4OHE1PX	0.02486437026905849	0.28537587603480036
4OHE2MT	-0.1375894549339789	2.8674811066846993e-09
4OHE2PX	0.02486437026905849	0.28537587603480036
4PCYSK
4PERK	-0.059749803226559935	0.010196179272787263
4PERP
4PYRNK	-0.07355541618563825	0.0015552334114364024
4PYRNMAT
4PYRNN	-0.07355541618563825	0.0015552334114364024
4PYRNt
4SGTH2OHE1ABCte	-0.059749803226559935	0.010196179272787263
4SGTH2OHE2ABCte	-0.059749803226559935	0.010196179272787263
56DHIGTHABCte	-0.059749803226559935	0.010196179272787263
56DHIPX	0.008531082424137179	0.7139951012402551
5ADHTRy
5AOPt2	-0.0046137767427367245	0.8428842066310184
5FLUDPK
5FLUMPK
5FLURAABCte	-0.07789988591701694	0.0008034099510663405
5FLURAPT
5FLURAt	-0.09028955144376707	0.00010160990482866113
5FTHFABCte	-0.040423320953101194	0.08234005670000541
5FTHF_5MTHFtex	-0.132442591603452	1.0981344341621842e-08
5FTHF_AICARtex	-0.12814719853500967	3.240552432262984e-08
5FTHF_OHtex	-0.11068723235221764	1.844943890024185e-06
5FTHF_THMMPtex	-0.09763588038557432	2.617572624164636e-05
5HOXINDACTOX
5INS7P5PP
5MTAtec	-0.08649273129436423	0.0001971476932464491
5MTHFABCte	-0.040423320953101194	0.08234005670000541
5MTHF_AICARtex	-0.12814719853500967	3.240552432262984e-08
5MTHF_OHtex	-0.10799282458797657	3.272870420028422e-06
5MTHF_THMMPtex	-0.09763588038557432	2.617572624164636e-05
5OXPRO_ACACtex	-0.03303885328073171	0.15569123901962623
5OXPRO_ACtex	-0.03303885328073171	0.15569123901962623
5OXPRO_BUTtex	-0.1565116929031069	1.3297536353465853e-11
5OXPRO_DLACtex	-0.03303885328073171	0.15569123901962623
5OXPRO_GLYCLTtex	-0.06083233053622966	0.008903536559756358
5OXPRO_PPAtex	-0.1565116929031069	1.3297536353465853e-11
5OXPROt2	-0.1565116929031069	1.3297536353465853e-11
5PPINSP5P1K
6HOPTHPDH	-0.16027099038280612	4.2093216051095175e-12
6PTHPDH	-0.16027099038280612	4.2093216051095175e-12
6PTHPDH2	-0.16027099038280612	4.2093216051095175e-12
78DHBPTt	-0.12975228805946815	2.171595883965413e-08
A4GALTc
AASDHPPT	-0.059749803226559935	0.010196179272787263
ABO1A
ABO1B
ABO2A
ABO2B
ABO3A
ABO3AB
ABO4A
ABO4B
ABO5A
ABO5B
ABUTDx	-0.16027099038280612	4.2093216051095175e-12
AC4OACNAMDC
AC9OACNAMDC
ACACT1
ACAC_ACtex	-0.03303885328073171	0.15569123901962623
ACAC_GLYCLTtex	-0.05008278729100473	0.03132876091423247
ACACt2	-0.07023033893445534	0.0025212826551672565
ACER	-0.059749803226559935	0.010196179272787263
ACGAMK	-0.13782520944561102	2.6931707249483065e-09
ACGAMNT2
ACGAMPM	-0.13607809507617213	4.275764552786404e-09
ACHEe	-0.05371024489482597	0.02094244958898432
ACHt
ACITL	-0.04541723291480799	0.0509264385873192
ACMAH
ACMDAC
ACNAM9PL	0.0020517764289609878	0.9297630689787635
ACNAM9PL2	0.00021135450864383093	0.9927555962184104
ACNAM9PL3	0.0020517764289609878	0.9297630689787635
ACNAMPH	0.0020517764289609878	0.9297630689787635
ACNML	0.0020517764289609878	0.9297630689787635
ACOATA
ACONT	-0.07005970718941962	0.0025832279105044475
ACYP	-0.059749803226559935	0.010196179272787263
ACYP2
AC_GLYCLTtex	-0.043147331012025586	0.06367594388686516
ACt2	-0.03303885328073171	0.15569123901962623
ADA	-0.13841983937232374	2.298061457079236e-09
ADEt	-0.1563829361836556	1.3825115864641033e-11
ADK1	-0.11979937710350988	2.403017729682052e-07
ADK3	-0.1219268406019392	1.4601435011625702e-07
ADK4	-0.11949833440153217	2.576770407468454e-07
ADK5	-0.1219268406019392	1.4601435011625702e-07
ADK6	-0.12068619100522404	1.9544111848769358e-07
ADK7	-0.12356829768199142	9.884228680105005e-08
ADMARGARGtex	-0.16027099038280612	4.2093216051095175e-12
ADMARGCITRtex	-0.16027099038280612	4.2093216051095175e-12
ADMARGHIStex	-0.16027099038280612	4.2093216051095175e-12
ADMARGLYStex	-0.16027099038280612	4.2093216051095175e-12
ADMARGORNtex	-0.16027099038280612	4.2093216051095175e-12
ADMARGt_L	-0.16027099038280612	4.2093216051095175e-12
ADNCYC	-0.16027099038280612	4.2093216051095175e-12
ADNK1	-0.05952683768201131	0.010482281733202693
ADNt	-0.13698838488958676	3.3630523873599885e-09
ADPGK	-0.12723433324495	4.0601746599269656e-08
ADPGKa	-0.16027099038280612	4.2093216051095175e-12
ADPGLCDP
ADPMNDP
ADPRDACAC1
ADPRDACAC2	-0.07127258841335928	0.0021714757012153783
ADPRDP	-0.05952683768201131	0.010482281733202693
ADPRPI	-0.059666121626597575	0.010302732316026318
ADPRUDP	-0.059666121626597575	0.010302732316026318
ADPT	-0.054251956334636774	0.01968265803896745
ADRNCHR1ERx	-0.07453795909966109	0.0013433293361903831
ADRNCHR2ERy	-0.08813398302079689	0.00014850476562378362
ADRNCHR2ERz	-0.14073604851631233	1.2307611105191036e-09
ADRNCHRGST	-0.059749803226559935	0.010196179272787263
ADRNLGTHABCte	-0.059749803226559935	0.010196179272787263
ADRNLPX_L	0.008531082424137179	0.7139951012402551
ADRNLQ1ERx_L	-0.07453795909966109	0.0013433293361903831
ADRNLQ2ERy_L	-0.08813398302079689	0.00014850476562378362
ADRNLQ2ERz_L	-0.14073604851631233	1.2307611105191036e-09
ADRNLQGST_L	-0.059749803226559935	0.010196179272787263
ADSL1	-0.0033998858635010077	0.8838763250934059
ADSL2	-0.07355541618563825	0.0015552334114364024
ADSS	-0.0033998858635010077	0.8838763250934059
AG1tec
AGDC	-0.11724348035564823	4.323446622245206e-07
AHC	0.005246183179043878	0.8216884740159327
AHDTPPPH	-0.16027099038280612	4.2093216051095175e-12
AICAK	-0.07991986676055256	0.0005842948064982069
AICART	-0.026327800021637964	0.25796271245517705
AICAt	-0.08038601662477364	0.0005423372249736401
AICRT	-0.13140700185651508	1.4300414793887692e-08
AICt	-0.13140700185651508	1.4300414793887692e-08
AIRC
ALAADMARGNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAARGNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAASNNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAASNex	-0.16027099038280612	4.2093216051095175e-12
ALABt	-0.16027099038280612	4.2093216051095175e-12
ALACITRNaEx	-0.16027099038280612	4.2093216051095175e-12
ALACYSNaEx	-0.16027099038280612	4.2093216051095175e-12
ALACYSex	-0.16027099038280612	4.2093216051095175e-12
ALAGLNNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAGLNex	-0.16027099038280612	4.2093216051095175e-12
ALAGLYex	-0.16027099038280612	4.2093216051095175e-12
ALAHCYSNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAILEex	-0.16027099038280612	4.2093216051095175e-12
ALALEUex	-0.16027099038280612	4.2093216051095175e-12
ALALYSNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAMETex	-0.16027099038280612	4.2093216051095175e-12
ALAMMARGNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAORNNaEx	-0.16027099038280612	4.2093216051095175e-12
ALAPHEex	-0.16027099038280612	4.2093216051095175e-12
ALAPROASCT1	-0.16027099038280612	4.2093216051095175e-12
ALAPROex	-0.16027099038280612	4.2093216051095175e-12
ALASERNaEx	-0.16027099038280612	4.2093216051095175e-12
ALASERex	-0.16027099038280612	4.2093216051095175e-12
ALATA_L	-0.1712009995297358	1.268351637705412e-13
ALATHRNaEx	-0.16027099038280612	4.2093216051095175e-12
ALATHRex	-0.16027099038280612	4.2093216051095175e-12
ALATRPex	-0.16027099038280612	4.2093216051095175e-12
ALATRS
ALATYRex	-0.16027099038280612	4.2093216051095175e-12
ALAVALex	-0.16027099038280612	4.2093216051095175e-12
ALAtec	-0.05720118227152392	0.013919444763040783
ALCD19y	-0.07485191911473456	0.0012814461682566492
ALCD2x	-0.11946836132948022	2.5947191569003644e-07
ALDD19x
ALDD19y
ALDD20x
ALDD2x	-0.03303885328073171	0.15569123901962623
ALDD2y	-0.03303885328073171	0.15569123901962623
ALKP	-0.16027099038280612	4.2093216051095175e-12
ALR2y	-0.11946836132948022	2.5947191569003644e-07
ALR3y	-0.11946836132948022	2.5947191569003644e-07
AMANK	0.0020517764289609878	0.9297630689787635
AMGLSDASEa	-0.11113020292663318	1.6768640989470057e-06
AMPAMD
AMPDA	-0.10827898770893848	3.081523236366425e-06
AMPINSPT	-0.07355541618563825	0.0015552334114364024
AMPTASECG	-0.056322388569506214	0.01545695340191067
ANDRSTNDNRy	-0.08398682674432603	0.00030104260533191465
ANDRSTRNRy
ANGIO1THOP
ANGIO2ASPH
ANGIO2DDP
ANGIO3ARGH
ANGIO4DDP
ANGIO58PEP
AP4AH1	-0.12356725094895847	9.886704229279834e-08
AP4ASYN	-0.12356725094895847	9.886704229279834e-08
AP5AH1
AP6AH1
AP6AH2
APDPP
ARABR_Ly	-0.04983586667631009	0.03217382892937506
ARAB_Lt	-0.04983586667631009	0.03217382892937506
ARDFE2	-0.08649273129436423	0.0001971476932464491
ARDNI2	-0.08649273129436423	0.0001971476932464491
ARGCITRtex	-0.13940966663557303	1.7620387172001482e-09
ARGHIStex	-0.1381727305168112	2.4548829431690455e-09
ARGLYStex	-0.16027099038280612	4.2093216051095175e-12
ARGN	-0.07205630053739659	0.0019383670451558934
ARGORNtex	-0.16027099038280612	4.2093216051095175e-12
ARGSL
ARGTRS
ARGtec	-0.16027099038280612	4.2093216051095175e-12
ARSNA_Cltex	-0.08638665759347125	0.00020075774584704157
ARSNIt	-0.16027099038280612	4.2093216051095175e-12
ARSSELDIGTHABCte	-0.059749803226559935	0.010196179272787263
ASCBt	-0.08230100472605247	0.0003977056558650989
ASNADMARGNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNALANaEx	-0.16027099038280612	4.2093216051095175e-12
ASNARGNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNCITRNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNCYSNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNCYSex	-0.16027099038280612	4.2093216051095175e-12
ASNGLNNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNGLNex	-0.16027099038280612	4.2093216051095175e-12
ASNGLYex	-0.16027099038280612	4.2093216051095175e-12
ASNILEex	-0.16027099038280612	4.2093216051095175e-12
ASNLEUex	-0.16027099038280612	4.2093216051095175e-12
ASNLYSNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNMETex	-0.16027099038280612	4.2093216051095175e-12
ASNMMARGNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNORNNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNPHEex	-0.16027099038280612	4.2093216051095175e-12
ASNPROex	-0.16027099038280612	4.2093216051095175e-12
ASNSERNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNSERex	-0.16027099038280612	4.2093216051095175e-12
ASNTA	0.043182380881893925	0.06346070330758988
ASNTHRNaEx	-0.16027099038280612	4.2093216051095175e-12
ASNTHRex	-0.16027099038280612	4.2093216051095175e-12
ASNTRPex	-0.16027099038280612	4.2093216051095175e-12
ASNTRS
ASNTYRex	-0.16027099038280612	4.2093216051095175e-12
ASNVALex	-0.16027099038280612	4.2093216051095175e-12
ASNtec	-0.16027099038280612	4.2093216051095175e-12
ASPCT
ASPNaHKtex	-0.16027099038280612	4.2093216051095175e-12
ASPTA	-0.07282315369969641	0.0017327108518831605
ASPTRS
ASPte	-0.16027099038280612	4.2093216051095175e-12
ATPR5PT	-0.059749803226559935	0.010196179272787263
ATPte	-0.059749803226559935	0.010196179272787263
AVITE1RCYTB5R	-0.07453795909966109	0.0013433293361903831
A_MANASE
B3GALNT1c
BAMPPALDOXx	-0.16027099038280612	4.2093216051095175e-12
BETALDDHx	-0.06518676847455683	0.0050573369908833805
BHMT	-0.16027099038280612	4.2093216051095175e-12
BILIREDx
BILIREDy
BILRUBABCte
BKAACPSYN1
BKAACPSYN2
BKAACPSYN3
BKAACPSYN4
BKAACPSYN5
BKAACPSYN6
BKAACPSYN7
BKAACPSYN8
BPNT	-0.059749803226559935	0.010196179272787263
BPNT2
BUT_ACACtex	-0.07023033893445534	0.0025212826551672565
BUT_ACtex	-0.03303885328073171	0.15569123901962623
BUT_GLYCLTtex	-0.043147331012025586	0.06367594388686516
BUT_PPAtex	-0.03303885328073171	0.15569123901962623
BUTt2r	-0.03303885328073171	0.15569123901962623
BZALDHx
CA2t	-0.16017889784084344	4.331052549254889e-12
CAATPS1	-0.0878750549236264	0.00015534337713981336
CADPRBPH
CADPRIBH	-0.16027099038280612	4.2093216051095175e-12
CADPRIBtec	-0.16027099038280612	4.2093216051095175e-12
CAMPABCte	-0.07402645745899142	0.0014500757864784352
CAMPtec	-0.06347498348407955	0.006341263200161028
CAT	-0.14925836918601582	1.1319849821136136e-10
CCLMETHBH	-0.096007794107861	3.565368746568075e-05
CD2DMT1t	-0.08112578022209589	0.00048146771205661535
CD2_2HCO3t	-0.08112578022209589	0.00048146771205661535
CD2t	-0.08112578022209589	0.00048146771205661535
CDIPT	-0.06040917943823327	0.009390307747328736
CDPCHOLPP	-0.059749803226559935	0.010196179272787263
CDS	-0.06040917943823327	0.009390307747328736
CGMPABCte	-0.07402645745899142	0.0014500757864784352
CGMPtec	-0.04823042633941823	0.038158221891287016
CHLP	-0.15070465191136376	7.446102388031842e-11
CHLPCTD	-0.059749803226559935	0.010196179272787263
CHLPe	-0.11320935413393224	1.0657893655667954e-06
CHLSTD78I
CHLSTI1
CHOLATEGTHABCte	-0.025541284250267228	0.27246032581065643
CHOLATEt	-0.025541284250267228	0.27246032581065643
CHOLtec	-0.15933468625878294	5.6202661543775214e-12
CIMPABCte	-0.07402645745899142	0.0014500757864784352
CIMPtec	-0.04823042633941823	0.038158221891287016
CITt	-0.07428591605301238	0.0013949891581386334
CK	-0.16027099038280612	4.2093216051095175e-12
CKe	-0.16027099038280612	4.2093216051095175e-12
CMPACNAGA1
CMPACNAGALBSD
CMPACNAGD1B
CMPACNAGM1
CMPINSPT	-0.07355541618563825	0.0015552334114364024
CO2t	-0.046617616089291776	0.04509697814147871
COBALT2DMT1t	-0.1586401261269618	6.956739219284444e-12
COBALT2_2HCO3t	-0.16027099038280612	4.2093216051095175e-12
COBALT2te	-0.1586401261269618	6.956739219284444e-12
CPPP1ABCte	-0.0046137767427367245	0.8428842066310184
CPPP3ABCte	-0.06426203545656797	0.005718375262539632
CPPP3te	-0.06426203545656797	0.005718375262539632
CPPPG3ABCte	-0.0046137767427367245	0.8428842066310184
CREAT2NaClt	-0.16027099038280612	4.2093216051095175e-12
CREATt	-0.16027099038280612	4.2093216051095175e-12
CRNAT_10_0
CRNAT_10_2E
CRNAT_10_2E6Z
CRNAT_10_3OH_S
CRNAT_10_DC
CRNAT_11_0
CRNAT_12_0
CRNAT_12_2E
CRNAT_12_3OH_S
CRNAT_12_DC
CRNAT_13_0
CRNAT_14_0
CRNAT_14_2E
CRNAT_14_3OH_S
CRNAT_14_5E8Z
CRNAT_14_5E8Z3OH_S
CRNAT_14_5Z
CRNAT_14_7Z
CRNAT_14_7Z3OH_S
CRNAT_14_9Z
CRNAT_15_0
CRNAT_16_0
CRNAT_16_2E
CRNAT_16_3OH_S
CRNAT_16_7E10Z3OH_S
CRNAT_16_7Z
CRNAT_16_9Z
CRNAT_16_9Z3OH_S
CRNAT_16_DC
CRNAT_17_0
CRNAT_17_10Z
CRNAT_17_9Z
CRNAT_18_0
CRNAT_18_11Z
CRNAT_18_13Z
CRNAT_18_2E
CRNAT_18_3OH_S
CRNAT_18_6Z9Z
CRNAT_18_6Z9Z12Z
CRNAT_18_6Z9Z12Z15Z
CRNAT_18_7Z
CRNAT_18_9E
CRNAT_18_9Z
CRNAT_18_9Z12Z
CRNAT_18_9Z12Z15Z
CRNAT_18_9Z12Z3OH_S
CRNAT_18_9Z3OH_S
CRNAT_19_0
CRNAT_20_0
CRNAT_20_11Z
CRNAT_20_11Z14Z
CRNAT_20_11Z14Z17Z
CRNAT_20_13Z
CRNAT_20_5Z8Z11Z
CRNAT_20_5Z8Z11Z14Z
CRNAT_20_5Z8Z11Z14Z17Z
CRNAT_20_8Z11Z
CRNAT_20_8Z11Z14Z
CRNAT_20_8Z11Z14Z17Z
CRNAT_20_9Z
CRNAT_21_0
CRNAT_22_0
CRNAT_22_10Z13Z16Z
CRNAT_22_10Z13Z16Z19Z
CRNAT_22_11Z
CRNAT_22_13Z
CRNAT_22_13Z16Z
CRNAT_22_13Z16Z19Z
CRNAT_22_4Z7Z10Z13Z16Z
CRNAT_22_4Z7Z10Z13Z16Z19Z
CRNAT_22_7Z10Z13Z16Z
CRNAT_22_7Z10Z13Z16Z19Z
CRNAT_6_0
CRNAT_6_2E
CRNAT_6_3OH_S
CRNAT_6_DC
CRNAT_7_0
CRNAT_7_3OH_S
CRNAT_7_DC
CRNAT_8_0
CRNAT_8_2E
CRNAT_8_3OH_S
CRNAT_8_DC
CRNAT_9_0
CRNAT_9_3OH_S
CRNt	-0.16027099038280612	4.2093216051095175e-12
CRNtuNa	-0.16027099038280612	4.2093216051095175e-12
CRTNP	-0.16027099038280612	4.2093216051095175e-12
CRTNPe	-0.16027099038280612	4.2093216051095175e-12
CRTNt	-0.16027099038280612	4.2093216051095175e-12
CRTSLRy
CRTSTRNRy
CTPS1	-0.10035597731719303	1.545259181280027e-05
CTPS2	-0.10035597731719303	1.545259181280027e-05
CU1ABCte	0.04127467712984153	0.07608192989471377
CU1tec	0.04127467712984153	0.07608192989471377
CU2RD	-0.16027099038280612	4.2093216051095175e-12
CYSADMARGNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSALANaEx	-0.16027099038280612	4.2093216051095175e-12
CYSAMO
CYSARGNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSCITRNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSGLNex	-0.16027099038280612	4.2093216051095175e-12
CYSGLYex	-0.16027099038280612	4.2093216051095175e-12
CYSIL2
CYSILEex	-0.16027099038280612	4.2093216051095175e-12
CYSIt	-0.16027099038280612	4.2093216051095175e-12
CYSL2	-0.15759490472484175	9.573212869756463e-12
CYSLNET	-0.15759490472484175	9.573212869756463e-12
CYSLYSNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSMETex	-0.16027099038280612	4.2093216051095175e-12
CYSMMARGNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSORNNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSPHEex	-0.16027099038280612	4.2093216051095175e-12
CYSPROex	-0.16027099038280612	4.2093216051095175e-12
CYSSERNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSSERex	-0.16027099038280612	4.2093216051095175e-12
CYSTA	-0.08595791916574323	0.00021599102456585061
CYSTHRNaEx	-0.16027099038280612	4.2093216051095175e-12
CYSTHRex	-0.16027099038280612	4.2093216051095175e-12
CYSTL1	-0.15429687140449874	2.5851220060184663e-11
CYSTL2	-0.15759490472484175	9.573212869756463e-12
CYSTRDX	-0.025929248575982246	0.26524089901588926
CYSTRPex	-0.16027099038280612	4.2093216051095175e-12
CYSTRS
CYSTYRex	-0.16027099038280612	4.2093216051095175e-12
CYSVALex	-0.16027099038280612	4.2093216051095175e-12
CYS_Cltex	-0.04214352544197959	0.0701005588247388
CYStec	-0.16027099038280612	4.2093216051095175e-12
CYTB5ASCBR	-0.07453795909966109	0.0013433293361903831
CYTBFADSD5_20_8Z11Z14Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD5_20_8Z11Z14Z17Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD6_18_9Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD6_18_9Z12Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD6_18_9Z12Z15Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD6_20_11Z14Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD6_20_11Z14Z17Z	-0.059749803226559935	0.010196179272787263
CYTBFADSD9_16_0	-0.059749803226559935	0.010196179272787263
CYTBFADSD9_18_0	-0.059749803226559935	0.010196179272787263
CYTDt	-0.1295975968891492	2.2574857401995692e-08
CYTK1	-0.059749803226559935	0.010196179272787263
CYTK13	-0.16027099038280612	4.2093216051095175e-12
CYTK2	-0.16027099038280612	4.2093216051095175e-12
CYTK8	-0.059749803226559935	0.010196179272787263
ClFORtex2	-0.16027099038280612	4.2093216051095175e-12
ClHCO3tex2	-0.16027099038280612	4.2093216051095175e-12
ClOHtex2	-0.16027099038280612	4.2093216051095175e-12
ClOXAtex2	-0.06180381287613341	0.00787019721988235
Cl_OH1tex	-0.04214352544197959	0.0701005588247388
Cl_PItex	-0.04214352544197959	0.0701005588247388
Clt	-0.05742963246899441	0.01354253995612439
D5FURADy	-0.14670979386511745	2.344886749569007e-10
DADA	-0.13931514407577913	1.8074465017411642e-09
DADK1	-0.11979937710350988	2.403017729682052e-07
DADK3	-0.11979937710350988	2.403017729682052e-07
DADK4	-0.11733859330709828	4.230901147875562e-07
DADK5	-0.11979937710350988	2.403017729682052e-07
DADK6	-0.11857780828061026	3.1866021558499685e-07
DADK7	-0.12384034559374359	9.260751543947046e-08
DADNK1	-0.059749803226559935	0.010196179272787263
DAGK	-0.06946531969406333	0.0028100258216156087
DAGL1	-0.059749803226559935	0.010196179272787263
DAGL2	-0.059749803226559935	0.010196179272787263
DAGOACAH
DAGOACK	-0.06946531969406333	0.0028100258216156087
DAGOK	-0.0431155268701994	0.06387177361503568
DAMPNH	-0.1458063948064919	3.026409304410438e-10
DCMPCYTDPT
DCMPNH
DCMPURIPT
DCT
DGCHOGTHABCte	-0.025541284250267228	0.27246032581065643
DGCHOLte	-0.025541284250267228	0.27246032581065643
DGK1
DGK2
DGMPGSNPT	-0.07355541618563825	0.0015552334114364024
DGMPINSPT	-0.07355541618563825	0.0015552334114364024
DGMPNH	-0.16547909472609346	8.170321211467341e-13
DGSHAMID	-0.056322388569506214	0.01545695340191067
DHAAt1r	-0.08230100472605247	0.0003977056558650989
DHAK	-0.04052782883264518	0.08155008271353863
DHEASABCte	-0.040423320953101194	0.08234005670000541
DHEASte	-0.040423320953101194	0.08234005670000541
DHFRy
DHLIPTRD	-0.025929248575982246	0.26524089901588926
DHORTS
DHPRx	-0.043629458528700274	0.06076752518309998
DHPRy	-0.043629458528700274	0.06076752518309998
DIIODTHYt2
DIMPGSNPT	-0.07355541618563825	0.0015552334114364024
DIMPINSPT	-0.07355541618563825	0.0015552334114364024
DIMPNH	-0.05704698737245218	0.014179042687347682
DLAC_ACACtex	-0.03303885328073171	0.15569123901962623
DLAC_ACtex	-0.03303885328073171	0.15569123901962623
DLAC_BUTtex	-0.03303885328073171	0.15569123901962623
DLAC_GLYCLTtex	-0.043147331012025586	0.06367594388686516
DLAC_PPAtex	-0.03303885328073171	0.15569123901962623
DLEUtec
DMATT
DNADPL
DOPACHRMDC_D
DOPAGTHABCte	-0.059749803226559935	0.010196179272787263
DOPAPX_L	0.008531082424137179	0.7139951012402551
DOPAQ1ERx_L	-0.07453795909966109	0.0013433293361903831
DOPAQ2ERy_L	-0.08813398302079689	0.00014850476562378362
